gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
OSBPL3,8,14,12.673138632840004,12.61036484526983,0.06277378757017438,59.0,0.8675548050161054,0.9961713215639476
YIPF6,8,14,13.527183151784328,13.565733118496123,-0.03854996671179478,53.0,0.8675548050161054,0.9961713215639476
ZNF598,8,14,13.049872372571699,13.122028217218759,-0.07215584464706026,53.0,0.8675548050161054,0.9961713215639476
APLP2,10,12,11.378831666928562,11.247653854797244,0.13117781213131785,57.0,0.8690658904880387,0.9977319994276242
TUT7,8,15,12.145391587197171,12.083406693017617,0.06198489417955422,63.0,0.8746354376991071,0.9996671271598601
PI15,8,15,15.548847934193827,15.65264914357735,-0.10380120938352277,63.0,0.8746354376991071,0.9996671271598601
AIF1,9,14,14.864659675970342,14.943412935004833,-0.0787532590344906,60.0,0.8748624733342836,0.9996671271598601
MFSD1,9,14,14.188667100197186,14.197852218522739,-0.009185118325552466,60.0,0.8748624733342836,0.9996671271598601
S100A1,6,10,17.095817115943767,17.095446315092154,0.00037080085161278475,28.0,0.8748751248751249,0.9996671271598601
MINPP1,6,10,12.939743946631113,12.783982314691368,0.15576163193974502,32.0,0.8748751248751249,0.9996671271598601
CCDC127,6,10,17.614739486142835,17.766246482201836,-0.15150699605900186,28.0,0.8748751248751249,0.9996671271598601
CASP9,6,10,10.299328114169521,10.235426825400804,0.06390128876871692,32.0,0.8748751248751249,0.9996671271598601
TGFBRAP1,6,10,11.495738796499767,11.552326508676286,-0.056587712176519034,28.0,0.8748751248751249,0.9996671271598601
AGPAT2,6,10,11.707533144274956,11.515994946303804,0.1915381979711519,28.0,0.8748751248751249,0.9996671271598601
RRAD,7,5,11.444986268391261,11.526009276124128,-0.08102300773286686,16.0,0.8762626262626263,0.9996671271598601
PDZD8,5,7,10.9266817703549,10.9396669124627,-0.012985142107799774,16.0,0.8762626262626263,0.9996671271598601
PSMG4,5,7,11.088422644984483,10.865733392878527,0.22268925210595647,19.0,0.8762626262626263,0.9996671271598601
TIMP3,5,7,13.058430931354911,13.066106263673428,-0.007675332318516581,19.0,0.8762626262626263,0.9996671271598601
ACTR5,5,7,8.076016627175452,8.17508662107967,-0.09906999390421767,16.0,0.8762626262626263,0.9996671271598601
BOK,5,7,16.135834742731515,15.898437028263222,0.23739771446829216,19.0,0.8762626262626263,0.9996671271598601
FLT1,7,5,12.909156051244752,13.228590333877795,-0.3194342826330434,16.0,0.8762626262626263,0.9996671271598601
DMXL1,5,7,11.472247738232989,11.57751464943198,-0.10526691119899034,16.0,0.8762626262626263,0.9996671271598601
ABCF2,11,15,16.66561803639256,16.619372368801017,0.04624566759154192,86.0,0.8762696636277617,0.9996671271598601
RABGAP1,11,15,14.753615708302057,14.732016107897111,0.021599600404945463,86.0,0.8762696636277617,0.9996671271598601
SKP1,11,15,17.2044442206971,17.382230550741852,-0.17778633004475353,79.0,0.8762696636277617,0.9996671271598601
RPP38,11,15,16.0444253725841,16.09914314113039,-0.05471776854628985,79.0,0.8762696636277617,0.9996671271598601
CMTR1,11,15,16.651684328939577,16.679633915528047,-0.0279495865884698,79.0,0.8762696636277617,0.9996671271598601
SELENOT,11,15,13.728293562224263,13.66697486138029,0.06131870084397306,86.0,0.8762696636277617,0.9996671271598601
IMPACT,11,15,13.22243152962975,13.22928216528661,-0.006850635656860504,79.0,0.8762696636277617,0.9996671271598601
PRPF38B,11,15,15.77810820747705,15.696359347924723,0.08174885955232725,86.0,0.8762696636277617,0.9996671271598601
CPD,11,15,13.223099774979964,13.180529214240174,0.04257056073979015,86.0,0.8762696636277617,0.9996671271598601
APOBEC3A,11,15,14.965239501084755,14.802013293693147,0.16322620739160776,79.0,0.8762696636277617,0.9996671271598601
NAGLU,11,15,14.692844605093207,14.561592509657375,0.1312520954358316,86.0,0.8762696636277617,0.9996671271598601
THOC6,11,15,14.148749931419626,14.12788462605803,0.020865305361596143,86.0,0.8762696636277617,0.9996671271598601
GNB1,11,15,18.45787826154948,18.42928276051399,0.028595501035493243,86.0,0.8762696636277617,0.9996671271598601
RAB35,11,15,17.89170630075987,17.83521532971279,0.056490971047082894,86.0,0.8762696636277617,0.9996671271598601
ABCB10,10,13,10.671755899330329,10.659063070271213,0.012692829059115951,62.0,0.8767870883365486,0.9996671271598601
POLR3A,10,13,14.78403225459275,14.847646736137554,-0.06361448154480343,62.0,0.8767870883365486,0.9996671271598601
RCE1,10,13,12.390057736412501,12.313097300523715,0.0769604358887861,68.0,0.8767870883365486,0.9996671271598601
LRIG1,10,13,13.242321172869495,13.28218597551941,-0.03986480264991421,62.0,0.8767870883365486,0.9996671271598601
CARMIL1,10,13,13.308697232039545,13.261455804754007,0.04724142728553815,68.0,0.8767870883365486,0.9996671271598601
HDGFL2,10,13,14.628166891756626,14.637985348631727,-0.009818456875100523,62.0,0.8767870883365486,0.9996671271598601
RABL2A;RABL2B,7,13,14.956722494931835,14.88477948384617,0.07194301108566492,48.0,0.877296181630547,0.9996671271598601
UBE2R2,7,13,11.919737678387788,11.901497914617304,0.01823976377048453,43.0,0.877296181630547,0.9996671271598601
CILP,7,13,16.009286828196505,15.89185947230048,0.11742735589602482,48.0,0.877296181630547,0.9996671271598601
PSD4,7,13,12.723138359198128,12.733929799431898,-0.010791440233770544,48.0,0.877296181630547,0.9996671271598601
DPT,7,13,21.33316886693174,21.485890521085608,-0.1527216541538685,43.0,0.877296181630547,0.9996671271598601
TUT1,11,12,13.755386737894343,13.718177657434673,0.03720908045966986,69.0,0.8777166830732149,0.9997993712148588
CTDNEP1,11,12,17.788975966059095,17.726882968744626,0.062092997314469045,69.0,0.8777166830732149,0.9997993712148588
MANBA,5,12,11.936827339900418,12.00598480606156,-0.06915746616114227,28.0,0.8787976729153197,1.0
PLXNC1,5,12,12.058996989034917,12.022205610068129,0.03679137896678775,32.0,0.8787976729153197,1.0
PROS1,9,11,13.86868113849428,13.89410451445854,-0.025423375964260586,52.0,0.8792283946861903,1.0
HINT3,9,11,14.457674269553934,14.443053782826452,0.014620486727482174,52.0,0.8792283946861903,1.0
MRFAP1,9,11,10.126213385736172,10.003275284159471,0.12293810157670038,47.0,0.8792283946861903,1.0
PTGES3,10,14,13.975186945310151,13.903317311071804,0.07186963423834669,73.0,0.8836174593813683,1.0
IWS1,10,14,12.45224314024652,12.47862554465415,-0.026382404407630844,73.0,0.8836174593813683,1.0
DNTTIP1,10,14,11.226516297616746,11.230443643836301,-0.003927346219555261,67.0,0.8836174593813683,1.0
BAIAP2L1,10,14,15.290166995057627,15.255822160953011,0.03434483410461553,73.0,0.8836174593813683,1.0
PRPF38A,10,14,13.49890270532095,13.504974775847383,-0.0060720705264341035,67.0,0.8836174593813683,1.0
HERC4,10,14,12.953069365804108,12.947356133883845,0.005713231920262629,67.0,0.8836174593813683,1.0
TSC22D4,10,14,15.125391889472052,15.139991347354822,-0.014599457882770395,67.0,0.8836174593813683,1.0
EHMT2,10,14,16.05206961108805,15.921692938555534,0.13037667253251684,73.0,0.8836174593813683,1.0
ZER1,10,14,12.1320605792605,12.051230256439869,0.0808303228206313,73.0,0.8836174593813683,1.0
FERRY3,6,11,12.15413015634583,12.238693072120805,-0.0845629157749741,31.0,0.883645765998707,1.0
MGAT4A,6,11,13.594956495516067,13.663168187801817,-0.0682116922857503,31.0,0.883645765998707,1.0
ZMYND11,7,10,10.907441395973947,10.857054955605317,0.05038644036863005,37.0,0.8867749897161661,1.0
EFS,7,10,13.80795967999272,13.665844327195277,0.14211535279744325,37.0,0.8867749897161661,1.0
MIER1,7,10,10.996615399862991,10.971139952632376,0.025475447230615345,37.0,0.8867749897161661,1.0
COMMD8,7,10,10.362021527946057,10.157036269964852,0.20498525798120504,37.0,0.8867749897161661,1.0
CMBL,7,10,15.349778718107308,15.435226111421647,-0.08544739331433959,37.0,0.8867749897161661,1.0
COMMD7,7,10,10.330350901881156,10.439510802459674,-0.10915990057851843,33.0,0.8867749897161661,1.0
AHDC1,8,9,11.82378160440458,11.810096078904046,0.013685525500534368,34.0,0.8883587001234061,1.0
P3H2,8,9,22.953356757711028,22.810301759540103,0.14305499817092482,38.0,0.8883587001234061,1.0
HMGN1,8,9,13.840877033545613,13.710241700240486,0.13063533330512733,38.0,0.8883587001234061,1.0
TRIM29,9,8,15.688342850077248,15.663427159960998,0.02491569011625039,34.0,0.8883587001234061,1.0
POP4,8,9,14.398887314896777,14.283955950330844,0.11493136456593334,38.0,0.8883587001234061,1.0
DDX41,10,15,15.521088228587008,15.582660072903858,-0.06157184431685003,72.0,0.8897069355331012,1.0
TMED3,10,15,16.476764516475573,16.474909363886784,0.0018551525887886555,78.0,0.8897069355331012,1.0
NFIX,13,15,17.230479563254324,17.20192328068978,0.028556282564544233,101.0,0.8900854910841072,1.0
MTCH2,13,15,17.46716620766925,17.44553834336062,0.021627864308630507,94.0,0.8900854910841072,1.0
WBP11,13,15,17.825770152264163,17.820787249264608,0.004982902999554284,94.0,0.8900854910841072,1.0
FAM136A,13,15,16.58726318568256,16.446013402831955,0.14124978285060408,101.0,0.8900854910841072,1.0
CORO1B,13,15,19.894181882480027,19.872853416246333,0.021328466233693888,94.0,0.8900854910841072,1.0
NSFL1C,13,15,17.282812372766518,17.334952794150972,-0.05214042138445407,94.0,0.8900854910841072,1.0
FDPS,13,15,17.966067464042222,17.94232949292846,0.023737971113760636,94.0,0.8900854910841072,1.0
DCD,13,15,22.851423193114726,22.602996789987696,0.24842640312703068,101.0,0.8900854910841072,1.0
PIP,13,15,21.937413807867344,21.648126690449207,0.2892871174181373,101.0,0.8900854910841072,1.0
RBM14,13,15,19.679602595699482,19.70634525122377,-0.026742655524287784,101.0,0.8900854910841072,1.0
DPM3,13,15,17.651059060446975,17.694709034929865,-0.04364997448288932,94.0,0.8900854910841072,1.0
ACAD9,13,15,16.43440378404989,16.422576008583203,0.01182777546668845,101.0,0.8900854910841072,1.0
CTSZ,13,15,20.57189063539064,20.447583278296232,0.1243073570944091,94.0,0.8900854910841072,1.0
BLVRB,13,15,19.90491948262159,19.908544311252424,-0.0036248286308335764,94.0,0.8900854910841072,1.0
UQCRFS1,13,15,17.756216849246314,17.68984101053234,0.06637583871397368,94.0,0.8900854910841072,1.0
ETF1,13,15,19.48311693325925,19.43922663632567,0.043890296933579265,101.0,0.8900854910841072,1.0
PSMD14,13,15,17.883097484820755,17.860370512592976,0.02272697222777964,101.0,0.8900854910841072,1.0
ATP6V1G1,13,15,18.337888806101425,18.164033735699434,0.17385507040199144,101.0,0.8900854910841072,1.0
PSMB9,13,15,20.913274866264793,20.8038061908177,0.10946867544709349,101.0,0.8900854910841072,1.0
PRKAR1A,13,15,19.124474258350357,19.076692961989473,0.047781296360884795,94.0,0.8900854910841072,1.0
RAB5C,13,15,19.950556244842616,19.8734885489947,0.07706769584791573,101.0,0.8900854910841072,1.0
NDUFV2,13,15,18.573602108997697,18.597152263934674,-0.023550154936977208,94.0,0.8900854910841072,1.0
LSM12,11,14,17.942987941450745,18.01303869228189,-0.0700507508311432,80.0,0.8911396975985915,1.0
COMMD3,11,14,14.039805157380318,13.971572908732382,0.06823224864793609,80.0,0.8911396975985915,1.0
KPNA6,11,14,14.302412871003089,14.398168286327607,-0.09575541532451837,80.0,0.8911396975985915,1.0
HEXIM1,11,14,16.52546873723354,16.53695890402418,-0.011490166790640188,80.0,0.8911396975985915,1.0
MAN2A1,11,14,13.983479128384191,13.912104924057742,0.07137420432644959,74.0,0.8911396975985915,1.0
TPRKB,11,14,13.015076861205767,12.994498669376316,0.02057819182945053,74.0,0.8911396975985915,1.0
OSBPL5,11,14,12.236354786257447,12.242054371932337,-0.005699585674889818,74.0,0.8911396975985915,1.0
COG6,11,14,14.502535131983068,14.444007544779994,0.058527587203073494,80.0,0.8911396975985915,1.0
COQ9,11,14,13.906904580721458,13.969276124298025,-0.06237154357656749,74.0,0.8911396975985915,1.0
HPDL,11,14,14.678140775578884,14.64686868857875,0.03127208700013462,80.0,0.8911396975985915,1.0
SUPV3L1,11,14,14.663975859824138,14.72076711944901,-0.056791259624871415,80.0,0.8911396975985915,1.0
ARSD,11,14,12.326433270022568,12.305964411753298,0.02046885826927003,74.0,0.8911396975985915,1.0
ERGIC1,11,14,16.440555757299723,16.383644789089413,0.056910968210310386,80.0,0.8911396975985915,1.0
BTAF1,11,14,12.869822861365504,12.953478876592111,-0.08365601522660704,74.0,0.8911396975985915,1.0
SERPINA7,6,12,12.45252018620087,12.493484844876983,-0.04096465867611343,34.0,0.8916181857358327,1.0
SCAMP1,6,12,14.2722438218648,14.24332209625499,0.0289217256098091,38.0,0.8916181857358327,1.0
ZNG1A;ZNG1B,12,13,11.634780801828262,11.554227613740995,0.08055318808726675,81.0,0.8918354527466616,1.0
TBRG4,9,13,13.887480800552634,13.899241427516383,-0.011760626963749132,56.0,0.8937535902043922,1.0
WAPL,11,11,14.01008505272257,14.050867910691663,-0.0407828579690932,58.0,0.8955142436987509,1.0
IGKV1-8,11,11,15.98635329375212,15.991150681317238,-0.004797387565117717,58.0,0.8955142436987509,1.0
MRPL40,8,10,14.837017630608127,14.624274840773172,0.2127427898349552,42.0,0.8967503085150144,1.0
DHCR24,8,10,12.943123844549978,12.946719709900199,-0.003595865350220606,38.0,0.8967503085150144,1.0
CFAP298,8,10,12.228655351188358,12.06010359990937,0.16855175127898825,42.0,0.8967503085150144,1.0
GALE,12,14,14.409566553222561,14.343462619345013,0.06610393387754776,87.0,0.8976851458261728,1.0
SPAG9,12,14,15.17633655906682,15.19392544855071,-0.017588889483889147,81.0,0.8976851458261728,1.0
SCO1,12,14,14.793529630198607,14.758311745738405,0.03521788446020224,81.0,0.8976851458261728,1.0
ABRAXAS2,12,14,13.888230564388644,13.839443074409306,0.048787489979337906,87.0,0.8976851458261728,1.0
HAX1,12,14,15.055437538176385,15.086451450748788,-0.031013912572403157,81.0,0.8976851458261728,1.0
KLC2,12,14,14.644641437460079,14.684869184416259,-0.040227746956180255,81.0,0.8976851458261728,1.0
GLRX5,12,14,15.18275263221332,15.223054355153502,-0.04030172294018186,81.0,0.8976851458261728,1.0
NEDD4,12,14,13.331156427634127,13.252138576726418,0.07901785090770908,81.0,0.8976851458261728,1.0
COPS2,12,14,18.123884288640326,18.124582164409865,-0.0006978757695392801,81.0,0.8976851458261728,1.0
NDUFA12,12,14,15.312392875341887,15.310293466405723,0.0020994089361643375,87.0,0.8976851458261728,1.0
OSBPL9,12,14,15.518116218932228,15.44458472591379,0.07353149301843764,87.0,0.8976851458261728,1.0
HAUS8,5,9,13.748089474731376,13.65188404840329,0.09620542632808693,24.0,0.8981018981018981,1.0
ALKBH4,5,9,9.841368894884953,9.973157746856607,-0.13178885197165435,21.0,0.8981018981018981,1.0
FAR1,5,9,10.926690121907333,11.078527025024547,-0.1518369031172142,21.0,0.8981018981018981,1.0
HBG1,6,13,15.960884944573623,15.789735115377649,0.17114982919597388,41.0,0.8982750995134897,1.0
C6,7,7,15.259243322429711,15.233805658825885,0.025437663603826266,23.0,0.9015151515151516,1.0
DNAJC21,7,7,12.185656738382878,12.029874851496272,0.1557818868866061,26.0,0.9015151515151516,1.0
CYGB,7,7,11.133566316821474,10.887850630455763,0.2457156863657115,26.0,0.9015151515151516,1.0
SULT2B1,7,7,15.658974721076756,15.688194003318364,-0.029219282241607303,26.0,0.9015151515151516,1.0
NAA80,7,7,9.676937896560963,9.585757416164883,0.09118048039607984,26.0,0.9015151515151516,1.0
RAB39A,7,12,13.418912786768047,13.354395113803804,0.06451767296424293,44.0,0.9018020163530999,1.0
ADA2,7,12,12.452251423962329,12.406878521733269,0.045372902229059875,40.0,0.9018020163530999,1.0
ARHGAP35,7,12,10.260106202660586,10.279662187804487,-0.01955598514390111,40.0,0.9018020163530999,1.0
ANO10,9,10,12.970005338816618,12.997856305689925,-0.02785096687330757,43.0,0.9025232501776794,1.0
FUT6,10,9,16.29585690250554,16.175653907498265,0.1202029950072756,47.0,0.9025232501776794,1.0
CHPT1,9,10,12.529434056963975,12.509518469345528,0.01991558761844736,47.0,0.9025232501776794,1.0
APOB,12,15,19.14038886039519,19.00499075530066,0.13539810509453076,93.0,0.9029089106661908,1.0
TBCC,12,15,14.01724112672578,14.027236588156542,-0.00999546143076202,93.0,0.9029089106661908,1.0
UBE2L3,12,15,16.74554451727247,16.661432431743375,0.08411208552909599,93.0,0.9029089106661908,1.0
EIF2AK2,12,15,16.85506333189567,16.83180987218995,0.023253459705721014,87.0,0.9029089106661908,1.0
TARS2,12,15,18.27154178640669,18.281825474703073,-0.01028368829638282,93.0,0.9029089106661908,1.0
TNC,12,15,19.061501850438372,19.077428158407574,-0.01592630796920247,87.0,0.9029089106661908,1.0
ANKHD1,12,15,16.119115071758035,16.111191004665823,0.007924067092211828,87.0,0.9029089106661908,1.0
NAPG,12,15,14.458868539975066,14.439283645218831,0.01958489475623537,87.0,0.9029089106661908,1.0
PMPCB,12,15,17.24521599454181,17.223463305140697,0.021752689401111525,93.0,0.9029089106661908,1.0
GMFB,12,15,18.251828817384993,18.32362159993355,-0.07179278254855603,87.0,0.9029089106661908,1.0
SLC25A24,12,15,17.292712810943296,17.25035707915662,0.042355731786678064,93.0,0.9029089106661908,1.0
PRUNE1,12,15,13.830062200394233,13.853586556341357,-0.02352435594712432,87.0,0.9029089106661908,1.0
HACD3,12,15,17.822765126053845,17.817862345063478,0.004902780990367006,87.0,0.9029089106661908,1.0
IGKV4-1,12,15,18.277734353854164,18.06729526073224,0.21043909312192355,93.0,0.9029089106661908,1.0
POGLUT1,12,15,14.185629095632237,14.21738814908323,-0.031759053450993946,93.0,0.9029089106661908,1.0
PWP2,12,15,15.041267742324186,15.045066836104098,-0.00379909377991261,87.0,0.9029089106661908,1.0
SIRT2,12,15,15.013559453383097,14.986956763493064,0.02660268989003356,93.0,0.9029089106661908,1.0
AP1G2,12,15,16.399704260134495,16.39375564922296,0.005948610911534757,93.0,0.9029089106661908,1.0
UBE3C,12,15,11.559704715127827,11.512915456787825,0.04678925834000225,93.0,0.9029089106661908,1.0
RAB3GAP2,12,15,16.129908668566912,16.15606417486774,-0.02615550630082808,87.0,0.9029089106661908,1.0
BCAP31,12,15,17.733721087429256,17.689585097190783,0.044135990238473255,93.0,0.9029089106661908,1.0
AQR,12,15,17.129827298286017,17.15165863640106,-0.021831338115042342,93.0,0.9029089106661908,1.0
