spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide2_152_19_x126200y82200,126200,82200,126000,82000
slide2_152_19_x126600y82200,126600,82200,126400,82000
slide2_152_19_x127000y82200,127000,82200,126800,82000
slide2_152_19_x127400y82200,127400,82200,127200,82000
slide2_152_19_x127800y82200,127800,82200,127600,82000
slide2_152_19_x128200y82200,128200,82200,128000,82000
slide2_152_19_x128600y82200,128600,82200,128400,82000
slide2_152_19_x129000y82200,129000,82200,128800,82000
slide2_152_19_x129400y82200,129400,82200,129200,82000
slide2_152_19_x129800y82200,129800,82200,129600,82000
slide2_152_19_x130200y82200,130200,82200,130000,82000
slide2_152_19_x130600y82200,130600,82200,130400,82000
slide2_152_19_x131000y82200,131000,82200,130800,82000
slide2_152_19_x131400y82200,131400,82200,131200,82000
slide2_152_19_x131800y82200,131800,82200,131600,82000
slide2_152_19_x132200y82200,132200,82200,132000,82000
slide2_152_19_x132600y82200,132600,82200,132400,82000
slide2_152_19_x133000y82200,133000,82200,132800,82000
slide2_152_19_x133400y82200,133400,82200,133200,82000
slide2_152_19_x133800y82200,133800,82200,133600,82000
slide2_152_19_x134200y82200,134200,82200,134000,82000
slide2_152_19_x134600y82200,134600,82200,134400,82000
slide2_152_19_x135000y82200,135000,82200,134800,82000
slide2_152_19_x135400y82200,135400,82200,135200,82000
slide2_152_19_x135800y82200,135800,82200,135600,82000
slide2_152_19_x136200y82200,136200,82200,136000,82000
slide2_152_19_x136600y82200,136600,82200,136400,82000
slide2_152_19_x137000y82200,137000,82200,136800,82000
slide2_152_19_x137400y82200,137400,82200,137200,82000
slide2_152_19_x137800y82200,137800,82200,137600,82000
slide2_152_19_x138200y82200,138200,82200,138000,82000
slide2_152_19_x138600y82200,138600,82200,138400,82000
slide2_152_19_x139000y82200,139000,82200,138800,82000
slide2_152_19_x139400y82200,139400,82200,139200,82000
slide2_152_19_x139800y82200,139800,82200,139600,82000
slide2_152_19_x140200y82200,140200,82200,140000,82000
slide2_152_19_x140600y82200,140600,82200,140400,82000
slide2_152_19_x141000y82200,141000,82200,140800,82000
slide2_152_19_x141400y82200,141400,82200,141200,82000
slide2_152_19_x141800y82200,141800,82200,141600,82000
slide2_152_19_x142200y82200,142200,82200,142000,82000
slide2_152_19_x142600y82200,142600,82200,142400,82000
slide2_152_19_x143000y82200,143000,82200,142800,82000
slide2_152_19_x143400y82200,143400,82200,143200,82000
slide2_152_19_x143800y82200,143800,82200,143600,82000
slide2_152_19_x144200y82200,144200,82200,144000,82000
slide2_152_19_x144600y82200,144600,82200,144400,82000
slide2_152_19_x145000y82200,145000,82200,144800,82000
slide2_152_19_x145400y82200,145400,82200,145200,82000
slide2_152_19_x145800y82200,145800,82200,145600,82000
slide2_152_19_x146200y82200,146200,82200,146000,82000
slide2_152_19_x146600y82200,146600,82200,146400,82000
slide2_152_19_x147000y82200,147000,82200,146800,82000
slide2_152_19_x147400y82200,147400,82200,147200,82000
slide2_152_19_x147800y82200,147800,82200,147600,82000
slide2_152_19_x148200y82200,148200,82200,148000,82000
slide2_152_19_x148600y82200,148600,82200,148400,82000
slide2_152_19_x149400y82200,149400,82200,149200,82000
slide2_152_19_x149800y82200,149800,82200,149600,82000
slide2_152_19_x150200y82200,150200,82200,150000,82000
slide2_152_19_x150600y82200,150600,82200,150400,82000
slide2_152_19_x151000y82200,151000,82200,150800,82000
slide2_152_19_x151400y82200,151400,82200,151200,82000
slide2_152_19_x151800y82200,151800,82200,151600,82000
slide2_152_19_x152200y82200,152200,82200,152000,82000
slide2_152_19_x152600y82200,152600,82200,152400,82000
slide2_152_19_x153000y82200,153000,82200,152800,82000
slide2_152_19_x153400y82200,153400,82200,153200,82000
slide2_152_19_x153800y82200,153800,82200,153600,82000
slide2_152_19_x181000y82200,181000,82200,180800,82000
slide2_152_19_x219000y82200,219000,82200,218800,82000
slide2_152_19_x219400y82200,219400,82200,219200,82000
slide2_152_19_x219800y82200,219800,82200,219600,82000
slide2_152_19_x220200y82200,220200,82200,220000,82000
slide2_152_19_x220600y82200,220600,82200,220400,82000
slide2_152_19_x221000y82200,221000,82200,220800,82000
slide2_152_19_x200y82600,200,82600,0,82400
slide2_152_19_x600y82600,600,82600,400,82400
slide2_152_19_x1000y82600,1000,82600,800,82400
slide2_152_19_x1400y82600,1400,82600,1200,82400
slide2_152_19_x1800y82600,1800,82600,1600,82400
slide2_152_19_x2200y82600,2200,82600,2000,82400
slide2_152_19_x2600y82600,2600,82600,2400,82400
slide2_152_19_x3000y82600,3000,82600,2800,82400
slide2_152_19_x3400y82600,3400,82600,3200,82400
slide2_152_19_x3800y82600,3800,82600,3600,82400
slide2_152_19_x4200y82600,4200,82600,4000,82400
slide2_152_19_x4600y82600,4600,82600,4400,82400
slide2_152_19_x5000y82600,5000,82600,4800,82400
slide2_152_19_x5400y82600,5400,82600,5200,82400
slide2_152_19_x5800y82600,5800,82600,5600,82400
slide2_152_19_x6200y82600,6200,82600,6000,82400
slide2_152_19_x6600y82600,6600,82600,6400,82400
slide2_152_19_x7000y82600,7000,82600,6800,82400
slide2_152_19_x7400y82600,7400,82600,7200,82400
slide2_152_19_x7800y82600,7800,82600,7600,82400
slide2_152_19_x8200y82600,8200,82600,8000,82400
slide2_152_19_x8600y82600,8600,82600,8400,82400
slide2_152_19_x9400y82600,9400,82600,9200,82400
slide2_152_19_x9800y82600,9800,82600,9600,82400
slide2_152_19_x10200y82600,10200,82600,10000,82400
slide2_152_19_x10600y82600,10600,82600,10400,82400
slide2_152_19_x11000y82600,11000,82600,10800,82400
slide2_152_19_x11400y82600,11400,82600,11200,82400
slide2_152_19_x12600y82600,12600,82600,12400,82400
slide2_152_19_x13000y82600,13000,82600,12800,82400
slide2_152_19_x13400y82600,13400,82600,13200,82400
slide2_152_19_x14200y82600,14200,82600,14000,82400
slide2_152_19_x14600y82600,14600,82600,14400,82400
slide2_152_19_x15000y82600,15000,82600,14800,82400
slide2_152_19_x15400y82600,15400,82600,15200,82400
slide2_152_19_x15800y82600,15800,82600,15600,82400
slide2_152_19_x16200y82600,16200,82600,16000,82400
slide2_152_19_x16600y82600,16600,82600,16400,82400
slide2_152_19_x17000y82600,17000,82600,16800,82400
slide2_152_19_x17400y82600,17400,82600,17200,82400
slide2_152_19_x17800y82600,17800,82600,17600,82400
slide2_152_19_x18200y82600,18200,82600,18000,82400
slide2_152_19_x18600y82600,18600,82600,18400,82400
slide2_152_19_x19000y82600,19000,82600,18800,82400
slide2_152_19_x19400y82600,19400,82600,19200,82400
slide2_152_19_x19800y82600,19800,82600,19600,82400
slide2_152_19_x20200y82600,20200,82600,20000,82400
slide2_152_19_x20600y82600,20600,82600,20400,82400
slide2_152_19_x21000y82600,21000,82600,20800,82400
slide2_152_19_x21400y82600,21400,82600,21200,82400
slide2_152_19_x21800y82600,21800,82600,21600,82400
slide2_152_19_x22200y82600,22200,82600,22000,82400
slide2_152_19_x22600y82600,22600,82600,22400,82400
slide2_152_19_x23000y82600,23000,82600,22800,82400
slide2_152_19_x23400y82600,23400,82600,23200,82400
slide2_152_19_x23800y82600,23800,82600,23600,82400
slide2_152_19_x24200y82600,24200,82600,24000,82400
slide2_152_19_x24600y82600,24600,82600,24400,82400
slide2_152_19_x25000y82600,25000,82600,24800,82400
slide2_152_19_x25400y82600,25400,82600,25200,82400
slide2_152_19_x25800y82600,25800,82600,25600,82400
slide2_152_19_x26200y82600,26200,82600,26000,82400
slide2_152_19_x62600y82600,62600,82600,62400,82400
slide2_152_19_x63000y82600,63000,82600,62800,82400
slide2_152_19_x63400y82600,63400,82600,63200,82400
slide2_152_19_x63800y82600,63800,82600,63600,82400
slide2_152_19_x64200y82600,64200,82600,64000,82400
slide2_152_19_x64600y82600,64600,82600,64400,82400
slide2_152_19_x65000y82600,65000,82600,64800,82400
slide2_152_19_x65400y82600,65400,82600,65200,82400
slide2_152_19_x65800y82600,65800,82600,65600,82400
slide2_152_19_x66200y82600,66200,82600,66000,82400
slide2_152_19_x66600y82600,66600,82600,66400,82400
slide2_152_19_x68200y82600,68200,82600,68000,82400
slide2_152_19_x71000y82600,71000,82600,70800,82400
slide2_152_19_x71400y82600,71400,82600,71200,82400
slide2_152_19_x75400y82600,75400,82600,75200,82400
slide2_152_19_x75800y82600,75800,82600,75600,82400
slide2_152_19_x76200y82600,76200,82600,76000,82400
slide2_152_19_x76600y82600,76600,82600,76400,82400
slide2_152_19_x77000y82600,77000,82600,76800,82400
slide2_152_19_x77400y82600,77400,82600,77200,82400
slide2_152_19_x77800y82600,77800,82600,77600,82400
slide2_152_19_x78200y82600,78200,82600,78000,82400
slide2_152_19_x78600y82600,78600,82600,78400,82400
slide2_152_19_x79000y82600,79000,82600,78800,82400
slide2_152_19_x79400y82600,79400,82600,79200,82400
slide2_152_19_x80200y82600,80200,82600,80000,82400
slide2_152_19_x80600y82600,80600,82600,80400,82400
slide2_152_19_x81000y82600,81000,82600,80800,82400
slide2_152_19_x81400y82600,81400,82600,81200,82400
slide2_152_19_x81800y82600,81800,82600,81600,82400
slide2_152_19_x82200y82600,82200,82600,82000,82400
slide2_152_19_x82600y82600,82600,82600,82400,82400
slide2_152_19_x83000y82600,83000,82600,82800,82400
slide2_152_19_x83400y82600,83400,82600,83200,82400
slide2_152_19_x83800y82600,83800,82600,83600,82400
slide2_152_19_x84200y82600,84200,82600,84000,82400
slide2_152_19_x84600y82600,84600,82600,84400,82400
slide2_152_19_x85000y82600,85000,82600,84800,82400
slide2_152_19_x85400y82600,85400,82600,85200,82400
slide2_152_19_x85800y82600,85800,82600,85600,82400
slide2_152_19_x86200y82600,86200,82600,86000,82400
slide2_152_19_x86600y82600,86600,82600,86400,82400
slide2_152_19_x87000y82600,87000,82600,86800,82400
slide2_152_19_x87400y82600,87400,82600,87200,82400
slide2_152_19_x87800y82600,87800,82600,87600,82400
slide2_152_19_x88200y82600,88200,82600,88000,82400
slide2_152_19_x88600y82600,88600,82600,88400,82400
slide2_152_19_x89000y82600,89000,82600,88800,82400
slide2_152_19_x89400y82600,89400,82600,89200,82400
slide2_152_19_x89800y82600,89800,82600,89600,82400
slide2_152_19_x90200y82600,90200,82600,90000,82400
slide2_152_19_x90600y82600,90600,82600,90400,82400
slide2_152_19_x91000y82600,91000,82600,90800,82400
slide2_152_19_x91400y82600,91400,82600,91200,82400
slide2_152_19_x91800y82600,91800,82600,91600,82400
slide2_152_19_x92200y82600,92200,82600,92000,82400
slide2_152_19_x92600y82600,92600,82600,92400,82400
slide2_152_19_x93000y82600,93000,82600,92800,82400
slide2_152_19_x93400y82600,93400,82600,93200,82400
slide2_152_19_x93800y82600,93800,82600,93600,82400
slide2_152_19_x94200y82600,94200,82600,94000,82400
slide2_152_19_x94600y82600,94600,82600,94400,82400
slide2_152_19_x95000y82600,95000,82600,94800,82400
slide2_152_19_x95400y82600,95400,82600,95200,82400
slide2_152_19_x95800y82600,95800,82600,95600,82400
slide2_152_19_x96200y82600,96200,82600,96000,82400
slide2_152_19_x96600y82600,96600,82600,96400,82400
slide2_152_19_x97000y82600,97000,82600,96800,82400
slide2_152_19_x97400y82600,97400,82600,97200,82400
slide2_152_19_x97800y82600,97800,82600,97600,82400
slide2_152_19_x98200y82600,98200,82600,98000,82400
slide2_152_19_x98600y82600,98600,82600,98400,82400
slide2_152_19_x99000y82600,99000,82600,98800,82400
slide2_152_19_x99400y82600,99400,82600,99200,82400
slide2_152_19_x99800y82600,99800,82600,99600,82400
slide2_152_19_x100200y82600,100200,82600,100000,82400
slide2_152_19_x100600y82600,100600,82600,100400,82400
slide2_152_19_x101000y82600,101000,82600,100800,82400
slide2_152_19_x101400y82600,101400,82600,101200,82400
slide2_152_19_x101800y82600,101800,82600,101600,82400
slide2_152_19_x102200y82600,102200,82600,102000,82400
slide2_152_19_x102600y82600,102600,82600,102400,82400
slide2_152_19_x103000y82600,103000,82600,102800,82400
slide2_152_19_x103400y82600,103400,82600,103200,82400
slide2_152_19_x103800y82600,103800,82600,103600,82400
slide2_152_19_x104200y82600,104200,82600,104000,82400
slide2_152_19_x104600y82600,104600,82600,104400,82400
slide2_152_19_x105000y82600,105000,82600,104800,82400
slide2_152_19_x105400y82600,105400,82600,105200,82400
slide2_152_19_x105800y82600,105800,82600,105600,82400
slide2_152_19_x106200y82600,106200,82600,106000,82400
slide2_152_19_x106600y82600,106600,82600,106400,82400
slide2_152_19_x107000y82600,107000,82600,106800,82400
slide2_152_19_x107400y82600,107400,82600,107200,82400
slide2_152_19_x107800y82600,107800,82600,107600,82400
slide2_152_19_x108200y82600,108200,82600,108000,82400
slide2_152_19_x108600y82600,108600,82600,108400,82400
slide2_152_19_x109000y82600,109000,82600,108800,82400
slide2_152_19_x109400y82600,109400,82600,109200,82400
slide2_152_19_x109800y82600,109800,82600,109600,82400
slide2_152_19_x110600y82600,110600,82600,110400,82400
slide2_152_19_x111000y82600,111000,82600,110800,82400
slide2_152_19_x111400y82600,111400,82600,111200,82400
slide2_152_19_x112200y82600,112200,82600,112000,82400
slide2_152_19_x112600y82600,112600,82600,112400,82400
slide2_152_19_x113000y82600,113000,82600,112800,82400
slide2_152_19_x113400y82600,113400,82600,113200,82400
slide2_152_19_x113800y82600,113800,82600,113600,82400
slide2_152_19_x114200y82600,114200,82600,114000,82400
slide2_152_19_x114600y82600,114600,82600,114400,82400
slide2_152_19_x115000y82600,115000,82600,114800,82400
slide2_152_19_x115400y82600,115400,82600,115200,82400
slide2_152_19_x115800y82600,115800,82600,115600,82400
slide2_152_19_x116200y82600,116200,82600,116000,82400
slide2_152_19_x116600y82600,116600,82600,116400,82400
slide2_152_19_x117000y82600,117000,82600,116800,82400
slide2_152_19_x117400y82600,117400,82600,117200,82400
slide2_152_19_x117800y82600,117800,82600,117600,82400
slide2_152_19_x118200y82600,118200,82600,118000,82400
slide2_152_19_x118600y82600,118600,82600,118400,82400
slide2_152_19_x119000y82600,119000,82600,118800,82400
slide2_152_19_x119400y82600,119400,82600,119200,82400
slide2_152_19_x119800y82600,119800,82600,119600,82400
slide2_152_19_x120200y82600,120200,82600,120000,82400
slide2_152_19_x120600y82600,120600,82600,120400,82400
slide2_152_19_x121000y82600,121000,82600,120800,82400
slide2_152_19_x121400y82600,121400,82600,121200,82400
slide2_152_19_x121800y82600,121800,82600,121600,82400
slide2_152_19_x122200y82600,122200,82600,122000,82400
slide2_152_19_x122600y82600,122600,82600,122400,82400
slide2_152_19_x123000y82600,123000,82600,122800,82400
slide2_152_19_x123400y82600,123400,82600,123200,82400
slide2_152_19_x123800y82600,123800,82600,123600,82400
slide2_152_19_x124200y82600,124200,82600,124000,82400
slide2_152_19_x124600y82600,124600,82600,124400,82400
slide2_152_19_x125000y82600,125000,82600,124800,82400
slide2_152_19_x125400y82600,125400,82600,125200,82400
slide2_152_19_x125800y82600,125800,82600,125600,82400
slide2_152_19_x126200y82600,126200,82600,126000,82400
slide2_152_19_x126600y82600,126600,82600,126400,82400
slide2_152_19_x127000y82600,127000,82600,126800,82400
slide2_152_19_x127400y82600,127400,82600,127200,82400
slide2_152_19_x127800y82600,127800,82600,127600,82400
slide2_152_19_x128200y82600,128200,82600,128000,82400
slide2_152_19_x128600y82600,128600,82600,128400,82400
slide2_152_19_x129000y82600,129000,82600,128800,82400
slide2_152_19_x129400y82600,129400,82600,129200,82400
slide2_152_19_x129800y82600,129800,82600,129600,82400
slide2_152_19_x130200y82600,130200,82600,130000,82400
slide2_152_19_x130600y82600,130600,82600,130400,82400
slide2_152_19_x131000y82600,131000,82600,130800,82400
slide2_152_19_x131400y82600,131400,82600,131200,82400
slide2_152_19_x131800y82600,131800,82600,131600,82400
slide2_152_19_x132200y82600,132200,82600,132000,82400
slide2_152_19_x132600y82600,132600,82600,132400,82400
slide2_152_19_x133000y82600,133000,82600,132800,82400
slide2_152_19_x133400y82600,133400,82600,133200,82400
slide2_152_19_x133800y82600,133800,82600,133600,82400
slide2_152_19_x134200y82600,134200,82600,134000,82400
slide2_152_19_x134600y82600,134600,82600,134400,82400
slide2_152_19_x135000y82600,135000,82600,134800,82400
slide2_152_19_x135400y82600,135400,82600,135200,82400
slide2_152_19_x135800y82600,135800,82600,135600,82400
slide2_152_19_x136200y82600,136200,82600,136000,82400
slide2_152_19_x136600y82600,136600,82600,136400,82400
slide2_152_19_x137000y82600,137000,82600,136800,82400
slide2_152_19_x137400y82600,137400,82600,137200,82400
slide2_152_19_x137800y82600,137800,82600,137600,82400
slide2_152_19_x138200y82600,138200,82600,138000,82400
slide2_152_19_x138600y82600,138600,82600,138400,82400
slide2_152_19_x139000y82600,139000,82600,138800,82400
slide2_152_19_x139400y82600,139400,82600,139200,82400
slide2_152_19_x139800y82600,139800,82600,139600,82400
slide2_152_19_x140200y82600,140200,82600,140000,82400
slide2_152_19_x140600y82600,140600,82600,140400,82400
slide2_152_19_x141000y82600,141000,82600,140800,82400
slide2_152_19_x141400y82600,141400,82600,141200,82400
slide2_152_19_x141800y82600,141800,82600,141600,82400
slide2_152_19_x142200y82600,142200,82600,142000,82400
slide2_152_19_x142600y82600,142600,82600,142400,82400
slide2_152_19_x143000y82600,143000,82600,142800,82400
slide2_152_19_x143400y82600,143400,82600,143200,82400
slide2_152_19_x143800y82600,143800,82600,143600,82400
slide2_152_19_x144200y82600,144200,82600,144000,82400
slide2_152_19_x144600y82600,144600,82600,144400,82400
slide2_152_19_x145000y82600,145000,82600,144800,82400
slide2_152_19_x145400y82600,145400,82600,145200,82400
slide2_152_19_x145800y82600,145800,82600,145600,82400
slide2_152_19_x146200y82600,146200,82600,146000,82400
slide2_152_19_x146600y82600,146600,82600,146400,82400
slide2_152_19_x147000y82600,147000,82600,146800,82400
slide2_152_19_x147400y82600,147400,82600,147200,82400
slide2_152_19_x147800y82600,147800,82600,147600,82400
slide2_152_19_x148200y82600,148200,82600,148000,82400
slide2_152_19_x149000y82600,149000,82600,148800,82400
slide2_152_19_x149400y82600,149400,82600,149200,82400
slide2_152_19_x149800y82600,149800,82600,149600,82400
slide2_152_19_x150200y82600,150200,82600,150000,82400
slide2_152_19_x150600y82600,150600,82600,150400,82400
slide2_152_19_x151000y82600,151000,82600,150800,82400
slide2_152_19_x151400y82600,151400,82600,151200,82400
slide2_152_19_x151800y82600,151800,82600,151600,82400
slide2_152_19_x152200y82600,152200,82600,152000,82400
slide2_152_19_x152600y82600,152600,82600,152400,82400
slide2_152_19_x153000y82600,153000,82600,152800,82400
slide2_152_19_x153400y82600,153400,82600,153200,82400
