A,B,R,z,p
B_plasma_IgA,NAF_perineurial,-0.07603682577610016,-49.66423034667969,0.0
B_plasma_IgA,NK_CD16hi,0.09942831099033356,64.94261932373047,0.0
B_plasma_IgA,NKT,-0.00046828435733914375,-0.30586472153663635,0.7597076476004733
B_plasma_IgA,NK_CD11d,0.18034152686595917,117.79190826416016,0.0
B_plasma_IgA,NK_CD56bright,0.17443974316120148,113.93709564208984,0.0
B_plasma_IgA,Neuroendocrine,0.24659425020217896,161.0655517578125,0.0
B_plasma_IgA,SMG_Basal,0.1365884244441986,89.21412658691406,0.0
B_plasma_IgA,SMG_Duct,0.4721941351890564,308.4184265136719,0.0
B_plasma_IgA,SMG_Mucous,0.3485429883003235,227.65440368652344,0.0
B_plasma_IgA,SMG_Serous,0.38136395812034607,249.09176635742188,0.0
B_plasma_IgA,Schwann_Myelinating,0.2216232866048813,144.75550842285156,0.0
B_plasma_IgA,Schwann_nonmyelinating,-0.18018098175525665,-117.68704986572266,0.0
B_plasma_IgA,Secretory_Club,0.26936838030815125,175.94070434570312,0.0
B_plasma_IgA,Secretory_Goblet,0.4875793159008026,318.4674072265625,0.0
B_plasma_IgA,Suprabasal,0.3298281729221344,215.43063354492188,0.0
B_plasma_IgA,T_reg,0.054030343890190125,35.290470123291016,8.222579566265693e-273
B_plasma_IgA,gdT,0.03724808618426323,24.328968048095703,9.680974276213218e-131
B_plasma_IgG,B_plasma_IgG,0.5630850791931152,367.7847595214844,0.0
B_plasma_IgG,B_plasmablast,0.3614600896835327,236.0913543701172,0.0
B_plasma_IgG,Basal,-0.0197122972458601,-12.875288009643555,6.200734370852189e-38
B_plasma_IgG,CD4_EM_Effector,0.1542917937040329,100.77725982666016,0.0
B_plasma_IgG,CD4_TRM,0.1346857249736786,87.97135925292969,0.0
B_plasma_IgG,CD4_naive_CM,0.3363299071788788,219.67730712890625,0.0
B_plasma_IgG,CD8_EM,0.1582147479057312,103.3395767211914,0.0
B_plasma_IgG,CD8_EM_EMRA,0.2185351848602295,142.7384796142578,0.0
B_plasma_IgG,CD8_TRM_EM,0.1823698878288269,119.11675262451172,0.0
B_plasma_IgG,CD8_TRM,0.15380670130252838,100.46041870117188,0.0
B_plasma_IgG,Chondrocyte,0.036963291466236115,24.14295196533203,8.854448907042512e-129
B_plasma_IgG,Ciliated,0.0963917002081871,62.959224700927734,0.0
B_plasma_IgG,DC_1,0.36206576228141785,236.48695373535156,0.0
B_plasma_IgG,DC_2,0.31226646900177,203.9600372314453,0.0
B_plasma_IgG,DC_activated,0.25165846943855286,164.373291015625,0.0
B_plasma_IgG,DC_plasmacytoid,0.14790408313274384,96.60506439208984,0.0
B_plasma_IgG,Deuterosomal,-0.10725963860750198,-70.05773162841797,0.0
B_plasma_IgG,Dividing_AT2,0.15259385108947754,99.66822814941406,0.0
B_plasma_IgG,Dividing_Basal,-0.021078839898109436,-13.76785945892334,3.978265994725063e-43
B_plasma_IgG,Endothelia_Lymphatic,0.1248583123087883,81.55248260498047,0.0
B_plasma_IgG,Endothelia_vascular_Cap_a,0.1390000879764557,90.7893295288086,0.0
B_plasma_IgG,Endothelia_vascular_Cap_g,0.09599122405052185,62.69764709472656,0.0
B_plasma_IgG,Endothelia_vascular_arterial_pulmonary,0.0063525838777422905,4.14925479888916,3.335593684334584e-05
B_plasma_IgG,Endothelia_vascular_arterial_systemic,-0.0391763336956501,-25.588422775268555,2.0526065834400302e-144
B_plasma_IgG,Endothelia_vascular_venous_pulmonary,0.001523270970210433,0.9949399828910828,0.3197654552118355
B_plasma_IgG,Endothelia_vascular_venous_systemic,0.08330203592777252,54.409576416015625,0.0
B_plasma_IgG,Erythrocyte,0.21219857037067413,138.5996551513672,0.0
B_plasma_IgG,Fibro_adventitial,0.03425968810915947,22.377065658569336,6.583697040164432e-111
B_plasma_IgG,Fibro_alveolar,0.17726151645183563,115.78016662597656,0.0
B_plasma_IgG,Fibro_immune_recruiting,0.022802172228693962,14.893471717834473,3.633992402946205e-50
B_plasma_IgG,Fibro_myofibroblast,0.03300398215651512,21.556888580322266,4.562700667039432e-103
B_plasma_IgG,Fibro_peribronchial,-0.08581414073705673,-56.05038070678711,0.0
B_plasma_IgG,Fibro_perichondrial,0.15326379239559174,100.1058120727539,0.0
B_plasma_IgG,ILC,0.14725719392299652,96.18254089355469,0.0
B_plasma_IgG,Ionocyte_n_Brush,0.0492035336792469,32.13779067993164,1.3081923241428184e-226
B_plasma_IgG,MAIT,0.19655495882034302,128.3818817138672,0.0
B_plasma_IgG,Macro_CHIT1,0.3501875102519989,228.72854614257812,0.0
B_plasma_IgG,Macro_interstitial,0.31170564889907837,203.59371948242188,0.0
B_plasma_IgG,Macro_AW_CX3CR1,0.19261519610881805,125.80857849121094,0.0
B_plasma_IgG,Macro_alveolar_metallothioneins,0.2801741361618042,182.99859619140625,0.0
B_plasma_IgG,Macro_alv,0.3839619755744934,250.78868103027344,0.0
B_plasma_IgG,Macro_dividing,0.34658434987068176,226.37510681152344,0.0
B_plasma_IgG,Macro_int,0.3867156207561493,252.58724975585938,0.0
B_plasma_IgG,Macro_CCL,0.2603101432323456,170.02423095703125,0.0
B_plasma_IgG,Mast_cell,0.23572316765785217,153.96499633789062,0.0
B_plasma_IgG,Megakaryocyte,-0.07451789826154709,-48.67212677001953,0.0
B_plasma_IgG,Mesothelia,0.1421898901462555,92.8727798461914,0.0
B_plasma_IgG,Macrophage_intermediate,0.21856674551963806,142.75909423828125,0.0
B_plasma_IgG,Monocyte_CD14,0.2747190594673157,179.43556213378906,0.0
B_plasma_IgG,Monocyte_CD16,0.23306022584438324,152.2256622314453,0.0
B_plasma_IgG,Muscle_airway,-0.108794204890728,-71.06004333496094,0.0
B_plasma_IgG,Muscle_pericyte_airway,0.12471821904182434,81.46097564697266,0.0
B_plasma_IgG,Muscle_pericyte_parenchyma,0.09924570471048355,64.82334899902344,0.0
B_plasma_IgG,Muscle_perivascular_immune_recruiting,0.05571909621357918,36.393497467041016,5.394678293951554e-290
B_plasma_IgG,Muscle_smooth_pulmonary,-0.10476909577846527,-68.4310073852539,0.0
B_plasma_IgG,Muscle_smooth_syst_arterial,-0.1256682574748993,-82.08150482177734,0.0
B_plasma_IgG,Myoepithelial,-0.02646923065185547,-17.28864860534668,5.7279422308506525e-67
B_plasma_IgG,NAF_endoneurial,-0.25658807158470154,-167.59312438964844,0.0
B_plasma_IgG,NAF_perineurial,-0.17510893940925598,-114.37419128417969,0.0
B_plasma_IgG,NK_CD16hi,0.12336361408233643,80.57620239257812,0.0
B_plasma_IgG,NKT,0.19357556104660034,126.43585205078125,0.0
B_plasma_IgG,NK_CD11d,0.11168358474969864,72.94727325439453,0.0
B_plasma_IgG,NK_CD56bright,0.13128168880939484,85.74797821044922,0.0
B_plasma_IgG,Neuroendocrine,0.005903784651309252,3.8561172485351562,0.00011520224841602053
B_plasma_IgG,SMG_Basal,0.019253641366958618,12.575712203979492,2.8720030915735224e-36
B_plasma_IgG,SMG_Duct,-0.0190981924533844,-12.4741792678833,1.0326470383997166e-35
B_plasma_IgG,SMG_Mucous,-0.03217735141515732,-21.016965866088867,4.588436805904541e-98
B_plasma_IgG,SMG_Serous,-0.02191256918013096,-14.312417984008789,1.830368950062335e-46
B_plasma_IgG,Schwann_Myelinating,-0.1777382642030716,-116.09156036376953,0.0
B_plasma_IgG,Schwann_nonmyelinating,-0.32463815808296204,-212.0407257080078,0.0
B_plasma_IgG,Secretory_Club,0.2484978586435318,162.3089141845703,0.0
B_plasma_IgG,Secretory_Goblet,0.13410551846027374,87.59239196777344,0.0
B_plasma_IgG,Suprabasal,0.0694655254483223,45.37211608886719,0.0
B_plasma_IgG,T_reg,0.1626955270767212,106.26624298095703,0.0
B_plasma_IgG,gdT,0.15614579617977142,101.98822021484375,0.0
B_plasmablast,B_plasmablast,0.6411587595939636,418.7793884277344,0.0
B_plasmablast,Basal,-0.042166780680418015,-27.541664123535156,5.569325290929263e-167
B_plasmablast,CD4_EM_Effector,0.47392547130584717,309.54925537109375,0.0
B_plasmablast,CD4_TRM,0.46458348631858826,303.44744873046875,0.0
B_plasmablast,CD4_naive_CM,0.6156418323516846,402.1127624511719,0.0
B_plasmablast,CD8_EM,0.4703691899776459,307.2264404296875,0.0
B_plasmablast,CD8_EM_EMRA,0.5274251699447632,344.4931335449219,0.0
B_plasmablast,CD8_TRM_EM,0.4661022126674652,304.4394226074219,0.0
B_plasmablast,CD8_TRM,0.3862905204296112,252.30960083007812,0.0
B_plasmablast,Chondrocyte,0.44124242663383484,288.2019958496094,0.0
B_plasmablast,Ciliated,-0.0675031915307045,-44.090396881103516,0.0
B_plasmablast,DC_1,0.5740534663200378,374.9488830566406,0.0
B_plasmablast,DC_2,0.4998549818992615,326.4853820800781,0.0
B_plasmablast,DC_activated,0.49100950360298157,320.7078552246094,0.0
B_plasmablast,DC_plasmacytoid,0.44542452692985535,290.9335632324219,0.0
B_plasmablast,Deuterosomal,-0.1773044764995575,-115.8082275390625,0.0
B_plasmablast,Dividing_AT2,0.3801910877227783,248.32568359375,0.0
B_plasmablast,Dividing_Basal,0.22790180146694183,148.85638427734375,0.0
B_plasmablast,Endothelia_Lymphatic,0.5220130681991577,340.9581604003906,0.0
B_plasmablast,Endothelia_vascular_Cap_a,0.41001027822494507,267.8023986816406,0.0
B_plasmablast,Endothelia_vascular_Cap_g,0.3948654234409332,257.9103698730469,0.0
B_plasmablast,Endothelia_vascular_arterial_pulmonary,0.31675320863723755,206.89059448242188,0.0
B_plasmablast,Endothelia_vascular_arterial_systemic,0.0994008406996727,64.92467498779297,0.0
B_plasmablast,Endothelia_vascular_venous_pulmonary,0.41064849495887756,268.2192687988281,0.0
B_plasmablast,Endothelia_vascular_venous_systemic,0.3909265995025635,255.3376922607422,0.0
B_plasmablast,Erythrocyte,0.4915396273136139,321.05413818359375,0.0
B_plasmablast,Fibro_adventitial,0.3861379027366638,252.2099151611328,0.0
B_plasmablast,Fibro_alveolar,0.4396088719367981,287.135009765625,0.0
B_plasmablast,Fibro_immune_recruiting,0.4439624845981598,289.9786376953125,0.0
B_plasmablast,Fibro_myofibroblast,0.38756063580513,253.13919067382812,0.0
B_plasmablast,Fibro_peribronchial,0.27109065651893616,177.0656280517578,0.0
B_plasmablast,Fibro_perichondrial,0.13477852940559387,88.03197479248047,0.0
B_plasmablast,ILC,0.4884563386440277,319.0402526855469,0.0
B_plasmablast,Ionocyte_n_Brush,-0.06555604189634323,-42.818599700927734,0.0
B_plasmablast,MAIT,0.5045796036720276,329.5713195800781,0.0
B_plasmablast,Macro_CHIT1,0.3836964964866638,250.6152801513672,0.0
B_plasmablast,Macro_interstitial,0.5281336307525635,344.95587158203125,0.0
B_plasmablast,Macro_AW_CX3CR1,0.4657794237136841,304.22857666015625,0.0
B_plasmablast,Macro_alveolar_metallothioneins,0.5991734862327576,391.3562927246094,0.0
B_plasmablast,Macro_alv,0.34231123328208923,223.58407592773438,0.0
B_plasmablast,Macro_dividing,0.39956116676330566,260.9774475097656,0.0
B_plasmablast,Macro_int,0.6002029776573181,392.0287170410156,0.0
B_plasmablast,Macro_CCL,0.5181964039802551,338.46527099609375,0.0
B_plasmablast,Mast_cell,0.539395272731781,352.3115234375,0.0
B_plasmablast,Megakaryocyte,0.23191946744918823,151.48056030273438,0.0
B_plasmablast,Mesothelia,0.5656196475028992,369.44024658203125,0.0
B_plasmablast,Macrophage_intermediate,0.5661123394966125,369.7620544433594,0.0
B_plasmablast,Monocyte_CD14,0.5687472224235535,371.4830627441406,0.0
B_plasmablast,Monocyte_CD16,0.5717567205429077,373.44873046875,0.0
B_plasmablast,Muscle_airway,0.010208419524133205,6.667733192443848,2.5978449444058654e-11
B_plasmablast,Muscle_pericyte_airway,0.4719341993331909,308.2486267089844,0.0
B_plasmablast,Muscle_pericyte_parenchyma,0.42038217186927795,274.576904296875,0.0
B_plasmablast,Muscle_perivascular_immune_recruiting,0.4521808326244354,295.3465270996094,0.0
B_plasmablast,Muscle_smooth_pulmonary,0.00510092917829752,3.331723928451538,0.0008630983067323059
B_plasmablast,Muscle_smooth_syst_arterial,-0.008308878168463707,-5.427028656005859,5.729993168254664e-08
B_plasmablast,Myoepithelial,0.34118303656578064,222.84718322753906,0.0
B_plasmablast,NAF_endoneurial,-0.008059277199208736,-5.263998985290527,1.4095522739931757e-07
B_plasmablast,NAF_perineurial,-0.022201724350452423,-14.501282691955566,1.1890693060809278e-47
B_plasmablast,NK_CD16hi,0.45943063497543335,300.0818176269531,0.0
B_plasmablast,NKT,0.5325651168823242,347.850341796875,0.0
B_plasmablast,NK_CD11d,0.4126977324485779,269.5577392578125,0.0
B_plasmablast,NK_CD56bright,0.372773140668869,243.48057556152344,0.0
B_plasmablast,Neuroendocrine,0.34346672892570496,224.33880615234375,0.0
B_plasmablast,SMG_Basal,0.2399718463420868,156.7400665283203,0.0
B_plasmablast,SMG_Duct,0.2930310368537903,191.39620971679688,0.0
B_plasmablast,SMG_Mucous,0.2881409823894501,188.2022247314453,0.0
B_plasmablast,SMG_Serous,0.33426833152770996,218.33078002929688,0.0
B_plasmablast,Schwann_Myelinating,0.14478185772895813,94.56575012207031,0.0
B_plasmablast,Schwann_nonmyelinating,-0.22602638602256775,-147.63143920898438,0.0
B_plasmablast,Secretory_Club,0.03179685026407242,20.768436431884766,8.353345958757985e-96
B_plasmablast,Secretory_Goblet,-0.19316509366035461,-126.16775512695312,0.0
B_plasmablast,Suprabasal,-0.06963886320590973,-45.48533630371094,0.0
B_plasmablast,T_reg,0.4703095853328705,307.1875,0.0
B_plasmablast,gdT,0.4966703951358795,324.40533447265625,0.0
Basal,Basal,0.4751843512058258,310.37152099609375,0.0
Basal,CD4_EM_Effector,0.11775003373622894,76.90963745117188,0.0
Basal,CD4_TRM,0.16601450741291046,108.43406677246094,0.0
Basal,CD4_naive_CM,-0.08350680023431778,-54.54331970214844,0.0
Basal,CD8_EM,0.1296457052230835,84.67941284179688,0.0
Basal,CD8_EM_EMRA,-0.0009229316492564976,-0.6028222441673279,0.5466269472043239
Basal,CD8_TRM_EM,0.12018244713544846,78.4983901977539,0.0
Basal,CD8_TRM,0.2359127551317215,154.0888214111328,0.0
Basal,Chondrocyte,0.06134180724620819,40.0660285949707,0.0
Basal,Ciliated,0.47400736808776855,309.6027526855469,0.0
Basal,DC_1,-0.006778715644031763,-4.427587509155273,9.529291581565819e-06
Basal,DC_2,0.1241074651479721,81.06205749511719,0.0
Basal,DC_activated,0.07794790714979172,50.912471771240234,0.0
Basal,DC_plasmacytoid,0.18921494483947754,123.5876693725586,0.0
Basal,Deuterosomal,0.36929208040237427,241.20689392089844,0.0
Basal,Dividing_AT2,0.21739836037158966,141.99595642089844,0.0
Basal,Dividing_Basal,0.3127749562263489,204.2921600341797,0.0
Basal,Endothelia_Lymphatic,-0.03418763726949692,-22.33000373840332,1.889115297751399e-110
Basal,Endothelia_vascular_Cap_a,0.02604369819164276,17.01070785522461,6.840626439654846e-65
Basal,Endothelia_vascular_Cap_g,0.03484119102358818,22.756879806518555,1.2267038112819658e-114
Basal,Endothelia_vascular_arterial_pulmonary,0.09801466763019562,64.01927947998047,0.0
Basal,Endothelia_vascular_arterial_systemic,0.16626913845539093,108.60038757324219,0.0
Basal,Endothelia_vascular_venous_pulmonary,0.07858535647392273,51.328826904296875,0.0
Basal,Endothelia_vascular_venous_systemic,0.055984582751989365,36.56690216064453,9.607884756453593e-293
Basal,Erythrocyte,0.00044752590474672616,0.292306125164032,0.770052576024997
Basal,Fibro_adventitial,0.05324855074286461,34.77983474731445,4.9083754194806734e-265
Basal,Fibro_alveolar,-0.028836475685238838,-18.8348388671875,3.913162412624364e-79
Basal,Fibro_immune_recruiting,0.12450774013996124,81.32350158691406,0.0
Basal,Fibro_myofibroblast,0.01868806779384613,12.206302642822266,2.876673655252137e-34
Basal,Fibro_peribronchial,0.17082621157169342,111.5768814086914,0.0
Basal,Fibro_perichondrial,0.06458331644535065,42.18325424194336,0.0
Basal,ILC,0.11040657013654709,72.1131820678711,0.0
Basal,Ionocyte_n_Brush,0.4600920081138611,300.5137939453125,0.0
Basal,MAIT,0.05237524211406708,34.20942306518555,1.751242293051993e-256
Basal,Macro_CHIT1,-0.1008404940366745,-65.86499786376953,0.0
Basal,Macro_interstitial,-0.017221054062247276,-11.248106956481934,2.3661589968359355e-29
Basal,Macro_AW_CX3CR1,0.21748578548431396,142.0530548095703,0.0
Basal,Macro_alveolar_metallothioneins,-0.0036133385729044676,-2.360089063644409,0.018270548021002003
Basal,Macro_alv,-0.10484834015369415,-68.4827651977539,0.0
Basal,Macro_dividing,-0.07808437198400497,-51.00160598754883,0.0
Basal,Macro_int,-0.09685873240232468,-63.2642707824707,0.0
Basal,Macro_CCL,0.0016370947705581784,1.0692851543426514,0.28494119800766293
Basal,Mast_cell,0.07555212825536728,49.3476448059082,0.0
Basal,Megakaryocyte,0.31727659702301025,207.23245239257812,0.0
Basal,Mesothelia,0.0168592631816864,11.011799812316895,3.352388290615459e-28
Basal,Macrophage_intermediate,0.03449693322181702,22.532024383544922,2.0153239622616235e-112
Basal,Monocyte_CD14,-0.04792815074324608,-31.30476188659668,4.019498724627107e-215
Basal,Monocyte_CD16,0.013895777054131031,9.07616901397705,1.124636619730729e-19
Basal,Muscle_airway,0.08744142949581146,57.11326217651367,0.0
Basal,Muscle_pericyte_airway,0.007559561170637608,4.9376044273376465,7.908805883325041e-07
Basal,Muscle_pericyte_parenchyma,0.04055364802479744,26.48802947998047,1.3315543587517693e-154
Basal,Muscle_perivascular_immune_recruiting,0.14631548523902893,95.56745147705078,0.0
Basal,Muscle_smooth_pulmonary,0.0914684608578682,59.743560791015625,0.0
Basal,Muscle_smooth_syst_arterial,0.10514229536056519,68.67476654052734,0.0
Basal,Myoepithelial,0.1931958943605423,126.18787384033203,0.0
Basal,NAF_endoneurial,0.08712999522686005,56.909847259521484,0.0
Basal,NAF_perineurial,0.10376274585723877,67.77369689941406,0.0
Basal,NK_CD16hi,0.13978731632232666,91.30351257324219,0.0
Basal,NKT,0.02215718664228916,14.472192764282227,1.815894895214664e-47
Basal,NK_CD11d,0.23429100215435028,153.02955627441406,0.0
Basal,NK_CD56bright,0.27075305581092834,176.84512329101562,0.0
Basal,Neuroendocrine,0.26985621452331543,176.25933837890625,0.0
Basal,SMG_Basal,0.32856813073158264,214.60763549804688,0.0
Basal,SMG_Duct,0.28643134236335754,187.08555603027344,0.0
Basal,SMG_Mucous,0.3267817497253418,213.4408416748047,0.0
Basal,SMG_Serous,0.2271176427602768,148.34420776367188,0.0
Basal,Schwann_Myelinating,0.21682465076446533,141.62123107910156,0.0
Basal,Schwann_nonmyelinating,-0.0389467291533947,-25.438453674316406,9.474584771415648e-143
Basal,Secretory_Club,0.29948878288269043,195.61415100097656,0.0
Basal,Secretory_Goblet,0.40591394901275635,265.1268310546875,0.0
Basal,Suprabasal,0.4594343900680542,300.0842590332031,0.0
Basal,T_reg,0.12556691467761993,82.01531219482422,0.0
Basal,gdT,0.0842718705534935,55.043033599853516,0.0
CD4_EM_Effector,CD4_EM_Effector,0.7351058125495911,480.1418762207031,0.0
CD4_EM_Effector,CD4_TRM,0.7234631180763245,472.5373229980469,0.0
CD4_EM_Effector,CD4_naive_CM,0.6536726355552673,426.95294189453125,0.0
CD4_EM_Effector,CD8_EM,0.7302075624465942,476.9425354003906,0.0
CD4_EM_Effector,CD8_EM_EMRA,0.729988694190979,476.799560546875,0.0
CD4_EM_Effector,CD8_TRM_EM,0.7245233654975891,473.2298278808594,0.0
CD4_EM_Effector,CD8_TRM,0.6713164448738098,438.4772033691406,0.0
CD4_EM_Effector,Chondrocyte,0.4558729827404022,297.7580871582031,0.0
CD4_EM_Effector,Ciliated,0.022766340523958206,14.870067596435547,5.156125379948109e-50
CD4_EM_Effector,DC_1,0.6846728920936584,447.2010803222656,0.0
CD4_EM_Effector,DC_2,0.6740017533302307,440.23114013671875,0.0
CD4_EM_Effector,DC_activated,0.7101770043373108,463.859375,0.0
CD4_EM_Effector,DC_plasmacytoid,0.7037635445594788,459.67034912109375,0.0
CD4_EM_Effector,Deuterosomal,-0.05715811625123024,-37.33340835571289,4.713201975294097e-305
CD4_EM_Effector,Dividing_AT2,0.636603593826294,415.80413818359375,0.0
CD4_EM_Effector,Dividing_Basal,0.4180026948451996,273.0227355957031,0.0
CD4_EM_Effector,Endothelia_Lymphatic,0.5216631889343262,340.7296447753906,0.0
CD4_EM_Effector,Endothelia_vascular_Cap_a,0.6858819723129272,447.9908142089844,0.0
CD4_EM_Effector,Endothelia_vascular_Cap_g,0.675136923789978,440.9725646972656,0.0
CD4_EM_Effector,Endothelia_vascular_arterial_pulmonary,0.6174694299697876,403.30645751953125,0.0
CD4_EM_Effector,Endothelia_vascular_arterial_systemic,0.3241969645023346,211.7525634765625,0.0
CD4_EM_Effector,Endothelia_vascular_venous_pulmonary,0.596676766872406,389.72552490234375,0.0
CD4_EM_Effector,Endothelia_vascular_venous_systemic,0.43968406319618225,287.18414306640625,0.0
CD4_EM_Effector,Erythrocyte,0.7187480926513672,469.4576416015625,0.0
CD4_EM_Effector,Fibro_adventitial,0.3264378309249878,213.21620178222656,0.0
CD4_EM_Effector,Fibro_alveolar,0.6791229844093323,443.57611083984375,0.0
CD4_EM_Effector,Fibro_immune_recruiting,0.4923015832901001,321.55181884765625,0.0
CD4_EM_Effector,Fibro_myofibroblast,0.31635090708732605,206.62782287597656,0.0
CD4_EM_Effector,Fibro_peribronchial,0.44790294766426086,292.5523681640625,0.0
CD4_EM_Effector,Fibro_perichondrial,0.14377707242965698,93.90946197509766,0.0
CD4_EM_Effector,ILC,0.7342615723609924,479.5904541015625,0.0
CD4_EM_Effector,Ionocyte_n_Brush,0.05322171747684479,34.762306213378906,9.033430415390843e-265
CD4_EM_Effector,MAIT,0.737562358379364,481.74639892578125,0.0
CD4_EM_Effector,Macro_CHIT1,0.4529416561126709,295.8434753417969,0.0
CD4_EM_Effector,Macro_interstitial,0.6900625228881836,450.72137451171875,0.0
