spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x82200y55000,82200,55000,82000,54800
slide1_085_12_x82600y55000,82600,55000,82400,54800
slide1_085_12_x83000y55000,83000,55000,82800,54800
slide1_085_12_x83400y55000,83400,55000,83200,54800
slide1_085_12_x83800y55000,83800,55000,83600,54800
slide1_085_12_x84200y55000,84200,55000,84000,54800
slide1_085_12_x84600y55000,84600,55000,84400,54800
slide1_085_12_x85000y55000,85000,55000,84800,54800
slide1_085_12_x85400y55000,85400,55000,85200,54800
slide1_085_12_x85800y55000,85800,55000,85600,54800
slide1_085_12_x86200y55000,86200,55000,86000,54800
slide1_085_12_x86600y55000,86600,55000,86400,54800
slide1_085_12_x87000y55000,87000,55000,86800,54800
slide1_085_12_x87400y55000,87400,55000,87200,54800
slide1_085_12_x87800y55000,87800,55000,87600,54800
slide1_085_12_x88200y55000,88200,55000,88000,54800
slide1_085_12_x88600y55000,88600,55000,88400,54800
slide1_085_12_x89000y55000,89000,55000,88800,54800
slide1_085_12_x89400y55000,89400,55000,89200,54800
slide1_085_12_x89800y55000,89800,55000,89600,54800
slide1_085_12_x90200y55000,90200,55000,90000,54800
slide1_085_12_x90600y55000,90600,55000,90400,54800
slide1_085_12_x91000y55000,91000,55000,90800,54800
slide1_085_12_x91400y55000,91400,55000,91200,54800
slide1_085_12_x91800y55000,91800,55000,91600,54800
slide1_085_12_x92200y55000,92200,55000,92000,54800
slide1_085_12_x92600y55000,92600,55000,92400,54800
slide1_085_12_x93000y55000,93000,55000,92800,54800
slide1_085_12_x93400y55000,93400,55000,93200,54800
slide1_085_12_x93800y55000,93800,55000,93600,54800
slide1_085_12_x94200y55000,94200,55000,94000,54800
slide1_085_12_x94600y55000,94600,55000,94400,54800
slide1_085_12_x95000y55000,95000,55000,94800,54800
slide1_085_12_x95400y55000,95400,55000,95200,54800
slide1_085_12_x95800y55000,95800,55000,95600,54800
slide1_085_12_x96200y55000,96200,55000,96000,54800
slide1_085_12_x96600y55000,96600,55000,96400,54800
slide1_085_12_x97000y55000,97000,55000,96800,54800
slide1_085_12_x97400y55000,97400,55000,97200,54800
slide1_085_12_x97800y55000,97800,55000,97600,54800
slide1_085_12_x98200y55000,98200,55000,98000,54800
slide1_085_12_x98600y55000,98600,55000,98400,54800
slide1_085_12_x99000y55000,99000,55000,98800,54800
slide1_085_12_x99400y55000,99400,55000,99200,54800
slide1_085_12_x99800y55000,99800,55000,99600,54800
slide1_085_12_x100200y55000,100200,55000,100000,54800
slide1_085_12_x100600y55000,100600,55000,100400,54800
slide1_085_12_x101000y55000,101000,55000,100800,54800
slide1_085_12_x101400y55000,101400,55000,101200,54800
slide1_085_12_x101800y55000,101800,55000,101600,54800
slide1_085_12_x102200y55000,102200,55000,102000,54800
slide1_085_12_x102600y55000,102600,55000,102400,54800
slide1_085_12_x103000y55000,103000,55000,102800,54800
slide1_085_12_x103400y55000,103400,55000,103200,54800
slide1_085_12_x103800y55000,103800,55000,103600,54800
slide1_085_12_x104200y55000,104200,55000,104000,54800
slide1_085_12_x104600y55000,104600,55000,104400,54800
slide1_085_12_x105000y55000,105000,55000,104800,54800
slide1_085_12_x105400y55000,105400,55000,105200,54800
slide1_085_12_x105800y55000,105800,55000,105600,54800
slide1_085_12_x106200y55000,106200,55000,106000,54800
slide1_085_12_x106600y55000,106600,55000,106400,54800
slide1_085_12_x107000y55000,107000,55000,106800,54800
slide1_085_12_x107400y55000,107400,55000,107200,54800
slide1_085_12_x107800y55000,107800,55000,107600,54800
slide1_085_12_x108200y55000,108200,55000,108000,54800
slide1_085_12_x108600y55000,108600,55000,108400,54800
slide1_085_12_x109000y55000,109000,55000,108800,54800
slide1_085_12_x109400y55000,109400,55000,109200,54800
slide1_085_12_x109800y55000,109800,55000,109600,54800
slide1_085_12_x110200y55000,110200,55000,110000,54800
slide1_085_12_x110600y55000,110600,55000,110400,54800
slide1_085_12_x111000y55000,111000,55000,110800,54800
slide1_085_12_x111400y55000,111400,55000,111200,54800
slide1_085_12_x111800y55000,111800,55000,111600,54800
slide1_085_12_x112200y55000,112200,55000,112000,54800
slide1_085_12_x112600y55000,112600,55000,112400,54800
slide1_085_12_x113000y55000,113000,55000,112800,54800
slide1_085_12_x113400y55000,113400,55000,113200,54800
slide1_085_12_x113800y55000,113800,55000,113600,54800
slide1_085_12_x114200y55000,114200,55000,114000,54800
slide1_085_12_x114600y55000,114600,55000,114400,54800
slide1_085_12_x115000y55000,115000,55000,114800,54800
slide1_085_12_x115400y55000,115400,55000,115200,54800
slide1_085_12_x115800y55000,115800,55000,115600,54800
slide1_085_12_x116200y55000,116200,55000,116000,54800
slide1_085_12_x116600y55000,116600,55000,116400,54800
slide1_085_12_x117000y55000,117000,55000,116800,54800
slide1_085_12_x117400y55000,117400,55000,117200,54800
slide1_085_12_x117800y55000,117800,55000,117600,54800
slide1_085_12_x118200y55000,118200,55000,118000,54800
slide1_085_12_x118600y55000,118600,55000,118400,54800
slide1_085_12_x119000y55000,119000,55000,118800,54800
slide1_085_12_x119400y55000,119400,55000,119200,54800
slide1_085_12_x119800y55000,119800,55000,119600,54800
slide1_085_12_x120200y55000,120200,55000,120000,54800
slide1_085_12_x120600y55000,120600,55000,120400,54800
slide1_085_12_x121000y55000,121000,55000,120800,54800
slide1_085_12_x121400y55000,121400,55000,121200,54800
slide1_085_12_x121800y55000,121800,55000,121600,54800
slide1_085_12_x122200y55000,122200,55000,122000,54800
slide1_085_12_x122600y55000,122600,55000,122400,54800
slide1_085_12_x123000y55000,123000,55000,122800,54800
slide1_085_12_x125800y55000,125800,55000,125600,54800
slide1_085_12_x128200y55000,128200,55000,128000,54800
slide1_085_12_x131000y55000,131000,55000,130800,54800
slide1_085_12_x131400y55000,131400,55000,131200,54800
slide1_085_12_x131800y55000,131800,55000,131600,54800
slide1_085_12_x132200y55000,132200,55000,132000,54800
slide1_085_12_x132600y55000,132600,55000,132400,54800
slide1_085_12_x133000y55000,133000,55000,132800,54800
slide1_085_12_x133400y55000,133400,55000,133200,54800
slide1_085_12_x133800y55000,133800,55000,133600,54800
slide1_085_12_x134200y55000,134200,55000,134000,54800
slide1_085_12_x134600y55000,134600,55000,134400,54800
slide1_085_12_x135000y55000,135000,55000,134800,54800
slide1_085_12_x135400y55000,135400,55000,135200,54800
slide1_085_12_x135800y55000,135800,55000,135600,54800
slide1_085_12_x24600y55400,24600,55400,24400,55200
slide1_085_12_x61800y55400,61800,55400,61600,55200
slide1_085_12_x62200y55400,62200,55400,62000,55200
slide1_085_12_x62600y55400,62600,55400,62400,55200
slide1_085_12_x63000y55400,63000,55400,62800,55200
slide1_085_12_x63400y55400,63400,55400,63200,55200
slide1_085_12_x63800y55400,63800,55400,63600,55200
slide1_085_12_x64200y55400,64200,55400,64000,55200
slide1_085_12_x64600y55400,64600,55400,64400,55200
slide1_085_12_x65000y55400,65000,55400,64800,55200
slide1_085_12_x65400y55400,65400,55400,65200,55200
slide1_085_12_x65800y55400,65800,55400,65600,55200
slide1_085_12_x66200y55400,66200,55400,66000,55200
slide1_085_12_x66600y55400,66600,55400,66400,55200
slide1_085_12_x67000y55400,67000,55400,66800,55200
slide1_085_12_x67400y55400,67400,55400,67200,55200
slide1_085_12_x67800y55400,67800,55400,67600,55200
slide1_085_12_x68200y55400,68200,55400,68000,55200
slide1_085_12_x68600y55400,68600,55400,68400,55200
slide1_085_12_x69000y55400,69000,55400,68800,55200
slide1_085_12_x69400y55400,69400,55400,69200,55200
slide1_085_12_x69800y55400,69800,55400,69600,55200
slide1_085_12_x70200y55400,70200,55400,70000,55200
slide1_085_12_x70600y55400,70600,55400,70400,55200
slide1_085_12_x71000y55400,71000,55400,70800,55200
slide1_085_12_x71400y55400,71400,55400,71200,55200
slide1_085_12_x71800y55400,71800,55400,71600,55200
slide1_085_12_x72200y55400,72200,55400,72000,55200
slide1_085_12_x72600y55400,72600,55400,72400,55200
slide1_085_12_x73000y55400,73000,55400,72800,55200
slide1_085_12_x73400y55400,73400,55400,73200,55200
slide1_085_12_x73800y55400,73800,55400,73600,55200
slide1_085_12_x74200y55400,74200,55400,74000,55200
slide1_085_12_x74600y55400,74600,55400,74400,55200
slide1_085_12_x75000y55400,75000,55400,74800,55200
slide1_085_12_x75400y55400,75400,55400,75200,55200
slide1_085_12_x75800y55400,75800,55400,75600,55200
slide1_085_12_x76200y55400,76200,55400,76000,55200
slide1_085_12_x76600y55400,76600,55400,76400,55200
slide1_085_12_x77000y55400,77000,55400,76800,55200
slide1_085_12_x77400y55400,77400,55400,77200,55200
slide1_085_12_x77800y55400,77800,55400,77600,55200
slide1_085_12_x78200y55400,78200,55400,78000,55200
slide1_085_12_x78600y55400,78600,55400,78400,55200
slide1_085_12_x79000y55400,79000,55400,78800,55200
slide1_085_12_x79400y55400,79400,55400,79200,55200
slide1_085_12_x79800y55400,79800,55400,79600,55200
slide1_085_12_x80200y55400,80200,55400,80000,55200
slide1_085_12_x80600y55400,80600,55400,80400,55200
slide1_085_12_x81000y55400,81000,55400,80800,55200
slide1_085_12_x81400y55400,81400,55400,81200,55200
slide1_085_12_x81800y55400,81800,55400,81600,55200
slide1_085_12_x82200y55400,82200,55400,82000,55200
slide1_085_12_x82600y55400,82600,55400,82400,55200
slide1_085_12_x83000y55400,83000,55400,82800,55200
slide1_085_12_x83400y55400,83400,55400,83200,55200
slide1_085_12_x83800y55400,83800,55400,83600,55200
slide1_085_12_x84200y55400,84200,55400,84000,55200
slide1_085_12_x84600y55400,84600,55400,84400,55200
slide1_085_12_x85000y55400,85000,55400,84800,55200
slide1_085_12_x85400y55400,85400,55400,85200,55200
slide1_085_12_x85800y55400,85800,55400,85600,55200
slide1_085_12_x86200y55400,86200,55400,86000,55200
slide1_085_12_x86600y55400,86600,55400,86400,55200
slide1_085_12_x87000y55400,87000,55400,86800,55200
slide1_085_12_x87400y55400,87400,55400,87200,55200
slide1_085_12_x87800y55400,87800,55400,87600,55200
slide1_085_12_x88200y55400,88200,55400,88000,55200
slide1_085_12_x88600y55400,88600,55400,88400,55200
slide1_085_12_x89000y55400,89000,55400,88800,55200
slide1_085_12_x89400y55400,89400,55400,89200,55200
slide1_085_12_x89800y55400,89800,55400,89600,55200
slide1_085_12_x90200y55400,90200,55400,90000,55200
slide1_085_12_x90600y55400,90600,55400,90400,55200
slide1_085_12_x91000y55400,91000,55400,90800,55200
slide1_085_12_x91400y55400,91400,55400,91200,55200
slide1_085_12_x91800y55400,91800,55400,91600,55200
slide1_085_12_x92200y55400,92200,55400,92000,55200
slide1_085_12_x92600y55400,92600,55400,92400,55200
slide1_085_12_x93000y55400,93000,55400,92800,55200
slide1_085_12_x93400y55400,93400,55400,93200,55200
slide1_085_12_x93800y55400,93800,55400,93600,55200
slide1_085_12_x94200y55400,94200,55400,94000,55200
slide1_085_12_x94600y55400,94600,55400,94400,55200
slide1_085_12_x95000y55400,95000,55400,94800,55200
slide1_085_12_x95400y55400,95400,55400,95200,55200
slide1_085_12_x95800y55400,95800,55400,95600,55200
slide1_085_12_x96200y55400,96200,55400,96000,55200
slide1_085_12_x96600y55400,96600,55400,96400,55200
slide1_085_12_x97000y55400,97000,55400,96800,55200
slide1_085_12_x97400y55400,97400,55400,97200,55200
slide1_085_12_x97800y55400,97800,55400,97600,55200
slide1_085_12_x98200y55400,98200,55400,98000,55200
slide1_085_12_x98600y55400,98600,55400,98400,55200
slide1_085_12_x99000y55400,99000,55400,98800,55200
slide1_085_12_x99400y55400,99400,55400,99200,55200
slide1_085_12_x99800y55400,99800,55400,99600,55200
slide1_085_12_x100200y55400,100200,55400,100000,55200
slide1_085_12_x100600y55400,100600,55400,100400,55200
slide1_085_12_x101000y55400,101000,55400,100800,55200
slide1_085_12_x101400y55400,101400,55400,101200,55200
slide1_085_12_x101800y55400,101800,55400,101600,55200
slide1_085_12_x102200y55400,102200,55400,102000,55200
slide1_085_12_x102600y55400,102600,55400,102400,55200
slide1_085_12_x103000y55400,103000,55400,102800,55200
slide1_085_12_x103400y55400,103400,55400,103200,55200
slide1_085_12_x103800y55400,103800,55400,103600,55200
slide1_085_12_x104200y55400,104200,55400,104000,55200
slide1_085_12_x104600y55400,104600,55400,104400,55200
slide1_085_12_x105000y55400,105000,55400,104800,55200
slide1_085_12_x105400y55400,105400,55400,105200,55200
slide1_085_12_x105800y55400,105800,55400,105600,55200
slide1_085_12_x106200y55400,106200,55400,106000,55200
slide1_085_12_x106600y55400,106600,55400,106400,55200
slide1_085_12_x107000y55400,107000,55400,106800,55200
slide1_085_12_x107400y55400,107400,55400,107200,55200
slide1_085_12_x107800y55400,107800,55400,107600,55200
slide1_085_12_x108200y55400,108200,55400,108000,55200
slide1_085_12_x108600y55400,108600,55400,108400,55200
slide1_085_12_x109000y55400,109000,55400,108800,55200
slide1_085_12_x109400y55400,109400,55400,109200,55200
slide1_085_12_x109800y55400,109800,55400,109600,55200
slide1_085_12_x110200y55400,110200,55400,110000,55200
slide1_085_12_x110600y55400,110600,55400,110400,55200
slide1_085_12_x111000y55400,111000,55400,110800,55200
slide1_085_12_x111400y55400,111400,55400,111200,55200
slide1_085_12_x111800y55400,111800,55400,111600,55200
slide1_085_12_x112200y55400,112200,55400,112000,55200
slide1_085_12_x112600y55400,112600,55400,112400,55200
slide1_085_12_x113000y55400,113000,55400,112800,55200
slide1_085_12_x113400y55400,113400,55400,113200,55200
slide1_085_12_x113800y55400,113800,55400,113600,55200
slide1_085_12_x114200y55400,114200,55400,114000,55200
slide1_085_12_x114600y55400,114600,55400,114400,55200
slide1_085_12_x115000y55400,115000,55400,114800,55200
slide1_085_12_x115400y55400,115400,55400,115200,55200
slide1_085_12_x115800y55400,115800,55400,115600,55200
slide1_085_12_x116200y55400,116200,55400,116000,55200
slide1_085_12_x116600y55400,116600,55400,116400,55200
slide1_085_12_x117000y55400,117000,55400,116800,55200
slide1_085_12_x117400y55400,117400,55400,117200,55200
slide1_085_12_x117800y55400,117800,55400,117600,55200
slide1_085_12_x118200y55400,118200,55400,118000,55200
slide1_085_12_x118600y55400,118600,55400,118400,55200
slide1_085_12_x119000y55400,119000,55400,118800,55200
slide1_085_12_x119400y55400,119400,55400,119200,55200
slide1_085_12_x119800y55400,119800,55400,119600,55200
slide1_085_12_x120200y55400,120200,55400,120000,55200
slide1_085_12_x120600y55400,120600,55400,120400,55200
slide1_085_12_x121000y55400,121000,55400,120800,55200
slide1_085_12_x121400y55400,121400,55400,121200,55200
slide1_085_12_x121800y55400,121800,55400,121600,55200
slide1_085_12_x122200y55400,122200,55400,122000,55200
slide1_085_12_x122600y55400,122600,55400,122400,55200
slide1_085_12_x123000y55400,123000,55400,122800,55200
slide1_085_12_x123400y55400,123400,55400,123200,55200
slide1_085_12_x128200y55400,128200,55400,128000,55200
slide1_085_12_x128600y55400,128600,55400,128400,55200
slide1_085_12_x130200y55400,130200,55400,130000,55200
slide1_085_12_x130600y55400,130600,55400,130400,55200
slide1_085_12_x131000y55400,131000,55400,130800,55200
slide1_085_12_x131400y55400,131400,55400,131200,55200
slide1_085_12_x131800y55400,131800,55400,131600,55200
slide1_085_12_x132200y55400,132200,55400,132000,55200
slide1_085_12_x132600y55400,132600,55400,132400,55200
slide1_085_12_x133000y55400,133000,55400,132800,55200
slide1_085_12_x133400y55400,133400,55400,133200,55200
slide1_085_12_x133800y55400,133800,55400,133600,55200
slide1_085_12_x134200y55400,134200,55400,134000,55200
slide1_085_12_x134600y55400,134600,55400,134400,55200
slide1_085_12_x135000y55400,135000,55400,134800,55200
slide1_085_12_x135400y55400,135400,55400,135200,55200
slide1_085_12_x135800y55400,135800,55400,135600,55200
slide1_085_12_x61800y55800,61800,55800,61600,55600
slide1_085_12_x62200y55800,62200,55800,62000,55600
slide1_085_12_x62600y55800,62600,55800,62400,55600
slide1_085_12_x63000y55800,63000,55800,62800,55600
slide1_085_12_x63400y55800,63400,55800,63200,55600
slide1_085_12_x63800y55800,63800,55800,63600,55600
slide1_085_12_x64200y55800,64200,55800,64000,55600
slide1_085_12_x64600y55800,64600,55800,64400,55600
slide1_085_12_x65000y55800,65000,55800,64800,55600
slide1_085_12_x65400y55800,65400,55800,65200,55600
slide1_085_12_x65800y55800,65800,55800,65600,55600
slide1_085_12_x66200y55800,66200,55800,66000,55600
slide1_085_12_x66600y55800,66600,55800,66400,55600
slide1_085_12_x67000y55800,67000,55800,66800,55600
slide1_085_12_x67400y55800,67400,55800,67200,55600
slide1_085_12_x67800y55800,67800,55800,67600,55600
slide1_085_12_x68200y55800,68200,55800,68000,55600
slide1_085_12_x68600y55800,68600,55800,68400,55600
slide1_085_12_x69000y55800,69000,55800,68800,55600
slide1_085_12_x69400y55800,69400,55800,69200,55600
slide1_085_12_x69800y55800,69800,55800,69600,55600
slide1_085_12_x70200y55800,70200,55800,70000,55600
slide1_085_12_x70600y55800,70600,55800,70400,55600
slide1_085_12_x71000y55800,71000,55800,70800,55600
slide1_085_12_x71400y55800,71400,55800,71200,55600
slide1_085_12_x71800y55800,71800,55800,71600,55600
slide1_085_12_x72200y55800,72200,55800,72000,55600
slide1_085_12_x72600y55800,72600,55800,72400,55600
slide1_085_12_x73000y55800,73000,55800,72800,55600
slide1_085_12_x73400y55800,73400,55800,73200,55600
slide1_085_12_x73800y55800,73800,55800,73600,55600
slide1_085_12_x74200y55800,74200,55800,74000,55600
slide1_085_12_x74600y55800,74600,55800,74400,55600
slide1_085_12_x75000y55800,75000,55800,74800,55600
slide1_085_12_x75400y55800,75400,55800,75200,55600
slide1_085_12_x75800y55800,75800,55800,75600,55600
slide1_085_12_x76200y55800,76200,55800,76000,55600
slide1_085_12_x76600y55800,76600,55800,76400,55600
slide1_085_12_x77000y55800,77000,55800,76800,55600
slide1_085_12_x77400y55800,77400,55800,77200,55600
slide1_085_12_x77800y55800,77800,55800,77600,55600
slide1_085_12_x78200y55800,78200,55800,78000,55600
slide1_085_12_x78600y55800,78600,55800,78400,55600
slide1_085_12_x79000y55800,79000,55800,78800,55600
slide1_085_12_x79400y55800,79400,55800,79200,55600
slide1_085_12_x79800y55800,79800,55800,79600,55600
slide1_085_12_x80200y55800,80200,55800,80000,55600
slide1_085_12_x80600y55800,80600,55800,80400,55600
slide1_085_12_x81000y55800,81000,55800,80800,55600
slide1_085_12_x81400y55800,81400,55800,81200,55600
slide1_085_12_x81800y55800,81800,55800,81600,55600
slide1_085_12_x82200y55800,82200,55800,82000,55600
slide1_085_12_x82600y55800,82600,55800,82400,55600
