A,B,R,z,p
B_plasma_IgA,Schwann_Myelinating,0.5498919486999512,259.5508728027344,0.0
B_plasma_IgA,Schwann_nonmyelinating,-0.04420066252350807,-20.862863540649414,1.1648413170075332e-96
B_plasma_IgA,Secretory_Club,0.23574627935886383,111.2730484008789,0.0
B_plasma_IgA,Secretory_Goblet,0.3808182179927826,179.74749755859375,0.0
B_plasma_IgA,Suprabasal,0.2428131401538849,114.60863494873047,0.0
B_plasma_IgA,T_reg,0.5874757170677185,277.2905578613281,0.0
B_plasma_IgA,gdT,0.597766101360321,282.14764404296875,0.0
B_plasma_IgG,B_plasma_IgG,0.48694103956222534,229.8378448486328,0.0
B_plasma_IgG,B_plasmablast,0.5699950456619263,269.03961181640625,0.0
B_plasma_IgG,Basal,0.24265632033348083,114.53461456298828,0.0
B_plasma_IgG,CD4_EM_Effector,0.5067777037620544,239.2008056640625,0.0
B_plasma_IgG,CD4_TRM,0.5207059383392334,245.7749786376953,0.0
B_plasma_IgG,CD4_naive_CM,0.44801732897758484,211.46571350097656,0.0
B_plasma_IgG,CD8_EM,0.5135877132415771,242.4151611328125,0.0
B_plasma_IgG,CD8_EM_EMRA,0.504239559173584,238.00279235839844,0.0
B_plasma_IgG,CD8_TRM_EM,0.5055742859840393,238.63279724121094,0.0
B_plasma_IgG,CD8_TRM,0.4942152500152588,233.2712860107422,0.0
B_plasma_IgG,Chondrocyte,0.4455636739730835,210.30758666992188,0.0
B_plasma_IgG,Ciliated,0.3333946764469147,157.36343383789062,0.0
B_plasma_IgG,DC_1,0.5364063382148743,253.1856231689453,0.0
B_plasma_IgG,DC_2,0.5153090357780457,243.22763061523438,0.0
B_plasma_IgG,DC_activated,0.49176108837127686,232.1129150390625,0.0
B_plasma_IgG,DC_plasmacytoid,0.5185526609420776,244.75863647460938,0.0
B_plasma_IgG,Deuterosomal,0.24065478146076202,113.58988189697266,0.0
B_plasma_IgG,Dividing_AT2,0.454581081867218,214.56382751464844,0.0
B_plasma_IgG,Dividing_Basal,0.4153650999069214,196.05374145507812,0.0
B_plasma_IgG,Endothelia_Lymphatic,0.35655784606933594,168.29652404785156,0.0
B_plasma_IgG,Endothelia_vascular_Cap_a,0.44365352392196655,209.40597534179688,0.0
B_plasma_IgG,Endothelia_vascular_Cap_g,0.4486418068408966,211.76046752929688,0.0
B_plasma_IgG,Endothelia_vascular_arterial_pulmonary,0.3340981900691986,157.69549560546875,0.0
B_plasma_IgG,Endothelia_vascular_arterial_systemic,0.12101966887712479,57.12169647216797,0.0
B_plasma_IgG,Endothelia_vascular_venous_pulmonary,0.37770962715148926,178.28024291992188,0.0
B_plasma_IgG,Endothelia_vascular_venous_systemic,0.24732647836208344,116.73894500732422,0.0
B_plasma_IgG,Erythrocyte,0.44753921031951904,211.2400360107422,0.0
B_plasma_IgG,Fibro_adventitial,0.345093697309494,162.88540649414062,0.0
B_plasma_IgG,Fibro_alveolar,0.4144633412361145,195.62811279296875,0.0
B_plasma_IgG,Fibro_immune_recruiting,0.5433626770973206,256.46905517578125,0.0
B_plasma_IgG,Fibro_myofibroblast,0.2641880512237549,124.69766235351562,0.0
B_plasma_IgG,Fibro_peribronchial,0.1960853934288025,92.552978515625,0.0
B_plasma_IgG,Fibro_perichondrial,0.28110769391059875,132.6837921142578,0.0
B_plasma_IgG,ILC,0.5172390341758728,244.1385955810547,0.0
B_plasma_IgG,Ionocyte_n_Brush,0.28845736384391785,136.15286254882812,0.0
B_plasma_IgG,MAIT,0.5082870721817017,239.91323852539062,0.0
B_plasma_IgG,Macro_CHIT1,0.48530274629592896,229.06455993652344,0.0
B_plasma_IgG,Macro_interstitial,0.5071827173233032,239.39198303222656,0.0
B_plasma_IgG,Macro_AW_CX3CR1,0.5448631048202515,257.17724609375,0.0
B_plasma_IgG,Macro_alveolar_metallothioneins,0.5164154171943665,243.74984741210938,0.0
B_plasma_IgG,Macro_alv,0.468180775642395,220.98292541503906,0.0
B_plasma_IgG,Macro_dividing,0.48483043909072876,228.8416290283203,0.0
B_plasma_IgG,Macro_int,0.5363842844963074,253.1752166748047,0.0
B_plasma_IgG,Macro_CCL,0.5083376169204712,239.9370880126953,0.0
B_plasma_IgG,Mast_cell,0.4639056622982025,218.96505737304688,0.0
B_plasma_IgG,Megakaryocyte,0.49994540214538574,235.97593688964844,0.0
B_plasma_IgG,Mesothelia,0.5538209080696106,261.4053649902344,0.0
B_plasma_IgG,Macrophage_intermediate,0.5428820252418518,256.2421875,0.0
B_plasma_IgG,Monocyte_CD14,0.5025911927223206,237.22476196289062,0.0
B_plasma_IgG,Monocyte_CD16,0.5345305800437927,252.30026245117188,0.0
B_plasma_IgG,Muscle_airway,-0.1345302015542984,-63.498714447021484,0.0
B_plasma_IgG,Muscle_pericyte_airway,0.32849881052970886,155.0525665283203,0.0
B_plasma_IgG,Muscle_pericyte_parenchyma,0.4618014693260193,217.9718780517578,0.0
B_plasma_IgG,Muscle_perivascular_immune_recruiting,0.5140584111213684,242.6373291015625,0.0
B_plasma_IgG,Muscle_smooth_pulmonary,-0.1484648883342743,-70.07593536376953,0.0
B_plasma_IgG,Muscle_smooth_syst_arterial,-0.155436709523201,-73.36666107177734,0.0
B_plasma_IgG,Myoepithelial,0.48565685749053955,229.23170471191406,0.0
B_plasma_IgG,NAF_endoneurial,-0.007303762249648571,-3.4474008083343506,0.0005660082039338827
B_plasma_IgG,NAF_perineurial,-0.12878404557704926,-60.7865104675293,0.0
B_plasma_IgG,NK_CD16hi,0.5237275958061218,247.2012176513672,0.0
B_plasma_IgG,NKT,0.5196535587310791,245.27825927734375,0.0
B_plasma_IgG,NK_CD11d,0.5306318402290344,250.4600372314453,0.0
B_plasma_IgG,NK_CD56bright,0.5164583325386047,243.7700958251953,0.0
B_plasma_IgG,Neuroendocrine,0.5022385120391846,237.0583038330078,0.0
B_plasma_IgG,SMG_Basal,0.3635481894016266,171.5959930419922,0.0
B_plasma_IgG,SMG_Duct,0.5234891772270203,247.08868408203125,0.0
B_plasma_IgG,SMG_Mucous,0.5187686085700989,244.86056518554688,0.0
B_plasma_IgG,SMG_Serous,0.5094565749168396,240.46524047851562,0.0
B_plasma_IgG,Schwann_Myelinating,0.4410102963447571,208.1583709716797,0.0
B_plasma_IgG,Schwann_nonmyelinating,-0.022218674421310425,-10.487290382385254,9.882177349844027e-26
B_plasma_IgG,Secretory_Club,0.18205349147319794,85.92987060546875,0.0
B_plasma_IgG,Secretory_Goblet,0.3365054428577423,158.83172607421875,0.0
B_plasma_IgG,Suprabasal,0.24824702739715576,117.17344665527344,0.0
B_plasma_IgG,T_reg,0.5047964453697205,238.26565551757812,0.0
B_plasma_IgG,gdT,0.5155352354049683,243.3343963623047,0.0
B_plasmablast,B_plasmablast,0.7666684985160828,361.8701477050781,0.0
B_plasmablast,Basal,0.25965645909309387,122.5587387084961,0.0
B_plasmablast,CD4_EM_Effector,0.6695369482040405,316.02374267578125,0.0
B_plasmablast,CD4_TRM,0.6838630437850952,322.78570556640625,0.0
B_plasmablast,CD4_naive_CM,0.6355338096618652,299.97412109375,0.0
B_plasmablast,CD8_EM,0.6751682162284851,318.68170166015625,0.0
B_plasmablast,CD8_EM_EMRA,0.6777746677398682,319.9119567871094,0.0
B_plasmablast,CD8_TRM_EM,0.6649359464645386,313.85205078125,0.0
B_plasmablast,CD8_TRM,0.6403634548187256,302.2537536621094,0.0
B_plasmablast,Chondrocyte,0.6170839667320251,291.2657470703125,0.0
B_plasmablast,Ciliated,0.36260658502578735,171.15155029296875,0.0
B_plasmablast,DC_1,0.7045692205429077,332.55908203125,0.0
B_plasmablast,DC_2,0.6771782636642456,319.6304626464844,0.0
B_plasmablast,DC_activated,0.6523241400718689,307.89923095703125,0.0
B_plasmablast,DC_plasmacytoid,0.6733507513999939,317.8238525390625,0.0
B_plasmablast,Deuterosomal,0.2440103143453598,115.1737060546875,0.0
B_plasmablast,Dividing_AT2,0.6255281567573547,295.2514343261719,0.0
B_plasmablast,Dividing_Basal,0.5543087124824524,261.6356201171875,0.0
B_plasmablast,Endothelia_Lymphatic,0.5251930356025696,247.89291381835938,0.0
B_plasmablast,Endothelia_vascular_Cap_a,0.6013556122779846,283.8419189453125,0.0
B_plasmablast,Endothelia_vascular_Cap_g,0.6053081154823303,285.7074890136719,0.0
B_plasmablast,Endothelia_vascular_arterial_pulmonary,0.4497267007827759,212.2725372314453,0.0
B_plasmablast,Endothelia_vascular_arterial_systemic,0.17644871771335602,83.2844009399414,0.0
B_plasmablast,Endothelia_vascular_venous_pulmonary,0.5302872657775879,250.2974090576172,0.0
B_plasmablast,Endothelia_vascular_venous_systemic,0.3662535846233368,172.87294006347656,0.0
B_plasmablast,Erythrocyte,0.5998448729515076,283.12884521484375,0.0
B_plasmablast,Fibro_adventitial,0.5062397122383118,238.94688415527344,0.0
B_plasmablast,Fibro_alveolar,0.573180615901947,270.543212890625,0.0
B_plasmablast,Fibro_immune_recruiting,0.7208949327468872,340.2648620605469,0.0
B_plasmablast,Fibro_myofibroblast,0.4292249083518982,202.5956268310547,0.0
B_plasmablast,Fibro_peribronchial,0.3039472997188568,143.46417236328125,0.0
B_plasmablast,Fibro_perichondrial,0.3832909166812897,180.9146270751953,0.0
B_plasmablast,ILC,0.6824241876602173,322.1065673828125,0.0
B_plasmablast,Ionocyte_n_Brush,0.33968809247016907,160.3339385986328,0.0
B_plasmablast,MAIT,0.6751494407653809,318.6728515625,0.0
B_plasmablast,Macro_CHIT1,0.6565228700637817,309.88104248046875,0.0
B_plasmablast,Macro_interstitial,0.6795554161071777,320.7524719238281,0.0
B_plasmablast,Macro_AW_CX3CR1,0.7156354784965515,337.78240966796875,0.0
B_plasmablast,Macro_alveolar_metallothioneins,0.7039419412612915,332.26300048828125,0.0
B_plasmablast,Macro_alv,0.6301316022872925,297.4242858886719,0.0
B_plasmablast,Macro_dividing,0.6493412256240845,306.49127197265625,0.0
B_plasmablast,Macro_int,0.7143489718437195,337.1751708984375,0.0
B_plasmablast,Macro_CCL,0.6792078614234924,320.58843994140625,0.0
B_plasmablast,Mast_cell,0.6340703964233398,299.28338623046875,0.0
B_plasmablast,Megakaryocyte,0.6211658716201782,293.1924133300781,0.0
B_plasmablast,Mesothelia,0.7441006898880005,351.21807861328125,0.0
B_plasmablast,Macrophage_intermediate,0.7241302132606506,341.79193115234375,0.0
B_plasmablast,Monocyte_CD14,0.6843591332435608,323.0198669433594,0.0
B_plasmablast,Monocyte_CD16,0.7188683748245239,339.3083190917969,0.0
B_plasmablast,Muscle_airway,-0.17202407121658325,-81.19595336914062,0.0
B_plasmablast,Muscle_pericyte_airway,0.4806296229362488,226.85882568359375,0.0
B_plasmablast,Muscle_pericyte_parenchyma,0.629721999168396,297.2309265136719,0.0
B_plasmablast,Muscle_perivascular_immune_recruiting,0.6857249736785889,323.6645202636719,0.0
B_plasmablast,Muscle_smooth_pulmonary,-0.16982489824295044,-80.1579360961914,0.0
B_plasmablast,Muscle_smooth_syst_arterial,-0.1831342726945877,-86.44000244140625,0.0
B_plasmablast,Myoepithelial,0.6327010989189148,298.6370849609375,0.0
B_plasmablast,NAF_endoneurial,-0.013511557132005692,-6.377501010894775,1.8000086323157e-10
B_plasmablast,NAF_perineurial,-0.15325532853603363,-72.3370361328125,0.0
B_plasmablast,NK_CD16hi,0.6875191330909729,324.5113830566406,0.0
B_plasmablast,NKT,0.6969271302223206,328.9519958496094,0.0
B_plasmablast,NK_CD11d,0.6877716779708862,324.6305847167969,0.0
B_plasmablast,NK_CD56bright,0.663432776927948,313.1425476074219,0.0
B_plasmablast,Neuroendocrine,0.6280630826950073,296.44793701171875,0.0
B_plasmablast,SMG_Basal,0.4286995828151703,202.34767150878906,0.0
B_plasmablast,SMG_Duct,0.6711806058883667,316.7995300292969,0.0
B_plasmablast,SMG_Mucous,0.6682870984077454,315.4338073730469,0.0
B_plasmablast,SMG_Serous,0.6563011407852173,309.7763977050781,0.0
B_plasmablast,Schwann_Myelinating,0.5586609244346619,263.68988037109375,0.0
B_plasmablast,Schwann_nonmyelinating,-0.018125606700778008,-8.55534839630127,1.1751327432606554e-17
B_plasmablast,Secretory_Club,0.2123384326696396,100.2244644165039,0.0
B_plasmablast,Secretory_Goblet,0.38596290349960327,182.17581176757812,0.0
B_plasmablast,Suprabasal,0.25434765219688416,120.05296325683594,0.0
B_plasmablast,T_reg,0.6650442481040955,313.9031677246094,0.0
B_plasmablast,gdT,0.6826773881912231,322.22607421875,0.0
Basal,Basal,0.26522374153137207,125.18651580810547,0.0
Basal,CD4_EM_Effector,0.2904552221298218,137.09585571289062,0.0
Basal,CD4_TRM,0.2991463840007782,141.1981201171875,0.0
Basal,CD4_naive_CM,0.22140461206436157,104.50373840332031,0.0
Basal,CD8_EM,0.2953509986400604,139.40667724609375,0.0
Basal,CD8_EM_EMRA,0.2732723355293274,128.9854736328125,0.0
Basal,CD8_TRM_EM,0.29201897978782654,137.83395385742188,0.0
Basal,CD8_TRM,0.30328065156936646,143.14950561523438,0.0
Basal,Chondrocyte,0.1913398802280426,90.31307983398438,0.0
Basal,Ciliated,0.2915174663066864,137.5972442626953,0.0
Basal,DC_1,0.3034653067588806,143.23666381835938,0.0
Basal,DC_2,0.30008628964424133,141.64175415039062,0.0
Basal,DC_activated,0.284423291683197,134.24876403808594,0.0
Basal,DC_plasmacytoid,0.30509239435195923,144.00465393066406,0.0
Basal,Deuterosomal,0.23909632861614227,112.85428619384766,0.0
Basal,Dividing_AT2,0.2725682854652405,128.65316772460938,0.0
Basal,Dividing_Basal,0.256091445684433,120.87603759765625,0.0
Basal,Endothelia_Lymphatic,0.15161070227622986,71.5607681274414,0.0
Basal,Endothelia_vascular_Cap_a,0.2509426176548004,118.4457778930664,0.0
Basal,Endothelia_vascular_Cap_g,0.2515256404876709,118.72096252441406,0.0
Basal,Endothelia_vascular_arterial_pulmonary,0.19723764061927795,93.09683990478516,0.0
Basal,Endothelia_vascular_arterial_systemic,0.08851411938667297,41.778968811035156,0.0
Basal,Endothelia_vascular_venous_pulmonary,0.19085367023944855,90.08358764648438,0.0
Basal,Endothelia_vascular_venous_systemic,0.11554719507694244,54.538673400878906,0.0
Basal,Erythrocyte,0.25809210538864136,121.82035827636719,0.0
Basal,Fibro_adventitial,0.14036902785301208,66.2546615600586,0.0
Basal,Fibro_alveolar,0.2288685292005539,108.02672576904297,0.0
Basal,Fibro_immune_recruiting,0.2609962224960327,123.19110870361328,0.0
Basal,Fibro_myofibroblast,0.0967181921005249,45.65131759643555,0.0
Basal,Fibro_peribronchial,0.10346531867980957,48.83598327636719,0.0
Basal,Fibro_perichondrial,0.14551745355129242,68.68473815917969,0.0
Basal,ILC,0.2919348180294037,137.7942352294922,0.0
Basal,Ionocyte_n_Brush,0.2648957073688507,125.03167724609375,0.0
Basal,MAIT,0.28407320380210876,134.08352661132812,0.0
Basal,Macro_CHIT1,0.26735541224479675,126.19267272949219,0.0
Basal,Macro_interstitial,0.27638816833496094,130.45616149902344,0.0
Basal,Macro_AW_CX3CR1,0.30954647064208984,146.10699462890625,0.0
Basal,Macro_alveolar_metallothioneins,0.26310282945632935,124.18543243408203,0.0
Basal,Macro_alv,0.26709821820259094,126.07127380371094,0.0
Basal,Macro_dividing,0.27148646116256714,128.1425323486328,0.0
Basal,Macro_int,0.26729193329811096,126.16270446777344,0.0
Basal,Macro_CCL,0.2794193923473358,131.8869171142578,0.0
Basal,Mast_cell,0.25272035598754883,119.28487396240234,0.0
Basal,Megakaryocyte,0.31343087553977966,147.94044494628906,0.0
Basal,Mesothelia,0.2566607594490051,121.14476013183594,0.0
Basal,Macrophage_intermediate,0.28688105940818787,135.40884399414062,0.0
Basal,Monocyte_CD14,0.2623102068901062,123.81131744384766,0.0
Basal,Monocyte_CD16,0.28206735849380493,133.1367645263672,0.0
Basal,Muscle_airway,-0.06572461128234863,-31.022241592407227,2.702522879901929e-211
Basal,Muscle_pericyte_airway,0.1429302990436554,67.46359252929688,0.0
Basal,Muscle_pericyte_parenchyma,0.24922044575214386,117.63290405273438,0.0
Basal,Muscle_perivascular_immune_recruiting,0.25506240129470825,120.39032745361328,0.0
Basal,Muscle_smooth_pulmonary,-0.06762434542179108,-31.918922424316406,1.4589279334759364e-223
Basal,Muscle_smooth_syst_arterial,-0.0657535120844841,-31.0358829498291,1.7690956515201224e-211
Basal,Myoepithelial,0.27518898248672485,129.89013671875,0.0
Basal,NAF_endoneurial,0.01849399134516716,8.729227066040039,2.5641895742731458e-18
Basal,NAF_perineurial,-0.04998414218425751,-23.59268569946289,4.5815644229458206e-123
Basal,NK_CD16hi,0.29798465967178345,140.6497802734375,0.0
Basal,NKT,0.2802085280418396,132.25938415527344,0.0
Basal,NK_CD11d,0.31122449040412903,146.89901733398438,0.0
Basal,NK_CD56bright,0.31468284130096436,148.5313720703125,0.0
Basal,Neuroendocrine,0.29982396960258484,141.5179443359375,0.0
Basal,SMG_Basal,0.2775503098964691,131.00469970703125,0.0
Basal,SMG_Duct,0.28254687786102295,133.36309814453125,0.0
Basal,SMG_Mucous,0.30980971455574036,146.2312469482422,0.0
Basal,SMG_Serous,0.2814529538154602,132.8467559814453,0.0
Basal,Schwann_Myelinating,0.2722981572151184,128.52566528320312,0.0
Basal,Schwann_nonmyelinating,0.021156100556254387,9.98575210571289,1.759615276299021e-23
Basal,Secretory_Club,0.16371244192123413,77.27283477783203,0.0
Basal,Secretory_Goblet,0.2601144015789032,122.77488708496094,0.0
Basal,Suprabasal,0.26576921343803406,125.44397735595703,0.0
Basal,T_reg,0.2914610207080841,137.5706024169922,0.0
Basal,gdT,0.2887604832649231,136.29592895507812,0.0
CD4_EM_Effector,CD4_EM_Effector,0.7384914755821228,348.57049560546875,0.0
CD4_EM_Effector,CD4_TRM,0.7403526902198792,349.4490051269531,0.0
CD4_EM_Effector,CD4_naive_CM,0.608275830745697,287.1082763671875,0.0
CD4_EM_Effector,CD8_EM,0.7432244420051575,350.8044738769531,0.0
CD4_EM_Effector,CD8_EM_EMRA,0.7416083812713623,350.04168701171875,0.0
CD4_EM_Effector,CD8_TRM_EM,0.7421779632568359,350.310546875,0.0
CD4_EM_Effector,CD8_TRM,0.7265514731407166,342.9347839355469,0.0
CD4_EM_Effector,Chondrocyte,0.5442743897438049,256.8993835449219,0.0
CD4_EM_Effector,Ciliated,0.4032648205757141,190.34237670898438,0.0
CD4_EM_Effector,DC_1,0.7388357520103455,348.7330017089844,0.0
CD4_EM_Effector,DC_2,0.7336573600769043,346.2887878417969,0.0
CD4_EM_Effector,DC_activated,0.7310153245925903,345.041748046875,0.0
CD4_EM_Effector,DC_plasmacytoid,0.7358854413032532,347.3404541015625,0.0
CD4_EM_Effector,Deuterosomal,0.2818111479282379,133.0158233642578,0.0
CD4_EM_Effector,Dividing_AT2,0.6979791522026062,329.44854736328125,0.0
CD4_EM_Effector,Dividing_Basal,0.5803788900375366,273.9408264160156,0.0
CD4_EM_Effector,Endothelia_Lymphatic,0.46995988488197327,221.8226776123047,0.0
CD4_EM_Effector,Endothelia_vascular_Cap_a,0.7036499381065369,332.12518310546875,0.0
CD4_EM_Effector,Endothelia_vascular_Cap_g,0.7036460041999817,332.1233215332031,0.0
CD4_EM_Effector,Endothelia_vascular_arterial_pulmonary,0.5546516180038452,261.7974548339844,0.0
CD4_EM_Effector,Endothelia_vascular_arterial_systemic,0.2497783750295639,117.89624786376953,0.0
CD4_EM_Effector,Endothelia_vascular_venous_pulmonary,0.5324487686157227,251.31764221191406,0.0
CD4_EM_Effector,Endothelia_vascular_venous_systemic,0.2937021851539612,138.62843322753906,0.0
CD4_EM_Effector,Erythrocyte,0.7007294297218323,330.7467041015625,0.0
CD4_EM_Effector,Fibro_adventitial,0.39181527495384216,184.9381561279297,0.0
CD4_EM_Effector,Fibro_alveolar,0.6794384121894836,320.697265625,0.0
CD4_EM_Effector,Fibro_immune_recruiting,0.6453269124031067,304.59649658203125,0.0
CD4_EM_Effector,Fibro_myofibroblast,0.31583845615386963,149.0768280029297,0.0
CD4_EM_Effector,Fibro_peribronchial,0.3201209604740143,151.0981903076172,0.0
CD4_EM_Effector,Fibro_perichondrial,0.38844579458236694,183.34774780273438,0.0
CD4_EM_Effector,ILC,0.7382713556289673,348.46661376953125,0.0
CD4_EM_Effector,Ionocyte_n_Brush,0.37701472640037537,177.95223999023438,0.0
CD4_EM_Effector,MAIT,0.7448046207427979,351.5503234863281,0.0
CD4_EM_Effector,Macro_CHIT1,0.7098069787025452,335.03131103515625,0.0
CD4_EM_Effector,Macro_interstitial,0.7366477847099304,347.7002868652344,0.0
CD4_EM_Effector,Macro_AW_CX3CR1,0.7319437861442566,345.47998046875,0.0
CD4_EM_Effector,Macro_alveolar_metallothioneins,0.6947812438011169,327.9391174316406,0.0
CD4_EM_Effector,Macro_alv,0.7151724696159363,337.5638427734375,0.0
CD4_EM_Effector,Macro_dividing,0.7206956148147583,340.1708068847656,0.0
CD4_EM_Effector,Macro_int,0.7135609984397888,336.80322265625,0.0
CD4_EM_Effector,Macro_CCL,0.7367807626724243,347.7630310058594,0.0
CD4_EM_Effector,Mast_cell,0.6694304943084717,315.9734802246094,0.0
CD4_EM_Effector,Megakaryocyte,0.6763760447502136,319.2518005371094,0.0
CD4_EM_Effector,Mesothelia,0.6498579382896423,306.73516845703125,0.0
CD4_EM_Effector,Macrophage_intermediate,0.7378554344177246,348.2702941894531,0.0
CD4_EM_Effector,Monocyte_CD14,0.7268617153167725,343.0812072753906,0.0
CD4_EM_Effector,Monocyte_CD16,0.7454477548599243,351.8538818359375,0.0
CD4_EM_Effector,Muscle_airway,-0.13134421408176422,-61.99491882324219,0.0
CD4_EM_Effector,Muscle_pericyte_airway,0.38392889499664307,181.21575927734375,0.0
CD4_EM_Effector,Muscle_pericyte_parenchyma,0.7185826301574707,339.1734619140625,0.0
CD4_EM_Effector,Muscle_perivascular_immune_recruiting,0.6325349807739258,298.5586853027344,0.0
CD4_EM_Effector,Muscle_smooth_pulmonary,-0.14077967405319214,-66.448486328125,0.0
CD4_EM_Effector,Muscle_smooth_syst_arterial,-0.15205137431621552,-71.76876831054688,0.0
CD4_EM_Effector,Myoepithelial,0.6218137145042419,293.4981994628906,0.0
CD4_EM_Effector,NAF_endoneurial,0.04351954907178879,20.5413761138916,9.192094161678366e-94
CD4_EM_Effector,NAF_perineurial,-0.11205153167247772,-52.88870620727539,0.0
CD4_EM_Effector,NK_CD16hi,0.7498741745948792,353.94317626953125,0.0
