spot_id,X,Y,tile_x_topleft,tile_y_topleft
slide1_085_12_x220200y10200,220200,10200,220000,10000
slide1_085_12_x220600y10200,220600,10200,220400,10000
slide1_085_12_x221000y10200,221000,10200,220800,10000
slide1_085_12_x200y10600,200,10600,0,10400
slide1_085_12_x600y10600,600,10600,400,10400
slide1_085_12_x1000y10600,1000,10600,800,10400
slide1_085_12_x1400y10600,1400,10600,1200,10400
slide1_085_12_x1800y10600,1800,10600,1600,10400
slide1_085_12_x2200y10600,2200,10600,2000,10400
slide1_085_12_x2600y10600,2600,10600,2400,10400
slide1_085_12_x3000y10600,3000,10600,2800,10400
slide1_085_12_x3400y10600,3400,10600,3200,10400
slide1_085_12_x3800y10600,3800,10600,3600,10400
slide1_085_12_x4200y10600,4200,10600,4000,10400
slide1_085_12_x4600y10600,4600,10600,4400,10400
slide1_085_12_x5000y10600,5000,10600,4800,10400
slide1_085_12_x5400y10600,5400,10600,5200,10400
slide1_085_12_x5800y10600,5800,10600,5600,10400
slide1_085_12_x6200y10600,6200,10600,6000,10400
slide1_085_12_x6600y10600,6600,10600,6400,10400
slide1_085_12_x7000y10600,7000,10600,6800,10400
slide1_085_12_x7400y10600,7400,10600,7200,10400
slide1_085_12_x7800y10600,7800,10600,7600,10400
slide1_085_12_x200600y10600,200600,10600,200400,10400
slide1_085_12_x201000y10600,201000,10600,200800,10400
slide1_085_12_x201400y10600,201400,10600,201200,10400
slide1_085_12_x201800y10600,201800,10600,201600,10400
slide1_085_12_x202200y10600,202200,10600,202000,10400
slide1_085_12_x202600y10600,202600,10600,202400,10400
slide1_085_12_x203000y10600,203000,10600,202800,10400
slide1_085_12_x203400y10600,203400,10600,203200,10400
slide1_085_12_x203800y10600,203800,10600,203600,10400
slide1_085_12_x204200y10600,204200,10600,204000,10400
slide1_085_12_x204600y10600,204600,10600,204400,10400
slide1_085_12_x205000y10600,205000,10600,204800,10400
slide1_085_12_x205400y10600,205400,10600,205200,10400
slide1_085_12_x205800y10600,205800,10600,205600,10400
slide1_085_12_x206200y10600,206200,10600,206000,10400
slide1_085_12_x206600y10600,206600,10600,206400,10400
slide1_085_12_x207000y10600,207000,10600,206800,10400
slide1_085_12_x207400y10600,207400,10600,207200,10400
slide1_085_12_x207800y10600,207800,10600,207600,10400
slide1_085_12_x209000y10600,209000,10600,208800,10400
slide1_085_12_x209400y10600,209400,10600,209200,10400
slide1_085_12_x209800y10600,209800,10600,209600,10400
slide1_085_12_x210200y10600,210200,10600,210000,10400
slide1_085_12_x210600y10600,210600,10600,210400,10400
slide1_085_12_x211000y10600,211000,10600,210800,10400
slide1_085_12_x211400y10600,211400,10600,211200,10400
slide1_085_12_x211800y10600,211800,10600,211600,10400
slide1_085_12_x212200y10600,212200,10600,212000,10400
slide1_085_12_x212600y10600,212600,10600,212400,10400
slide1_085_12_x213000y10600,213000,10600,212800,10400
slide1_085_12_x213400y10600,213400,10600,213200,10400
slide1_085_12_x213800y10600,213800,10600,213600,10400
slide1_085_12_x214200y10600,214200,10600,214000,10400
slide1_085_12_x214600y10600,214600,10600,214400,10400
slide1_085_12_x215000y10600,215000,10600,214800,10400
slide1_085_12_x215400y10600,215400,10600,215200,10400
slide1_085_12_x215800y10600,215800,10600,215600,10400
slide1_085_12_x216200y10600,216200,10600,216000,10400
slide1_085_12_x216600y10600,216600,10600,216400,10400
slide1_085_12_x217000y10600,217000,10600,216800,10400
slide1_085_12_x217400y10600,217400,10600,217200,10400
slide1_085_12_x217800y10600,217800,10600,217600,10400
slide1_085_12_x218200y10600,218200,10600,218000,10400
slide1_085_12_x218600y10600,218600,10600,218400,10400
slide1_085_12_x219000y10600,219000,10600,218800,10400
slide1_085_12_x219400y10600,219400,10600,219200,10400
slide1_085_12_x219800y10600,219800,10600,219600,10400
slide1_085_12_x220200y10600,220200,10600,220000,10400
slide1_085_12_x220600y10600,220600,10600,220400,10400
slide1_085_12_x221000y10600,221000,10600,220800,10400
slide1_085_12_x200y11000,200,11000,0,10800
slide1_085_12_x600y11000,600,11000,400,10800
slide1_085_12_x1000y11000,1000,11000,800,10800
slide1_085_12_x1400y11000,1400,11000,1200,10800
slide1_085_12_x1800y11000,1800,11000,1600,10800
slide1_085_12_x2200y11000,2200,11000,2000,10800
slide1_085_12_x2600y11000,2600,11000,2400,10800
slide1_085_12_x3000y11000,3000,11000,2800,10800
slide1_085_12_x3400y11000,3400,11000,3200,10800
slide1_085_12_x3800y11000,3800,11000,3600,10800
slide1_085_12_x4200y11000,4200,11000,4000,10800
slide1_085_12_x4600y11000,4600,11000,4400,10800
slide1_085_12_x5000y11000,5000,11000,4800,10800
slide1_085_12_x5400y11000,5400,11000,5200,10800
slide1_085_12_x5800y11000,5800,11000,5600,10800
slide1_085_12_x6200y11000,6200,11000,6000,10800
slide1_085_12_x6600y11000,6600,11000,6400,10800
slide1_085_12_x7000y11000,7000,11000,6800,10800
slide1_085_12_x7400y11000,7400,11000,7200,10800
slide1_085_12_x7800y11000,7800,11000,7600,10800
slide1_085_12_x201000y11000,201000,11000,200800,10800
slide1_085_12_x201400y11000,201400,11000,201200,10800
slide1_085_12_x201800y11000,201800,11000,201600,10800
slide1_085_12_x202200y11000,202200,11000,202000,10800
slide1_085_12_x202600y11000,202600,11000,202400,10800
slide1_085_12_x203000y11000,203000,11000,202800,10800
slide1_085_12_x203400y11000,203400,11000,203200,10800
slide1_085_12_x203800y11000,203800,11000,203600,10800
slide1_085_12_x204200y11000,204200,11000,204000,10800
slide1_085_12_x204600y11000,204600,11000,204400,10800
slide1_085_12_x205000y11000,205000,11000,204800,10800
slide1_085_12_x205400y11000,205400,11000,205200,10800
slide1_085_12_x205800y11000,205800,11000,205600,10800
slide1_085_12_x206200y11000,206200,11000,206000,10800
slide1_085_12_x206600y11000,206600,11000,206400,10800
slide1_085_12_x207000y11000,207000,11000,206800,10800
slide1_085_12_x207400y11000,207400,11000,207200,10800
slide1_085_12_x207800y11000,207800,11000,207600,10800
slide1_085_12_x209000y11000,209000,11000,208800,10800
slide1_085_12_x209400y11000,209400,11000,209200,10800
slide1_085_12_x209800y11000,209800,11000,209600,10800
slide1_085_12_x210200y11000,210200,11000,210000,10800
slide1_085_12_x210600y11000,210600,11000,210400,10800
slide1_085_12_x211000y11000,211000,11000,210800,10800
slide1_085_12_x211400y11000,211400,11000,211200,10800
slide1_085_12_x211800y11000,211800,11000,211600,10800
slide1_085_12_x212200y11000,212200,11000,212000,10800
slide1_085_12_x212600y11000,212600,11000,212400,10800
slide1_085_12_x213000y11000,213000,11000,212800,10800
slide1_085_12_x213400y11000,213400,11000,213200,10800
slide1_085_12_x213800y11000,213800,11000,213600,10800
slide1_085_12_x214200y11000,214200,11000,214000,10800
slide1_085_12_x214600y11000,214600,11000,214400,10800
slide1_085_12_x215000y11000,215000,11000,214800,10800
slide1_085_12_x215400y11000,215400,11000,215200,10800
slide1_085_12_x215800y11000,215800,11000,215600,10800
slide1_085_12_x216200y11000,216200,11000,216000,10800
slide1_085_12_x216600y11000,216600,11000,216400,10800
slide1_085_12_x217000y11000,217000,11000,216800,10800
slide1_085_12_x217400y11000,217400,11000,217200,10800
slide1_085_12_x217800y11000,217800,11000,217600,10800
slide1_085_12_x218200y11000,218200,11000,218000,10800
slide1_085_12_x218600y11000,218600,11000,218400,10800
slide1_085_12_x219000y11000,219000,11000,218800,10800
slide1_085_12_x219400y11000,219400,11000,219200,10800
slide1_085_12_x219800y11000,219800,11000,219600,10800
slide1_085_12_x220200y11000,220200,11000,220000,10800
slide1_085_12_x220600y11000,220600,11000,220400,10800
slide1_085_12_x221000y11000,221000,11000,220800,10800
slide1_085_12_x200y11400,200,11400,0,11200
slide1_085_12_x600y11400,600,11400,400,11200
slide1_085_12_x1000y11400,1000,11400,800,11200
slide1_085_12_x1400y11400,1400,11400,1200,11200
slide1_085_12_x1800y11400,1800,11400,1600,11200
slide1_085_12_x2200y11400,2200,11400,2000,11200
slide1_085_12_x2600y11400,2600,11400,2400,11200
slide1_085_12_x3000y11400,3000,11400,2800,11200
slide1_085_12_x3400y11400,3400,11400,3200,11200
slide1_085_12_x3800y11400,3800,11400,3600,11200
slide1_085_12_x4200y11400,4200,11400,4000,11200
slide1_085_12_x4600y11400,4600,11400,4400,11200
slide1_085_12_x5000y11400,5000,11400,4800,11200
slide1_085_12_x5400y11400,5400,11400,5200,11200
slide1_085_12_x5800y11400,5800,11400,5600,11200
slide1_085_12_x6200y11400,6200,11400,6000,11200
slide1_085_12_x6600y11400,6600,11400,6400,11200
slide1_085_12_x7000y11400,7000,11400,6800,11200
slide1_085_12_x7400y11400,7400,11400,7200,11200
slide1_085_12_x7800y11400,7800,11400,7600,11200
slide1_085_12_x201000y11400,201000,11400,200800,11200
slide1_085_12_x201400y11400,201400,11400,201200,11200
slide1_085_12_x201800y11400,201800,11400,201600,11200
slide1_085_12_x202200y11400,202200,11400,202000,11200
slide1_085_12_x202600y11400,202600,11400,202400,11200
slide1_085_12_x203000y11400,203000,11400,202800,11200
slide1_085_12_x203400y11400,203400,11400,203200,11200
slide1_085_12_x203800y11400,203800,11400,203600,11200
slide1_085_12_x204200y11400,204200,11400,204000,11200
slide1_085_12_x204600y11400,204600,11400,204400,11200
slide1_085_12_x205000y11400,205000,11400,204800,11200
slide1_085_12_x205400y11400,205400,11400,205200,11200
slide1_085_12_x205800y11400,205800,11400,205600,11200
slide1_085_12_x206200y11400,206200,11400,206000,11200
slide1_085_12_x206600y11400,206600,11400,206400,11200
slide1_085_12_x207000y11400,207000,11400,206800,11200
slide1_085_12_x207400y11400,207400,11400,207200,11200
slide1_085_12_x207800y11400,207800,11400,207600,11200
slide1_085_12_x208200y11400,208200,11400,208000,11200
slide1_085_12_x208600y11400,208600,11400,208400,11200
slide1_085_12_x209000y11400,209000,11400,208800,11200
slide1_085_12_x209400y11400,209400,11400,209200,11200
slide1_085_12_x209800y11400,209800,11400,209600,11200
slide1_085_12_x210200y11400,210200,11400,210000,11200
slide1_085_12_x210600y11400,210600,11400,210400,11200
slide1_085_12_x211000y11400,211000,11400,210800,11200
slide1_085_12_x211400y11400,211400,11400,211200,11200
slide1_085_12_x211800y11400,211800,11400,211600,11200
slide1_085_12_x212200y11400,212200,11400,212000,11200
slide1_085_12_x212600y11400,212600,11400,212400,11200
slide1_085_12_x213000y11400,213000,11400,212800,11200
slide1_085_12_x213400y11400,213400,11400,213200,11200
slide1_085_12_x213800y11400,213800,11400,213600,11200
slide1_085_12_x214200y11400,214200,11400,214000,11200
slide1_085_12_x214600y11400,214600,11400,214400,11200
slide1_085_12_x215000y11400,215000,11400,214800,11200
slide1_085_12_x215400y11400,215400,11400,215200,11200
slide1_085_12_x215800y11400,215800,11400,215600,11200
slide1_085_12_x216200y11400,216200,11400,216000,11200
slide1_085_12_x216600y11400,216600,11400,216400,11200
slide1_085_12_x217000y11400,217000,11400,216800,11200
slide1_085_12_x217400y11400,217400,11400,217200,11200
slide1_085_12_x217800y11400,217800,11400,217600,11200
slide1_085_12_x218200y11400,218200,11400,218000,11200
slide1_085_12_x218600y11400,218600,11400,218400,11200
slide1_085_12_x219000y11400,219000,11400,218800,11200
slide1_085_12_x219400y11400,219400,11400,219200,11200
slide1_085_12_x219800y11400,219800,11400,219600,11200
slide1_085_12_x220200y11400,220200,11400,220000,11200
slide1_085_12_x220600y11400,220600,11400,220400,11200
slide1_085_12_x221000y11400,221000,11400,220800,11200
slide1_085_12_x200y11800,200,11800,0,11600
slide1_085_12_x600y11800,600,11800,400,11600
slide1_085_12_x1000y11800,1000,11800,800,11600
slide1_085_12_x1400y11800,1400,11800,1200,11600
slide1_085_12_x1800y11800,1800,11800,1600,11600
slide1_085_12_x2200y11800,2200,11800,2000,11600
slide1_085_12_x2600y11800,2600,11800,2400,11600
slide1_085_12_x3000y11800,3000,11800,2800,11600
slide1_085_12_x3400y11800,3400,11800,3200,11600
slide1_085_12_x3800y11800,3800,11800,3600,11600
slide1_085_12_x4200y11800,4200,11800,4000,11600
slide1_085_12_x4600y11800,4600,11800,4400,11600
slide1_085_12_x5000y11800,5000,11800,4800,11600
slide1_085_12_x5400y11800,5400,11800,5200,11600
slide1_085_12_x5800y11800,5800,11800,5600,11600
slide1_085_12_x6200y11800,6200,11800,6000,11600
slide1_085_12_x6600y11800,6600,11800,6400,11600
slide1_085_12_x7000y11800,7000,11800,6800,11600
slide1_085_12_x7400y11800,7400,11800,7200,11600
slide1_085_12_x7800y11800,7800,11800,7600,11600
slide1_085_12_x147000y11800,147000,11800,146800,11600
slide1_085_12_x157800y11800,157800,11800,157600,11600
slide1_085_12_x158200y11800,158200,11800,158000,11600
slide1_085_12_x158600y11800,158600,11800,158400,11600
slide1_085_12_x159000y11800,159000,11800,158800,11600
slide1_085_12_x201000y11800,201000,11800,200800,11600
slide1_085_12_x201400y11800,201400,11800,201200,11600
slide1_085_12_x201800y11800,201800,11800,201600,11600
slide1_085_12_x202200y11800,202200,11800,202000,11600
slide1_085_12_x202600y11800,202600,11800,202400,11600
slide1_085_12_x203000y11800,203000,11800,202800,11600
slide1_085_12_x203400y11800,203400,11800,203200,11600
slide1_085_12_x203800y11800,203800,11800,203600,11600
slide1_085_12_x204200y11800,204200,11800,204000,11600
slide1_085_12_x204600y11800,204600,11800,204400,11600
slide1_085_12_x205000y11800,205000,11800,204800,11600
slide1_085_12_x205400y11800,205400,11800,205200,11600
slide1_085_12_x205800y11800,205800,11800,205600,11600
slide1_085_12_x206200y11800,206200,11800,206000,11600
slide1_085_12_x206600y11800,206600,11800,206400,11600
slide1_085_12_x207000y11800,207000,11800,206800,11600
slide1_085_12_x207400y11800,207400,11800,207200,11600
slide1_085_12_x207800y11800,207800,11800,207600,11600
slide1_085_12_x208200y11800,208200,11800,208000,11600
slide1_085_12_x208600y11800,208600,11800,208400,11600
slide1_085_12_x209000y11800,209000,11800,208800,11600
slide1_085_12_x209400y11800,209400,11800,209200,11600
slide1_085_12_x209800y11800,209800,11800,209600,11600
slide1_085_12_x210200y11800,210200,11800,210000,11600
slide1_085_12_x210600y11800,210600,11800,210400,11600
slide1_085_12_x211000y11800,211000,11800,210800,11600
slide1_085_12_x211400y11800,211400,11800,211200,11600
slide1_085_12_x211800y11800,211800,11800,211600,11600
slide1_085_12_x212200y11800,212200,11800,212000,11600
slide1_085_12_x212600y11800,212600,11800,212400,11600
slide1_085_12_x213000y11800,213000,11800,212800,11600
slide1_085_12_x213400y11800,213400,11800,213200,11600
slide1_085_12_x213800y11800,213800,11800,213600,11600
slide1_085_12_x214200y11800,214200,11800,214000,11600
slide1_085_12_x214600y11800,214600,11800,214400,11600
slide1_085_12_x215000y11800,215000,11800,214800,11600
slide1_085_12_x215400y11800,215400,11800,215200,11600
slide1_085_12_x215800y11800,215800,11800,215600,11600
slide1_085_12_x216200y11800,216200,11800,216000,11600
slide1_085_12_x216600y11800,216600,11800,216400,11600
slide1_085_12_x217000y11800,217000,11800,216800,11600
slide1_085_12_x217400y11800,217400,11800,217200,11600
slide1_085_12_x217800y11800,217800,11800,217600,11600
slide1_085_12_x218200y11800,218200,11800,218000,11600
slide1_085_12_x218600y11800,218600,11800,218400,11600
slide1_085_12_x219000y11800,219000,11800,218800,11600
slide1_085_12_x219400y11800,219400,11800,219200,11600
slide1_085_12_x219800y11800,219800,11800,219600,11600
slide1_085_12_x220200y11800,220200,11800,220000,11600
slide1_085_12_x220600y11800,220600,11800,220400,11600
slide1_085_12_x221000y11800,221000,11800,220800,11600
slide1_085_12_x200y12200,200,12200,0,12000
slide1_085_12_x600y12200,600,12200,400,12000
slide1_085_12_x1000y12200,1000,12200,800,12000
slide1_085_12_x1400y12200,1400,12200,1200,12000
slide1_085_12_x1800y12200,1800,12200,1600,12000
slide1_085_12_x2200y12200,2200,12200,2000,12000
slide1_085_12_x2600y12200,2600,12200,2400,12000
slide1_085_12_x3000y12200,3000,12200,2800,12000
slide1_085_12_x3400y12200,3400,12200,3200,12000
slide1_085_12_x3800y12200,3800,12200,3600,12000
slide1_085_12_x4200y12200,4200,12200,4000,12000
slide1_085_12_x4600y12200,4600,12200,4400,12000
slide1_085_12_x5000y12200,5000,12200,4800,12000
slide1_085_12_x5400y12200,5400,12200,5200,12000
slide1_085_12_x5800y12200,5800,12200,5600,12000
slide1_085_12_x6200y12200,6200,12200,6000,12000
slide1_085_12_x6600y12200,6600,12200,6400,12000
slide1_085_12_x7000y12200,7000,12200,6800,12000
slide1_085_12_x7400y12200,7400,12200,7200,12000
slide1_085_12_x7800y12200,7800,12200,7600,12000
slide1_085_12_x92600y12200,92600,12200,92400,12000
slide1_085_12_x93000y12200,93000,12200,92800,12000
slide1_085_12_x146600y12200,146600,12200,146400,12000
slide1_085_12_x147000y12200,147000,12200,146800,12000
slide1_085_12_x147400y12200,147400,12200,147200,12000
slide1_085_12_x147800y12200,147800,12200,147600,12000
slide1_085_12_x157800y12200,157800,12200,157600,12000
slide1_085_12_x158200y12200,158200,12200,158000,12000
slide1_085_12_x158600y12200,158600,12200,158400,12000
slide1_085_12_x159000y12200,159000,12200,158800,12000
slide1_085_12_x160200y12200,160200,12200,160000,12000
slide1_085_12_x160600y12200,160600,12200,160400,12000
slide1_085_12_x161000y12200,161000,12200,160800,12000
slide1_085_12_x201000y12200,201000,12200,200800,12000
slide1_085_12_x201400y12200,201400,12200,201200,12000
slide1_085_12_x201800y12200,201800,12200,201600,12000
slide1_085_12_x202200y12200,202200,12200,202000,12000
slide1_085_12_x202600y12200,202600,12200,202400,12000
slide1_085_12_x203000y12200,203000,12200,202800,12000
slide1_085_12_x203400y12200,203400,12200,203200,12000
slide1_085_12_x203800y12200,203800,12200,203600,12000
slide1_085_12_x204200y12200,204200,12200,204000,12000
slide1_085_12_x204600y12200,204600,12200,204400,12000
slide1_085_12_x205000y12200,205000,12200,204800,12000
slide1_085_12_x205400y12200,205400,12200,205200,12000
slide1_085_12_x205800y12200,205800,12200,205600,12000
slide1_085_12_x206200y12200,206200,12200,206000,12000
slide1_085_12_x206600y12200,206600,12200,206400,12000
slide1_085_12_x207000y12200,207000,12200,206800,12000
slide1_085_12_x207400y12200,207400,12200,207200,12000
slide1_085_12_x207800y12200,207800,12200,207600,12000
slide1_085_12_x208200y12200,208200,12200,208000,12000
slide1_085_12_x208600y12200,208600,12200,208400,12000
slide1_085_12_x209000y12200,209000,12200,208800,12000
slide1_085_12_x209400y12200,209400,12200,209200,12000
slide1_085_12_x209800y12200,209800,12200,209600,12000
slide1_085_12_x210200y12200,210200,12200,210000,12000
slide1_085_12_x210600y12200,210600,12200,210400,12000
slide1_085_12_x211000y12200,211000,12200,210800,12000
slide1_085_12_x211400y12200,211400,12200,211200,12000
slide1_085_12_x211800y12200,211800,12200,211600,12000
slide1_085_12_x212200y12200,212200,12200,212000,12000
slide1_085_12_x212600y12200,212600,12200,212400,12000
slide1_085_12_x213000y12200,213000,12200,212800,12000
slide1_085_12_x213400y12200,213400,12200,213200,12000
slide1_085_12_x213800y12200,213800,12200,213600,12000
slide1_085_12_x214200y12200,214200,12200,214000,12000
slide1_085_12_x214600y12200,214600,12200,214400,12000
slide1_085_12_x215000y12200,215000,12200,214800,12000
slide1_085_12_x215400y12200,215400,12200,215200,12000
slide1_085_12_x215800y12200,215800,12200,215600,12000
slide1_085_12_x216200y12200,216200,12200,216000,12000
slide1_085_12_x216600y12200,216600,12200,216400,12000
slide1_085_12_x217000y12200,217000,12200,216800,12000
slide1_085_12_x217400y12200,217400,12200,217200,12000
slide1_085_12_x217800y12200,217800,12200,217600,12000
slide1_085_12_x218200y12200,218200,12200,218000,12000
slide1_085_12_x218600y12200,218600,12200,218400,12000
slide1_085_12_x219000y12200,219000,12200,218800,12000
slide1_085_12_x219400y12200,219400,12200,219200,12000
