gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
DGLUCY,5,10,14.956614895807235,15.223661329743797,-0.2670464339365619,20.0,0.594072594072594,0.8362389534680832
MRPL55,5,10,14.11595187452167,14.089291202975653,0.0266606715460167,20.0,0.594072594072594,0.8362389534680832
ENG,5,10,12.510863358820155,12.464902872243021,0.04596048657713325,20.0,0.594072594072594,0.8362389534680832
LIMCH1,5,10,15.630217880575964,15.815482093618428,-0.18526421304246377,20.0,0.594072594072594,0.8362389534680832
CYBB,5,10,14.650257553751947,14.851290263298399,-0.20103270954645147,20.0,0.594072594072594,0.8362389534680832
LAGE3,5,10,13.162425351157339,13.473141322623713,-0.3107159714663741,20.0,0.594072594072594,0.8362389534680832
DHX57,5,10,12.805976707269284,12.89108992900197,-0.08511322173268532,20.0,0.594072594072594,0.8362389534680832
SAFB2,5,10,13.852195535039765,13.677681141808659,0.17451439323110662,30.0,0.594072594072594,0.8362389534680832
PRPF38B,5,10,15.179466747705646,15.142961400980742,0.0365053467249048,30.0,0.594072594072594,0.8362389534680832
NT5E,5,10,13.331162189810868,13.510533611387507,-0.1793714215766382,20.0,0.594072594072594,0.8362389534680832
KGD4,5,10,15.39977598785382,15.308841049759067,0.09093493809475284,30.0,0.594072594072594,0.8362389534680832
GMFG,5,10,15.551910577253196,15.73041919520102,-0.17850861794782347,20.0,0.594072594072594,0.8362389534680832
NPC1,5,10,14.569966898912167,14.304768452643987,0.26519844626817957,30.0,0.594072594072594,0.8362389534680832
PPIL4,5,10,13.71515349884902,13.588619811610283,0.12653368723873726,30.0,0.594072594072594,0.8362389534680832
ZFP91,5,10,15.043625863175802,14.885021815403032,0.15860404777276926,30.0,0.594072594072594,0.8362389534680832
RPS24,6,19,20.157334642789564,20.113269193542056,0.044065449247508326,66.0,0.5979559570863918,0.8414562225350083
NGLY1,4,12,13.777529898189764,13.802646042784701,-0.025116144594937495,19.0,0.5989010989010988,0.8420255169604215
KAT7,3,9,11.420783702014234,11.316600752500714,0.10418294951352003,17.0,0.6,0.8420255169604215
SCYL2,3,9,12.672187065424845,12.791887303493782,-0.11970023806893693,10.0,0.6,0.8420255169604215
PLEKHA5,3,9,12.14833367318254,12.264143363794354,-0.11580969061181356,10.0,0.6,0.8420255169604215
MED30,3,9,9.869542269797526,9.840048420746104,0.029493849051421606,17.0,0.6,0.8420255169604215
SYNCRIP,8,20,21.14466616723466,21.055970785788574,0.08869538144608669,91.0,0.6005099570316963,0.8420255169604215
HK1,8,20,20.20413053796203,20.073379352691852,0.13075118527017793,91.0,0.6005099570316963,0.8420255169604215
MAP3K4,7,10,11.936794885736806,12.262907657576369,-0.3261127718395631,29.0,0.6008844097079391,0.8420255169604215
TRPS1,6,14,14.694314933177225,14.564025087471224,0.13028984570600066,49.0,0.6015479876160992,0.8420255169604215
TXNDC17,6,14,17.506322976069434,17.639276862130977,-0.1329538860615429,35.0,0.6015479876160992,0.8420255169604215
YARS1,6,14,17.669200173629644,17.774653692076736,-0.10545351844709216,35.0,0.6015479876160992,0.8420255169604215
EIF3K,6,14,17.571686986308116,17.66942763400932,-0.09774064770120461,35.0,0.6015479876160992,0.8420255169604215
OPA1,6,14,16.437242849502613,16.556337927056948,-0.11909507755433424,35.0,0.6015479876160992,0.8420255169604215
COX20,6,14,16.183063185333097,16.02355130381683,0.15951188151626639,49.0,0.6015479876160992,0.8420255169604215
UCHL3,6,14,17.817727893173725,17.609808889304126,0.20791900386959838,49.0,0.6015479876160992,0.8420255169604215
FEN1,6,14,16.21874187095441,16.263509848802407,-0.044767977847996576,35.0,0.6015479876160992,0.8420255169604215
NDUFB11,6,14,17.876869491527398,17.88261614836275,-0.0057466568353525815,35.0,0.6015479876160992,0.8420255169604215
PGAM5,6,14,17.92640313748376,17.848309292609255,0.07809384487450544,49.0,0.6015479876160992,0.8420255169604215
SETD1A,4,9,13.064085380731822,13.120015812066535,-0.05593043133471376,14.0,0.6041958041958042,0.8427547811531384
MLKL,4,9,11.262237090287899,11.436774781778864,-0.17453769149096487,14.0,0.6041958041958042,0.8427547811531384
BCAT2,4,9,15.750363606284385,15.601643888281465,0.14871971800291917,22.0,0.6041958041958042,0.8427547811531384
PAGR1,4,9,13.629216044313713,13.80202689627854,-0.1728108519648277,14.0,0.6041958041958042,0.8427547811531384
ZER1,4,9,12.017720764414303,12.276046002104263,-0.2583252376899594,14.0,0.6041958041958042,0.8427547811531384
POM121,4,9,13.016800199800445,13.044260341460125,-0.027460141659680914,14.0,0.6041958041958042,0.8427547811531384
PRKACB,4,9,14.661496257928569,14.419343267663798,0.24215299026477055,22.0,0.6041958041958042,0.8427547811531384
CYP1B1,4,9,15.892802821900172,15.55473919041031,0.33806363148986307,22.0,0.6041958041958042,0.8427547811531384
WIPF2,4,9,12.572202192799264,12.928951912127008,-0.3567497193277447,14.0,0.6041958041958042,0.8427547811531384
