gene,n_a,n_b,log2_mean_a,log2_mean_b,log2_fc,U,p,p_bh
VAT1,5,9,22.98016381368506,22.846599217042794,0.13356459664226605,26.0,0.6993006993006993,1.0
P3H1,5,9,16.94913651561837,17.113183671435877,-0.1640471558175065,19.0,0.6993006993006993,1.0
PSMA5,5,9,21.27423250447599,21.18823567963537,0.08599682484062043,26.0,0.6993006993006993,1.0
PPIA,5,9,23.192792073203908,23.323057110833517,-0.13026503762960928,19.0,0.6993006993006993,1.0
ATP5F1B,5,9,22.70059427126153,22.79985042150531,-0.09925615024378232,19.0,0.6993006993006993,1.0
SERPINB9,5,9,20.091193211962327,20.10011322113113,-0.0089200091688042,19.0,0.6993006993006993,1.0
HDLBP,5,9,19.325975643499362,19.530869168050764,-0.20489352455140164,19.0,0.6993006993006993,1.0
ALOXE3,5,9,18.53594921956607,18.594177945816416,-0.05822872625034492,19.0,0.6993006993006993,1.0
CYFIP1,5,9,19.62270656555851,19.621562570595167,0.0011439949633427204,19.0,0.6993006993006993,1.0
CORO1A,5,9,23.542565375168046,23.279335347275907,0.26323002789213845,26.0,0.6993006993006993,1.0
SEC24A,5,9,16.41884260331046,16.611078296901887,-0.192235693591428,19.0,0.6993006993006993,1.0
SEC11A,5,9,18.560922695955785,18.450294360597955,0.11062833535783057,26.0,0.6993006993006993,1.0
ARPC2,5,9,20.26636116913716,20.388866714246994,-0.12250554510983491,19.0,0.6993006993006993,1.0
LSM3,5,9,19.77574169650355,19.851391314415903,-0.07564961791235092,19.0,0.6993006993006993,1.0
OPLAH,5,9,16.658652609033773,16.91202106795178,-0.25336845891800763,19.0,0.6993006993006993,1.0
DSP,5,9,23.71926244416989,23.202824646043535,0.5164377981263542,26.0,0.6993006993006993,1.0
KNG1,5,9,18.45357636461516,18.188379305329338,0.26519705928582127,26.0,0.6993006993006993,1.0
OPA1,5,9,16.629344305084594,16.659359436553636,-0.030015131469042444,19.0,0.6993006993006993,1.0
FH,5,9,18.689896578897056,18.84305582055288,-0.15315924165582473,19.0,0.6993006993006993,1.0
PRDX1,5,9,23.91886331664491,24.007818069417223,-0.08895475277231313,19.0,0.6993006993006993,1.0
HCLS1,5,9,20.7863525812385,20.701794555230133,0.08455802600836648,19.0,0.6993006993006993,1.0
ANP32A,5,9,19.619751102120745,19.548684448584062,0.07106665353668262,26.0,0.6993006993006993,1.0
MACROH2A1,5,9,21.30639307147453,21.415538625622617,-0.10914555414808547,19.0,0.6993006993006993,1.0
ARPC4,5,9,22.7044184134847,22.640409502742127,0.06400891074257231,19.0,0.6993006993006993,1.0
PSMD12,5,9,17.374871029467243,17.455608816707162,-0.08073778723991865,19.0,0.6993006993006993,1.0
WDR1,5,9,21.052531569578683,21.062736358784896,-0.01020478920621315,26.0,0.6993006993006993,1.0
ACTB,5,9,27.818692880920196,27.765182827201848,0.05351005371834816,26.0,0.6993006993006993,1.0
MVP,5,9,19.861581785254568,19.95290176041395,-0.09131997515938295,19.0,0.6993006993006993,1.0
SEPTIN11,5,9,18.131929610425093,18.335103979399793,-0.20317436897470031,19.0,0.6993006993006993,1.0
UBA7,5,9,16.376703932256042,16.487184455689572,-0.11048052343353021,19.0,0.6993006993006993,1.0
RTN4,5,9,21.039135727653388,21.16118841324377,-0.12205268559038274,19.0,0.6993006993006993,1.0
TKT,5,9,21.75275812774639,21.746712580732645,0.006045547013744823,19.0,0.6993006993006993,1.0
FN1,5,9,23.107163854842028,23.103336634873937,0.0038272199680911,26.0,0.6993006993006993,1.0
ATP6V1G1,5,9,18.76935143806418,18.70717943406035,0.062172004003830494,26.0,0.6993006993006993,1.0
SELENOH,5,9,18.692223060664848,18.562368293907667,0.12985476675718033,26.0,0.6993006993006993,1.0
ATP6V1E1,5,9,20.171775173840704,20.13494821484363,0.03682695899707511,26.0,0.6993006993006993,1.0
SELENBP1,5,9,19.07807845915463,19.185428314051528,-0.10734985489689919,19.0,0.6993006993006993,1.0
DSG1,5,9,23.304971790404984,22.815074306587015,0.4898974838179697,26.0,0.6993006993006993,1.0
S100A11,5,9,21.458336708036587,21.65980007172162,-0.2014633636850327,19.0,0.6993006993006993,1.0
XAB2,5,9,16.174511233860795,16.267158123489704,-0.09264688962890943,19.0,0.6993006993006993,1.0
EFHD2,5,9,18.54154600871106,18.66986358534936,-0.12831757663830246,19.0,0.6993006993006993,1.0
DNPH1,5,9,18.773275795599044,18.89068477950176,-0.11740898390271681,19.0,0.6993006993006993,1.0
TAGLN,5,9,20.453611044974416,20.76785849612576,-0.31424745115134556,19.0,0.6993006993006993,1.0
RASAL3,5,9,16.634530860627574,16.711509826837602,-0.07697896621002798,19.0,0.6993006993006993,1.0
PIGR,5,9,19.75037533478956,19.253742657185118,0.49663267760444185,26.0,0.6993006993006993,1.0
PARP1,5,9,21.163143897360023,21.23016375056075,-0.06701985320072623,19.0,0.6993006993006993,1.0
CTSA,5,9,19.383354396660856,19.124505990763655,0.2588484058972007,26.0,0.6993006993006993,1.0
LSP1,5,9,19.73840605584701,19.557930094751747,0.18047596109526154,26.0,0.6993006993006993,1.0
ACOT1,5,9,16.412418865013695,16.511297486665327,-0.09887862165163241,19.0,0.6993006993006993,1.0
NCKAP1,5,9,18.036452041619626,18.29726353894035,-0.2608114973207236,19.0,0.6993006993006993,1.0
PTPRK,5,9,14.826704546052735,15.034982830108056,-0.20827828405532145,19.0,0.6993006993006993,1.0
RPL12,5,9,21.564311544751227,21.610769925064897,-0.04645838031366978,19.0,0.6993006993006993,1.0
TOP2B,5,9,17.241214007533223,17.376781365885517,-0.1355673583522936,19.0,0.6993006993006993,1.0
CHTOP,5,9,18.90831631146905,18.838328429266376,0.06998788220267471,26.0,0.6993006993006993,1.0
DYNC1I2,5,9,18.696245615940626,18.797097850636348,-0.10085223469572213,19.0,0.6993006993006993,1.0
RBM3,5,9,21.24974659970399,21.41365295529419,-0.16390635559019984,19.0,0.6993006993006993,1.0
SNX3,5,9,18.36149484006567,18.54576633289051,-0.18427149282483768,19.0,0.6993006993006993,1.0
YWHAB,5,9,21.0364364794194,21.0842316706654,-0.04779519124599929,19.0,0.6993006993006993,1.0
PTPN11,5,9,17.622601239298714,17.526230235166352,0.09637100413236155,26.0,0.6993006993006993,1.0
RAN,5,9,20.956629967539133,21.150138061232965,-0.1935080936938327,19.0,0.6993006993006993,1.0
GRB2,5,9,21.102281119031993,20.763128701163822,0.33915241786817063,26.0,0.6993006993006993,1.0
ELMO1,5,9,18.60002251044891,18.445552649650793,0.1544698607981161,19.0,0.6993006993006993,1.0
APOD,5,9,19.12814329559665,18.951274357874365,0.1768689377222863,26.0,0.6993006993006993,1.0
NIPSNAP2,5,9,20.647166111061885,20.640890142853355,0.006275968208530713,19.0,0.6993006993006993,1.0
CAP1,5,9,22.008538575673008,21.96646853289064,0.04207004278236681,26.0,0.6993006993006993,1.0
COPS5,5,9,16.967729088262352,16.798890133152,0.16883895511035263,26.0,0.6993006993006993,1.0
RAD23B,5,9,19.081837941091546,19.13914808311839,-0.057310142026842925,19.0,0.6993006993006993,1.0
QSOX1,5,9,17.455410811595605,17.281428300835007,0.17398251076059879,26.0,0.6993006993006993,1.0
SRRM2,5,9,19.934621193974724,20.051911491776707,-0.11729029780198275,19.0,0.6993006993006993,1.0
NCCRP1,5,9,21.43536521932339,21.1625138749547,0.2728513443686893,26.0,0.6993006993006993,1.0
SRM,5,9,18.62712505358681,18.78683707866616,-0.1597120250793509,19.0,0.6993006993006993,1.0
NID2,5,9,17.838343810740653,17.868006784509387,-0.02966297376873328,26.0,0.6993006993006993,1.0
PHB1,5,9,21.551212498195447,21.555566771363754,-0.0043542731683068325,19.0,0.6993006993006993,1.0
RALA,5,9,17.38889681704914,17.14951362094738,0.23938319610175895,26.0,0.6993006993006993,1.0
AKR1B1,5,9,18.923835517072824,18.974823914417627,-0.05098839734480265,19.0,0.6993006993006993,1.0
SSR1,5,9,20.189545368161177,20.346834510725696,-0.15728914256451887,19.0,0.6993006993006993,1.0
GSR,5,9,18.01443652212884,18.132256851867883,-0.11782032973904322,19.0,0.6993006993006993,1.0
ARF6,5,9,18.876330964910125,18.81801961213302,0.05831135277710331,26.0,0.6993006993006993,1.0
RBMX,5,9,21.535299523466207,21.556036364704,-0.020736841237791737,19.0,0.6993006993006993,1.0
ETFB,5,9,18.12488807760173,18.214363503333388,-0.08947542573165634,19.0,0.6993006993006993,1.0
LAMC1,5,9,19.90476438860255,20.134131738935686,-0.22936735033313482,19.0,0.6993006993006993,1.0
HNRNPK,5,9,22.541924586776624,22.685087147263243,-0.14316256048661913,19.0,0.6993006993006993,1.0
GGCT,5,9,20.570600402694403,20.30995616611212,0.26064423658228364,26.0,0.6993006993006993,1.0
EFEMP1,5,9,17.017194115430307,17.18369223707832,-0.16649812164801148,19.0,0.6993006993006993,1.0
KRT10,5,9,30.115236053655877,29.708574625410993,0.4066614282448846,26.0,0.6993006993006993,1.0
BOLA2,5,9,17.656640540702927,17.76882532329275,-0.11218478258982145,19.0,0.6993006993006993,1.0
RHOA,5,9,21.050636933364682,21.179251604928933,-0.12861467156425022,19.0,0.6993006993006993,1.0
EIF5,5,9,17.328808915052527,17.41689493429052,-0.08808601923799486,19.0,0.6993006993006993,1.0
RBM8A,5,9,18.201616009714733,18.270965224050205,-0.06934921433547103,19.0,0.6993006993006993,1.0
AFDN,5,9,17.949184023714935,17.85241092345297,0.09677310026196295,26.0,0.6993006993006993,1.0
AHCY,5,9,20.531184074706026,20.65185515180238,-0.12067107709635394,19.0,0.6993006993006993,1.0
TGM3,5,9,21.651802034769688,21.185065353891762,0.46673668087792564,26.0,0.6993006993006993,1.0
MCCC1,5,9,16.363800574628858,16.229361600228614,0.13443897440024344,26.0,0.6993006993006993,1.0
APOA1,5,9,21.33840430305779,21.055552740492953,0.28285156256483646,26.0,0.6993006993006993,1.0
PSPC1,5,9,18.728510520811685,18.723111551225884,0.005398969585801439,19.0,0.6993006993006993,1.0
ALDH1A1,5,9,20.23902095048406,20.01237641639598,0.22664453408808072,26.0,0.6993006993006993,1.0
DDX47,5,9,15.513600013555536,15.385829671147611,0.12777034240792418,26.0,0.6993006993006993,1.0
SNRPE,5,9,19.615455444601423,19.55213358651518,0.06332185808624402,26.0,0.6993006993006993,1.0
KRT19,5,9,24.605044691405176,24.579228864476633,0.025815826928543117,26.0,0.6993006993006993,1.0
STAT5A,5,9,15.661764085695783,15.808990489429865,-0.14722640373408247,19.0,0.6993006993006993,1.0
PLBD1,5,9,19.561984190842104,19.222348293096626,0.3396358977454774,26.0,0.6993006993006993,1.0
UBE2D3,5,9,17.349748064635172,17.47010237697558,-0.12035431234040672,19.0,0.6993006993006993,1.0
CTSG,5,9,19.6871922230415,19.913198659883967,-0.2260064368424679,19.0,0.6993006993006993,1.0
APOA4,5,9,19.159830495158555,18.958219853906137,0.2016106412524188,26.0,0.6993006993006993,1.0
HSP90AB2P,3,3,19.946842524264582,20.04806091645968,-0.1012183921950971,3.0,0.7,1.0
TRPV2,3,3,15.07872632519278,14.960243255548605,0.1184830696441761,6.0,0.7,1.0
CA3,3,3,16.759625781081084,15.489508233211842,1.2701175478692424,6.0,0.7,1.0
NAGA,4,9,15.48648659082394,15.637063397062683,-0.15057680623874248,15.0,0.7104895104895105,1.0
EBNA1BP2,4,9,16.863209174603067,16.955690621421798,-0.09248144681873072,21.0,0.7104895104895105,1.0
RAB35,4,9,18.129484248847525,18.214533178876675,-0.08504893002914926,15.0,0.7104895104895105,1.0
USP11,4,9,14.171447224073113,14.009367952018076,0.16207927205503658,21.0,0.7104895104895105,1.0
BROX,4,9,15.30975887429743,15.207960183112,0.10179869118542939,21.0,0.7104895104895105,1.0
CYC1,4,9,16.731284533498286,16.70261659159355,0.028667941904735983,15.0,0.7104895104895105,1.0
ZC3HAV1,4,9,16.717793623884837,16.785509736875486,-0.06771611299064872,15.0,0.7104895104895105,1.0
NADSYN1,4,9,17.444160480479947,17.146373190862512,0.2977872896174354,21.0,0.7104895104895105,1.0
TXNDC12,4,9,16.348797375642274,16.248907937087452,0.09988943855482191,21.0,0.7104895104895105,1.0
MRE11,4,9,19.730365878252314,19.756597552290593,-0.02623167403827864,15.0,0.7104895104895105,1.0
AGO2,4,9,15.269548766333566,15.00410304206051,0.26544572427305546,21.0,0.7104895104895105,1.0
RPL37A,4,9,13.383197434743938,13.52687035440537,-0.14367291966143192,15.0,0.7104895104895105,1.0
GLB1,4,9,16.972446340886613,16.75728760060854,0.21515874027807413,21.0,0.7104895104895105,1.0
AQR,4,9,16.620952536420152,16.649952460356587,-0.02899992393643558,15.0,0.7104895104895105,1.0
RANGAP1,4,9,16.940238003962577,16.995157215781887,-0.054919211819310476,15.0,0.7104895104895105,1.0
GAR1,4,9,15.75388048365868,15.775606801715425,-0.02172631805674463,15.0,0.7104895104895105,1.0
TUBG1,4,9,17.107720088019853,17.039738892837534,0.06798119518231971,15.0,0.7104895104895105,1.0
DYNLL1,4,9,16.72339465721712,16.59056866909375,0.13282598812337199,21.0,0.7104895104895105,1.0
FKBP2,4,9,17.310066285856884,17.417911307108255,-0.10784502125137152,15.0,0.7104895104895105,1.0
FLAD1,4,9,17.318619911395984,17.400748428129152,-0.08212851673316734,15.0,0.7104895104895105,1.0
TOLLIP,4,9,17.994213451511854,17.623438639490825,0.370774812021029,21.0,0.7104895104895105,1.0
PRPS1,4,9,16.007099265958427,16.071933731597372,-0.06483446563894546,15.0,0.7104895104895105,1.0
PTGR1,4,9,16.37535687481986,16.406806265495746,-0.031449390675884814,21.0,0.7104895104895105,1.0
EEA1,4,9,17.41822819656776,17.24557374532183,0.17265445124592915,21.0,0.7104895104895105,1.0
CDC73,4,9,15.281875656984102,15.221179455782456,0.06069620120164565,21.0,0.7104895104895105,1.0
TECR,4,9,18.405664046540405,18.062722517701197,0.3429415288392086,21.0,0.7104895104895105,1.0
GNS,4,9,16.982155470009427,16.816605816380388,0.16554965362903928,21.0,0.7104895104895105,1.0
IFI30,4,9,18.969205118309134,19.318906398840625,-0.34970128053149097,15.0,0.7104895104895105,1.0
UFD1,4,9,17.02555989591339,16.978031983007455,0.0475279129059345,21.0,0.7104895104895105,1.0
ABCD1,4,9,16.201338199607417,16.372247920966405,-0.17090972135898852,15.0,0.7104895104895105,1.0
IPO7,4,9,16.56912234360319,16.629610235154857,-0.06048789155166645,15.0,0.7104895104895105,1.0
HLA-DRB4,4,9,18.707893643383144,18.473201469993295,0.23469217338984905,21.0,0.7104895104895105,1.0
SGSH,4,9,19.020123850305595,18.79620962446108,0.22391422584451348,21.0,0.7104895104895105,1.0
STRAP,4,9,17.70921115027156,17.8607063258729,-0.1514951756013403,15.0,0.7104895104895105,1.0
AHCYL1,4,9,17.790199836445403,17.760878136252924,0.029321700192479483,21.0,0.7104895104895105,1.0
CYTH1,4,9,16.89733850631344,16.992784616333406,-0.09544611001996728,15.0,0.7104895104895105,1.0
IPO4,4,9,16.952045821486468,17.007587155863824,-0.05554133437735587,15.0,0.7104895104895105,1.0
PITHD1,4,9,15.902734676768805,15.70348849684904,0.1992461799197649,21.0,0.7104895104895105,1.0
PKP3,4,9,17.123297021799342,17.165348814574394,-0.042051792775051666,15.0,0.7104895104895105,1.0
CKAP5,4,9,19.335760403819755,19.366166531264987,-0.0304061274452323,15.0,0.7104895104895105,1.0
NRM,4,9,15.979663344558151,15.929297618967029,0.05036572559112251,15.0,0.7104895104895105,1.0
UBQLN4,4,9,17.854704526138782,17.950396886638398,-0.0956923604996156,15.0,0.7104895104895105,1.0
EPHX2,4,9,14.556751967358435,14.7110406512036,-0.1542886838451647,15.0,0.7104895104895105,1.0
NIBAN2,4,9,19.088711684276184,19.137383371460405,-0.04867168718422121,21.0,0.7104895104895105,1.0
NUDT5,4,9,17.985763877086345,17.88201072206457,0.10375315502177429,21.0,0.7104895104895105,1.0
SMARCC2,4,9,18.11945008880031,18.200576158948408,-0.08112607014809825,15.0,0.7104895104895105,1.0
MTHFD1L,4,9,15.191944516092327,15.289510896181156,-0.09756638008882845,15.0,0.7104895104895105,1.0
BCAS2,4,9,17.623443118752824,17.660384614349258,-0.03694149559643378,15.0,0.7104895104895105,1.0
HDHD2,4,9,15.769264875286058,16.034547747070537,-0.2652828717844784,15.0,0.7104895104895105,1.0
AIMP1,4,9,17.26800974505925,17.42054930269778,-0.15253955763853,15.0,0.7104895104895105,1.0
MTA2,4,9,17.454072544522457,17.492036476031203,-0.03796393150874522,15.0,0.7104895104895105,1.0
DFFA,4,9,16.593421894109905,16.644258486368837,-0.050836592258932,15.0,0.7104895104895105,1.0
DIABLO,4,9,20.02295099061631,19.98444074056998,0.03851025004632902,21.0,0.7104895104895105,1.0
COL4A1,4,9,18.12363824112174,18.24847268235112,-0.12483444122938181,15.0,0.7104895104895105,1.0
ZNF326,4,9,16.28093948896847,16.25449682129601,0.026442667672462505,21.0,0.7104895104895105,1.0
IMPDH1,4,9,14.967379125697457,15.05783277838605,-0.09045365268859307,15.0,0.7104895104895105,1.0
PMM2,4,9,19.162938349586824,19.30850776354741,-0.14556941396058676,15.0,0.7104895104895105,1.0
ACSL3,4,9,15.053008780287188,15.201115444608085,-0.14810666432089725,15.0,0.7104895104895105,1.0
EVI2B,3,6,13.422963601191244,13.474980575200682,-0.0520169740094385,7.0,0.7142857142857142,1.0
TASOR,3,6,12.882449098282757,12.881495877781747,0.0009532205010103212,7.0,0.7142857142857142,1.0
PSTPIP1,3,6,12.455124817233525,12.176496536140194,0.27862828109333115,11.0,0.7142857142857142,1.0
GUCY1B1,3,6,12.077273607027697,12.02826220827365,0.04901139875404681,7.0,0.7142857142857142,1.0
NFATC2IP,3,6,12.875475777339426,12.639171022223278,0.2363047551161479,11.0,0.7142857142857142,1.0
SYNPO,3,6,13.525842112139438,13.293036533379889,0.23280557875954955,11.0,0.7142857142857142,1.0
MTMR6,3,6,15.189371424084433,15.28148626233324,-0.09211483824880773,7.0,0.7142857142857142,1.0
CCDC115,3,6,14.99652887963468,14.72738345858326,0.2691454210514195,11.0,0.7142857142857142,1.0
WARS2,3,6,14.298656217588487,14.447843445483139,-0.149187227894652,7.0,0.7142857142857142,1.0
CARD16,3,6,15.146084504718731,14.796769143863118,0.34931536085561277,11.0,0.7142857142857142,1.0
SLC2A1,3,6,17.298573007583176,17.277725230375218,0.020847777207958273,11.0,0.7142857142857142,1.0
NISCH,3,6,11.996360778918428,11.750533112143458,0.2458276667749697,11.0,0.7142857142857142,1.0
WDR26,3,6,13.306103539040308,13.419797195991215,-0.1136936569509075,7.0,0.7142857142857142,1.0
ACSS2,3,6,15.03406823533814,15.305247590461525,-0.271179355123385,7.0,0.7142857142857142,1.0
SDSL,3,6,14.931250486321035,14.662636211686374,0.26861427463466114,11.0,0.7142857142857142,1.0
LSM14A,3,6,17.131206113855765,16.962174271647893,0.16903184220787182,11.0,0.7142857142857142,1.0
NTHL1,3,6,12.490867737890033,12.339283656961387,0.15158408092864661,11.0,0.7142857142857142,1.0
COMP,3,6,16.187996292190434,15.67210458589065,0.515891706299783,11.0,0.7142857142857142,1.0
RAP2B,5,8,16.619956737140075,16.55879251881031,0.06116421832976471,23.0,0.7241647241647241,1.0
NUP54,5,8,15.49002024612752,15.518798893377369,-0.028778647249849243,17.0,0.7241647241647241,1.0
UBTF,5,8,17.144904418178584,17.235071232360955,-0.09016681418237127,17.0,0.7241647241647241,1.0
LRP1,5,8,16.91393229308533,16.979869221467816,-0.06593692838248444,17.0,0.7241647241647241,1.0
IGKV1-5,5,8,18.580704996503936,18.67624683319891,-0.09554183669497363,17.0,0.7241647241647241,1.0
