spot_id,X,Y,tile_x_topleft,tile_y_topleft,tile_size
TCGA-05-4245-01A-01-TS1_x9709y3139,9709,3139,9636,3066,146
TCGA-05-4245-01A-01-TS1_x9855y3139,9855,3139,9782,3066,146
TCGA-05-4245-01A-01-TS1_x10001y3139,10001,3139,9928,3066,146
TCGA-05-4245-01A-01-TS1_x10147y3139,10147,3139,10074,3066,146
TCGA-05-4245-01A-01-TS1_x10293y3139,10293,3139,10220,3066,146
TCGA-05-4245-01A-01-TS1_x10439y3139,10439,3139,10366,3066,146
TCGA-05-4245-01A-01-TS1_x10585y3139,10585,3139,10512,3066,146
TCGA-05-4245-01A-01-TS1_x10731y3139,10731,3139,10658,3066,146
TCGA-05-4245-01A-01-TS1_x10877y3139,10877,3139,10804,3066,146
TCGA-05-4245-01A-01-TS1_x11023y3139,11023,3139,10950,3066,146
TCGA-05-4245-01A-01-TS1_x11169y3139,11169,3139,11096,3066,146
TCGA-05-4245-01A-01-TS1_x11315y3139,11315,3139,11242,3066,146
TCGA-05-4245-01A-01-TS1_x11461y3139,11461,3139,11388,3066,146
TCGA-05-4245-01A-01-TS1_x11607y3139,11607,3139,11534,3066,146
TCGA-05-4245-01A-01-TS1_x11753y3139,11753,3139,11680,3066,146
TCGA-05-4245-01A-01-TS1_x11899y3139,11899,3139,11826,3066,146
TCGA-05-4245-01A-01-TS1_x12045y3139,12045,3139,11972,3066,146
TCGA-05-4245-01A-01-TS1_x12191y3139,12191,3139,12118,3066,146
TCGA-05-4245-01A-01-TS1_x12337y3139,12337,3139,12264,3066,146
TCGA-05-4245-01A-01-TS1_x12483y3139,12483,3139,12410,3066,146
TCGA-05-4245-01A-01-TS1_x5475y3285,5475,3285,5402,3212,146
TCGA-05-4245-01A-01-TS1_x5621y3285,5621,3285,5548,3212,146
TCGA-05-4245-01A-01-TS1_x5767y3285,5767,3285,5694,3212,146
TCGA-05-4245-01A-01-TS1_x5913y3285,5913,3285,5840,3212,146
TCGA-05-4245-01A-01-TS1_x6059y3285,6059,3285,5986,3212,146
TCGA-05-4245-01A-01-TS1_x6205y3285,6205,3285,6132,3212,146
TCGA-05-4245-01A-01-TS1_x6351y3285,6351,3285,6278,3212,146
TCGA-05-4245-01A-01-TS1_x6497y3285,6497,3285,6424,3212,146
TCGA-05-4245-01A-01-TS1_x6643y3285,6643,3285,6570,3212,146
TCGA-05-4245-01A-01-TS1_x6789y3285,6789,3285,6716,3212,146
TCGA-05-4245-01A-01-TS1_x6935y3285,6935,3285,6862,3212,146
TCGA-05-4245-01A-01-TS1_x7081y3285,7081,3285,7008,3212,146
TCGA-05-4245-01A-01-TS1_x7227y3285,7227,3285,7154,3212,146
TCGA-05-4245-01A-01-TS1_x7373y3285,7373,3285,7300,3212,146
TCGA-05-4245-01A-01-TS1_x7519y3285,7519,3285,7446,3212,146
TCGA-05-4245-01A-01-TS1_x7665y3285,7665,3285,7592,3212,146
TCGA-05-4245-01A-01-TS1_x7811y3285,7811,3285,7738,3212,146
TCGA-05-4245-01A-01-TS1_x7957y3285,7957,3285,7884,3212,146
TCGA-05-4245-01A-01-TS1_x8103y3285,8103,3285,8030,3212,146
TCGA-05-4245-01A-01-TS1_x8249y3285,8249,3285,8176,3212,146
TCGA-05-4245-01A-01-TS1_x8395y3285,8395,3285,8322,3212,146
TCGA-05-4245-01A-01-TS1_x8541y3285,8541,3285,8468,3212,146
TCGA-05-4245-01A-01-TS1_x8687y3285,8687,3285,8614,3212,146
TCGA-05-4245-01A-01-TS1_x8833y3285,8833,3285,8760,3212,146
TCGA-05-4245-01A-01-TS1_x8979y3285,8979,3285,8906,3212,146
TCGA-05-4245-01A-01-TS1_x9125y3285,9125,3285,9052,3212,146
TCGA-05-4245-01A-01-TS1_x9271y3285,9271,3285,9198,3212,146
TCGA-05-4245-01A-01-TS1_x9417y3285,9417,3285,9344,3212,146
TCGA-05-4245-01A-01-TS1_x9563y3285,9563,3285,9490,3212,146
TCGA-05-4245-01A-01-TS1_x9709y3285,9709,3285,9636,3212,146
TCGA-05-4245-01A-01-TS1_x9855y3285,9855,3285,9782,3212,146
TCGA-05-4245-01A-01-TS1_x10001y3285,10001,3285,9928,3212,146
TCGA-05-4245-01A-01-TS1_x10147y3285,10147,3285,10074,3212,146
TCGA-05-4245-01A-01-TS1_x10293y3285,10293,3285,10220,3212,146
TCGA-05-4245-01A-01-TS1_x10439y3285,10439,3285,10366,3212,146
TCGA-05-4245-01A-01-TS1_x10585y3285,10585,3285,10512,3212,146
TCGA-05-4245-01A-01-TS1_x10731y3285,10731,3285,10658,3212,146
TCGA-05-4245-01A-01-TS1_x10877y3285,10877,3285,10804,3212,146
TCGA-05-4245-01A-01-TS1_x11023y3285,11023,3285,10950,3212,146
TCGA-05-4245-01A-01-TS1_x11169y3285,11169,3285,11096,3212,146
TCGA-05-4245-01A-01-TS1_x11315y3285,11315,3285,11242,3212,146
TCGA-05-4245-01A-01-TS1_x11461y3285,11461,3285,11388,3212,146
TCGA-05-4245-01A-01-TS1_x11607y3285,11607,3285,11534,3212,146
TCGA-05-4245-01A-01-TS1_x11753y3285,11753,3285,11680,3212,146
TCGA-05-4245-01A-01-TS1_x11899y3285,11899,3285,11826,3212,146
TCGA-05-4245-01A-01-TS1_x12045y3285,12045,3285,11972,3212,146
TCGA-05-4245-01A-01-TS1_x12191y3285,12191,3285,12118,3212,146
TCGA-05-4245-01A-01-TS1_x12337y3285,12337,3285,12264,3212,146
TCGA-05-4245-01A-01-TS1_x5621y3431,5621,3431,5548,3358,146
TCGA-05-4245-01A-01-TS1_x5767y3431,5767,3431,5694,3358,146
TCGA-05-4245-01A-01-TS1_x5913y3431,5913,3431,5840,3358,146
TCGA-05-4245-01A-01-TS1_x6059y3431,6059,3431,5986,3358,146
TCGA-05-4245-01A-01-TS1_x6205y3431,6205,3431,6132,3358,146
TCGA-05-4245-01A-01-TS1_x6351y3431,6351,3431,6278,3358,146
TCGA-05-4245-01A-01-TS1_x6497y3431,6497,3431,6424,3358,146
TCGA-05-4245-01A-01-TS1_x6643y3431,6643,3431,6570,3358,146
TCGA-05-4245-01A-01-TS1_x6789y3431,6789,3431,6716,3358,146
TCGA-05-4245-01A-01-TS1_x6935y3431,6935,3431,6862,3358,146
TCGA-05-4245-01A-01-TS1_x7081y3431,7081,3431,7008,3358,146
TCGA-05-4245-01A-01-TS1_x7227y3431,7227,3431,7154,3358,146
TCGA-05-4245-01A-01-TS1_x7373y3431,7373,3431,7300,3358,146
TCGA-05-4245-01A-01-TS1_x7519y3431,7519,3431,7446,3358,146
TCGA-05-4245-01A-01-TS1_x7665y3431,7665,3431,7592,3358,146
TCGA-05-4245-01A-01-TS1_x7811y3431,7811,3431,7738,3358,146
TCGA-05-4245-01A-01-TS1_x7957y3431,7957,3431,7884,3358,146
TCGA-05-4245-01A-01-TS1_x8103y3431,8103,3431,8030,3358,146
TCGA-05-4245-01A-01-TS1_x8249y3431,8249,3431,8176,3358,146
TCGA-05-4245-01A-01-TS1_x8395y3431,8395,3431,8322,3358,146
TCGA-05-4245-01A-01-TS1_x8541y3431,8541,3431,8468,3358,146
TCGA-05-4245-01A-01-TS1_x8687y3431,8687,3431,8614,3358,146
TCGA-05-4245-01A-01-TS1_x8833y3431,8833,3431,8760,3358,146
TCGA-05-4245-01A-01-TS1_x8979y3431,8979,3431,8906,3358,146
TCGA-05-4245-01A-01-TS1_x9125y3431,9125,3431,9052,3358,146
TCGA-05-4245-01A-01-TS1_x9271y3431,9271,3431,9198,3358,146
TCGA-05-4245-01A-01-TS1_x9417y3431,9417,3431,9344,3358,146
TCGA-05-4245-01A-01-TS1_x9563y3431,9563,3431,9490,3358,146
TCGA-05-4245-01A-01-TS1_x9709y3431,9709,3431,9636,3358,146
TCGA-05-4245-01A-01-TS1_x9855y3431,9855,3431,9782,3358,146
TCGA-05-4245-01A-01-TS1_x10001y3431,10001,3431,9928,3358,146
TCGA-05-4245-01A-01-TS1_x10147y3431,10147,3431,10074,3358,146
TCGA-05-4245-01A-01-TS1_x10293y3431,10293,3431,10220,3358,146
TCGA-05-4245-01A-01-TS1_x10439y3431,10439,3431,10366,3358,146
TCGA-05-4245-01A-01-TS1_x10585y3431,10585,3431,10512,3358,146
TCGA-05-4245-01A-01-TS1_x10731y3431,10731,3431,10658,3358,146
TCGA-05-4245-01A-01-TS1_x10877y3431,10877,3431,10804,3358,146
TCGA-05-4245-01A-01-TS1_x11023y3431,11023,3431,10950,3358,146
TCGA-05-4245-01A-01-TS1_x11169y3431,11169,3431,11096,3358,146
TCGA-05-4245-01A-01-TS1_x11315y3431,11315,3431,11242,3358,146
TCGA-05-4245-01A-01-TS1_x11461y3431,11461,3431,11388,3358,146
TCGA-05-4245-01A-01-TS1_x11607y3431,11607,3431,11534,3358,146
TCGA-05-4245-01A-01-TS1_x11753y3431,11753,3431,11680,3358,146
TCGA-05-4245-01A-01-TS1_x11899y3431,11899,3431,11826,3358,146
TCGA-05-4245-01A-01-TS1_x12045y3431,12045,3431,11972,3358,146
TCGA-05-4245-01A-01-TS1_x12191y3431,12191,3431,12118,3358,146
TCGA-05-4245-01A-01-TS1_x12337y3431,12337,3431,12264,3358,146
TCGA-05-4245-01A-01-TS1_x4307y3577,4307,3577,4234,3504,146
TCGA-05-4245-01A-01-TS1_x5767y3577,5767,3577,5694,3504,146
TCGA-05-4245-01A-01-TS1_x5913y3577,5913,3577,5840,3504,146
TCGA-05-4245-01A-01-TS1_x6059y3577,6059,3577,5986,3504,146
TCGA-05-4245-01A-01-TS1_x6205y3577,6205,3577,6132,3504,146
TCGA-05-4245-01A-01-TS1_x6351y3577,6351,3577,6278,3504,146
TCGA-05-4245-01A-01-TS1_x6497y3577,6497,3577,6424,3504,146
TCGA-05-4245-01A-01-TS1_x6643y3577,6643,3577,6570,3504,146
TCGA-05-4245-01A-01-TS1_x6789y3577,6789,3577,6716,3504,146
TCGA-05-4245-01A-01-TS1_x6935y3577,6935,3577,6862,3504,146
TCGA-05-4245-01A-01-TS1_x7081y3577,7081,3577,7008,3504,146
TCGA-05-4245-01A-01-TS1_x7227y3577,7227,3577,7154,3504,146
TCGA-05-4245-01A-01-TS1_x7373y3577,7373,3577,7300,3504,146
TCGA-05-4245-01A-01-TS1_x7519y3577,7519,3577,7446,3504,146
TCGA-05-4245-01A-01-TS1_x7665y3577,7665,3577,7592,3504,146
TCGA-05-4245-01A-01-TS1_x7811y3577,7811,3577,7738,3504,146
TCGA-05-4245-01A-01-TS1_x7957y3577,7957,3577,7884,3504,146
TCGA-05-4245-01A-01-TS1_x8103y3577,8103,3577,8030,3504,146
TCGA-05-4245-01A-01-TS1_x8249y3577,8249,3577,8176,3504,146
TCGA-05-4245-01A-01-TS1_x8395y3577,8395,3577,8322,3504,146
TCGA-05-4245-01A-01-TS1_x8541y3577,8541,3577,8468,3504,146
TCGA-05-4245-01A-01-TS1_x8687y3577,8687,3577,8614,3504,146
TCGA-05-4245-01A-01-TS1_x8833y3577,8833,3577,8760,3504,146
TCGA-05-4245-01A-01-TS1_x8979y3577,8979,3577,8906,3504,146
TCGA-05-4245-01A-01-TS1_x9125y3577,9125,3577,9052,3504,146
TCGA-05-4245-01A-01-TS1_x9271y3577,9271,3577,9198,3504,146
TCGA-05-4245-01A-01-TS1_x9417y3577,9417,3577,9344,3504,146
TCGA-05-4245-01A-01-TS1_x9563y3577,9563,3577,9490,3504,146
TCGA-05-4245-01A-01-TS1_x9709y3577,9709,3577,9636,3504,146
TCGA-05-4245-01A-01-TS1_x9855y3577,9855,3577,9782,3504,146
TCGA-05-4245-01A-01-TS1_x10001y3577,10001,3577,9928,3504,146
TCGA-05-4245-01A-01-TS1_x10147y3577,10147,3577,10074,3504,146
TCGA-05-4245-01A-01-TS1_x10293y3577,10293,3577,10220,3504,146
TCGA-05-4245-01A-01-TS1_x10439y3577,10439,3577,10366,3504,146
TCGA-05-4245-01A-01-TS1_x10585y3577,10585,3577,10512,3504,146
TCGA-05-4245-01A-01-TS1_x10731y3577,10731,3577,10658,3504,146
TCGA-05-4245-01A-01-TS1_x10877y3577,10877,3577,10804,3504,146
TCGA-05-4245-01A-01-TS1_x11023y3577,11023,3577,10950,3504,146
TCGA-05-4245-01A-01-TS1_x11169y3577,11169,3577,11096,3504,146
TCGA-05-4245-01A-01-TS1_x11315y3577,11315,3577,11242,3504,146
TCGA-05-4245-01A-01-TS1_x11461y3577,11461,3577,11388,3504,146
TCGA-05-4245-01A-01-TS1_x11607y3577,11607,3577,11534,3504,146
TCGA-05-4245-01A-01-TS1_x11753y3577,11753,3577,11680,3504,146
TCGA-05-4245-01A-01-TS1_x11899y3577,11899,3577,11826,3504,146
TCGA-05-4245-01A-01-TS1_x12045y3577,12045,3577,11972,3504,146
TCGA-05-4245-01A-01-TS1_x12191y3577,12191,3577,12118,3504,146
TCGA-05-4245-01A-01-TS1_x12337y3577,12337,3577,12264,3504,146
TCGA-05-4245-01A-01-TS1_x3431y3723,3431,3723,3358,3650,146
TCGA-05-4245-01A-01-TS1_x3577y3723,3577,3723,3504,3650,146
TCGA-05-4245-01A-01-TS1_x3723y3723,3723,3723,3650,3650,146
TCGA-05-4245-01A-01-TS1_x3869y3723,3869,3723,3796,3650,146
TCGA-05-4245-01A-01-TS1_x4161y3723,4161,3723,4088,3650,146
TCGA-05-4245-01A-01-TS1_x4307y3723,4307,3723,4234,3650,146
TCGA-05-4245-01A-01-TS1_x4453y3723,4453,3723,4380,3650,146
TCGA-05-4245-01A-01-TS1_x4599y3723,4599,3723,4526,3650,146
TCGA-05-4245-01A-01-TS1_x5913y3723,5913,3723,5840,3650,146
TCGA-05-4245-01A-01-TS1_x6059y3723,6059,3723,5986,3650,146
TCGA-05-4245-01A-01-TS1_x6205y3723,6205,3723,6132,3650,146
TCGA-05-4245-01A-01-TS1_x6351y3723,6351,3723,6278,3650,146
TCGA-05-4245-01A-01-TS1_x6497y3723,6497,3723,6424,3650,146
TCGA-05-4245-01A-01-TS1_x6643y3723,6643,3723,6570,3650,146
TCGA-05-4245-01A-01-TS1_x6789y3723,6789,3723,6716,3650,146
TCGA-05-4245-01A-01-TS1_x6935y3723,6935,3723,6862,3650,146
TCGA-05-4245-01A-01-TS1_x7081y3723,7081,3723,7008,3650,146
TCGA-05-4245-01A-01-TS1_x7227y3723,7227,3723,7154,3650,146
TCGA-05-4245-01A-01-TS1_x7373y3723,7373,3723,7300,3650,146
TCGA-05-4245-01A-01-TS1_x7519y3723,7519,3723,7446,3650,146
TCGA-05-4245-01A-01-TS1_x7665y3723,7665,3723,7592,3650,146
TCGA-05-4245-01A-01-TS1_x7811y3723,7811,3723,7738,3650,146
TCGA-05-4245-01A-01-TS1_x7957y3723,7957,3723,7884,3650,146
TCGA-05-4245-01A-01-TS1_x8103y3723,8103,3723,8030,3650,146
TCGA-05-4245-01A-01-TS1_x8249y3723,8249,3723,8176,3650,146
TCGA-05-4245-01A-01-TS1_x8395y3723,8395,3723,8322,3650,146
TCGA-05-4245-01A-01-TS1_x8541y3723,8541,3723,8468,3650,146
TCGA-05-4245-01A-01-TS1_x8687y3723,8687,3723,8614,3650,146
TCGA-05-4245-01A-01-TS1_x8833y3723,8833,3723,8760,3650,146
TCGA-05-4245-01A-01-TS1_x8979y3723,8979,3723,8906,3650,146
TCGA-05-4245-01A-01-TS1_x9125y3723,9125,3723,9052,3650,146
TCGA-05-4245-01A-01-TS1_x9271y3723,9271,3723,9198,3650,146
TCGA-05-4245-01A-01-TS1_x9417y3723,9417,3723,9344,3650,146
TCGA-05-4245-01A-01-TS1_x9563y3723,9563,3723,9490,3650,146
TCGA-05-4245-01A-01-TS1_x9709y3723,9709,3723,9636,3650,146
TCGA-05-4245-01A-01-TS1_x9855y3723,9855,3723,9782,3650,146
TCGA-05-4245-01A-01-TS1_x10001y3723,10001,3723,9928,3650,146
TCGA-05-4245-01A-01-TS1_x10147y3723,10147,3723,10074,3650,146
TCGA-05-4245-01A-01-TS1_x10293y3723,10293,3723,10220,3650,146
TCGA-05-4245-01A-01-TS1_x10439y3723,10439,3723,10366,3650,146
TCGA-05-4245-01A-01-TS1_x10585y3723,10585,3723,10512,3650,146
TCGA-05-4245-01A-01-TS1_x10731y3723,10731,3723,10658,3650,146
TCGA-05-4245-01A-01-TS1_x10877y3723,10877,3723,10804,3650,146
TCGA-05-4245-01A-01-TS1_x11023y3723,11023,3723,10950,3650,146
TCGA-05-4245-01A-01-TS1_x11169y3723,11169,3723,11096,3650,146
TCGA-05-4245-01A-01-TS1_x11315y3723,11315,3723,11242,3650,146
TCGA-05-4245-01A-01-TS1_x11461y3723,11461,3723,11388,3650,146
TCGA-05-4245-01A-01-TS1_x11607y3723,11607,3723,11534,3650,146
TCGA-05-4245-01A-01-TS1_x11753y3723,11753,3723,11680,3650,146
TCGA-05-4245-01A-01-TS1_x11899y3723,11899,3723,11826,3650,146
TCGA-05-4245-01A-01-TS1_x12045y3723,12045,3723,11972,3650,146
TCGA-05-4245-01A-01-TS1_x12191y3723,12191,3723,12118,3650,146
TCGA-05-4245-01A-01-TS1_x12337y3723,12337,3723,12264,3650,146
TCGA-05-4245-01A-01-TS1_x3285y3869,3285,3869,3212,3796,146
TCGA-05-4245-01A-01-TS1_x3431y3869,3431,3869,3358,3796,146
TCGA-05-4245-01A-01-TS1_x3577y3869,3577,3869,3504,3796,146
TCGA-05-4245-01A-01-TS1_x3723y3869,3723,3869,3650,3796,146
TCGA-05-4245-01A-01-TS1_x3869y3869,3869,3869,3796,3796,146
TCGA-05-4245-01A-01-TS1_x4015y3869,4015,3869,3942,3796,146
TCGA-05-4245-01A-01-TS1_x4161y3869,4161,3869,4088,3796,146
TCGA-05-4245-01A-01-TS1_x4307y3869,4307,3869,4234,3796,146
TCGA-05-4245-01A-01-TS1_x4453y3869,4453,3869,4380,3796,146
TCGA-05-4245-01A-01-TS1_x4599y3869,4599,3869,4526,3796,146
TCGA-05-4245-01A-01-TS1_x4745y3869,4745,3869,4672,3796,146
TCGA-05-4245-01A-01-TS1_x4891y3869,4891,3869,4818,3796,146
TCGA-05-4245-01A-01-TS1_x5037y3869,5037,3869,4964,3796,146
TCGA-05-4245-01A-01-TS1_x5183y3869,5183,3869,5110,3796,146
TCGA-05-4245-01A-01-TS1_x5329y3869,5329,3869,5256,3796,146
TCGA-05-4245-01A-01-TS1_x5475y3869,5475,3869,5402,3796,146
TCGA-05-4245-01A-01-TS1_x5621y3869,5621,3869,5548,3796,146
TCGA-05-4245-01A-01-TS1_x6059y3869,6059,3869,5986,3796,146
TCGA-05-4245-01A-01-TS1_x6205y3869,6205,3869,6132,3796,146
TCGA-05-4245-01A-01-TS1_x6351y3869,6351,3869,6278,3796,146
TCGA-05-4245-01A-01-TS1_x6497y3869,6497,3869,6424,3796,146
TCGA-05-4245-01A-01-TS1_x6643y3869,6643,3869,6570,3796,146
TCGA-05-4245-01A-01-TS1_x6789y3869,6789,3869,6716,3796,146
TCGA-05-4245-01A-01-TS1_x6935y3869,6935,3869,6862,3796,146
TCGA-05-4245-01A-01-TS1_x7081y3869,7081,3869,7008,3796,146
TCGA-05-4245-01A-01-TS1_x7227y3869,7227,3869,7154,3796,146
TCGA-05-4245-01A-01-TS1_x7373y3869,7373,3869,7300,3796,146
TCGA-05-4245-01A-01-TS1_x7519y3869,7519,3869,7446,3796,146
TCGA-05-4245-01A-01-TS1_x7665y3869,7665,3869,7592,3796,146
TCGA-05-4245-01A-01-TS1_x7811y3869,7811,3869,7738,3796,146
TCGA-05-4245-01A-01-TS1_x7957y3869,7957,3869,7884,3796,146
TCGA-05-4245-01A-01-TS1_x8103y3869,8103,3869,8030,3796,146
TCGA-05-4245-01A-01-TS1_x8249y3869,8249,3869,8176,3796,146
TCGA-05-4245-01A-01-TS1_x8395y3869,8395,3869,8322,3796,146
TCGA-05-4245-01A-01-TS1_x8541y3869,8541,3869,8468,3796,146
TCGA-05-4245-01A-01-TS1_x8687y3869,8687,3869,8614,3796,146
TCGA-05-4245-01A-01-TS1_x8833y3869,8833,3869,8760,3796,146
TCGA-05-4245-01A-01-TS1_x8979y3869,8979,3869,8906,3796,146
TCGA-05-4245-01A-01-TS1_x9125y3869,9125,3869,9052,3796,146
TCGA-05-4245-01A-01-TS1_x9271y3869,9271,3869,9198,3796,146
TCGA-05-4245-01A-01-TS1_x9417y3869,9417,3869,9344,3796,146
TCGA-05-4245-01A-01-TS1_x9563y3869,9563,3869,9490,3796,146
TCGA-05-4245-01A-01-TS1_x9709y3869,9709,3869,9636,3796,146
TCGA-05-4245-01A-01-TS1_x9855y3869,9855,3869,9782,3796,146
TCGA-05-4245-01A-01-TS1_x10001y3869,10001,3869,9928,3796,146
TCGA-05-4245-01A-01-TS1_x10147y3869,10147,3869,10074,3796,146
TCGA-05-4245-01A-01-TS1_x10293y3869,10293,3869,10220,3796,146
TCGA-05-4245-01A-01-TS1_x10439y3869,10439,3869,10366,3796,146
TCGA-05-4245-01A-01-TS1_x10585y3869,10585,3869,10512,3796,146
TCGA-05-4245-01A-01-TS1_x10731y3869,10731,3869,10658,3796,146
TCGA-05-4245-01A-01-TS1_x10877y3869,10877,3869,10804,3796,146
TCGA-05-4245-01A-01-TS1_x11023y3869,11023,3869,10950,3796,146
TCGA-05-4245-01A-01-TS1_x11169y3869,11169,3869,11096,3796,146
TCGA-05-4245-01A-01-TS1_x11315y3869,11315,3869,11242,3796,146
TCGA-05-4245-01A-01-TS1_x11461y3869,11461,3869,11388,3796,146
TCGA-05-4245-01A-01-TS1_x11607y3869,11607,3869,11534,3796,146
TCGA-05-4245-01A-01-TS1_x11753y3869,11753,3869,11680,3796,146
TCGA-05-4245-01A-01-TS1_x11899y3869,11899,3869,11826,3796,146
TCGA-05-4245-01A-01-TS1_x12045y3869,12045,3869,11972,3796,146
TCGA-05-4245-01A-01-TS1_x12191y3869,12191,3869,12118,3796,146
TCGA-05-4245-01A-01-TS1_x12337y3869,12337,3869,12264,3796,146
TCGA-05-4245-01A-01-TS1_x3139y4015,3139,4015,3066,3942,146
TCGA-05-4245-01A-01-TS1_x3285y4015,3285,4015,3212,3942,146
TCGA-05-4245-01A-01-TS1_x3431y4015,3431,4015,3358,3942,146
TCGA-05-4245-01A-01-TS1_x3577y4015,3577,4015,3504,3942,146
TCGA-05-4245-01A-01-TS1_x3723y4015,3723,4015,3650,3942,146
TCGA-05-4245-01A-01-TS1_x3869y4015,3869,4015,3796,3942,146
TCGA-05-4245-01A-01-TS1_x4015y4015,4015,4015,3942,3942,146
TCGA-05-4245-01A-01-TS1_x4161y4015,4161,4015,4088,3942,146
TCGA-05-4245-01A-01-TS1_x4307y4015,4307,4015,4234,3942,146
TCGA-05-4245-01A-01-TS1_x4453y4015,4453,4015,4380,3942,146
TCGA-05-4245-01A-01-TS1_x4599y4015,4599,4015,4526,3942,146
TCGA-05-4245-01A-01-TS1_x4745y4015,4745,4015,4672,3942,146
TCGA-05-4245-01A-01-TS1_x4891y4015,4891,4015,4818,3942,146
TCGA-05-4245-01A-01-TS1_x5037y4015,5037,4015,4964,3942,146
TCGA-05-4245-01A-01-TS1_x5183y4015,5183,4015,5110,3942,146
TCGA-05-4245-01A-01-TS1_x5329y4015,5329,4015,5256,3942,146
TCGA-05-4245-01A-01-TS1_x5475y4015,5475,4015,5402,3942,146
TCGA-05-4245-01A-01-TS1_x5621y4015,5621,4015,5548,3942,146
TCGA-05-4245-01A-01-TS1_x5913y4015,5913,4015,5840,3942,146
TCGA-05-4245-01A-01-TS1_x6059y4015,6059,4015,5986,3942,146
TCGA-05-4245-01A-01-TS1_x6205y4015,6205,4015,6132,3942,146
TCGA-05-4245-01A-01-TS1_x6351y4015,6351,4015,6278,3942,146
TCGA-05-4245-01A-01-TS1_x6497y4015,6497,4015,6424,3942,146
TCGA-05-4245-01A-01-TS1_x6643y4015,6643,4015,6570,3942,146
TCGA-05-4245-01A-01-TS1_x6789y4015,6789,4015,6716,3942,146
TCGA-05-4245-01A-01-TS1_x6935y4015,6935,4015,6862,3942,146
TCGA-05-4245-01A-01-TS1_x7081y4015,7081,4015,7008,3942,146
TCGA-05-4245-01A-01-TS1_x7227y4015,7227,4015,7154,3942,146
TCGA-05-4245-01A-01-TS1_x7373y4015,7373,4015,7300,3942,146
TCGA-05-4245-01A-01-TS1_x7519y4015,7519,4015,7446,3942,146
TCGA-05-4245-01A-01-TS1_x7665y4015,7665,4015,7592,3942,146
TCGA-05-4245-01A-01-TS1_x7811y4015,7811,4015,7738,3942,146
TCGA-05-4245-01A-01-TS1_x7957y4015,7957,4015,7884,3942,146
TCGA-05-4245-01A-01-TS1_x8103y4015,8103,4015,8030,3942,146
TCGA-05-4245-01A-01-TS1_x8249y4015,8249,4015,8176,3942,146
TCGA-05-4245-01A-01-TS1_x8395y4015,8395,4015,8322,3942,146
TCGA-05-4245-01A-01-TS1_x8541y4015,8541,4015,8468,3942,146
TCGA-05-4245-01A-01-TS1_x8687y4015,8687,4015,8614,3942,146
TCGA-05-4245-01A-01-TS1_x8833y4015,8833,4015,8760,3942,146
TCGA-05-4245-01A-01-TS1_x8979y4015,8979,4015,8906,3942,146
TCGA-05-4245-01A-01-TS1_x9125y4015,9125,4015,9052,3942,146
TCGA-05-4245-01A-01-TS1_x9271y4015,9271,4015,9198,3942,146
TCGA-05-4245-01A-01-TS1_x9417y4015,9417,4015,9344,3942,146
TCGA-05-4245-01A-01-TS1_x9563y4015,9563,4015,9490,3942,146
TCGA-05-4245-01A-01-TS1_x9709y4015,9709,4015,9636,3942,146
TCGA-05-4245-01A-01-TS1_x9855y4015,9855,4015,9782,3942,146
TCGA-05-4245-01A-01-TS1_x10001y4015,10001,4015,9928,3942,146
TCGA-05-4245-01A-01-TS1_x10147y4015,10147,4015,10074,3942,146
TCGA-05-4245-01A-01-TS1_x10293y4015,10293,4015,10220,3942,146
TCGA-05-4245-01A-01-TS1_x10439y4015,10439,4015,10366,3942,146
TCGA-05-4245-01A-01-TS1_x10585y4015,10585,4015,10512,3942,146
TCGA-05-4245-01A-01-TS1_x10731y4015,10731,4015,10658,3942,146
TCGA-05-4245-01A-01-TS1_x10877y4015,10877,4015,10804,3942,146
TCGA-05-4245-01A-01-TS1_x11023y4015,11023,4015,10950,3942,146
TCGA-05-4245-01A-01-TS1_x11169y4015,11169,4015,11096,3942,146
TCGA-05-4245-01A-01-TS1_x11315y4015,11315,4015,11242,3942,146
TCGA-05-4245-01A-01-TS1_x11461y4015,11461,4015,11388,3942,146
TCGA-05-4245-01A-01-TS1_x11607y4015,11607,4015,11534,3942,146
TCGA-05-4245-01A-01-TS1_x11753y4015,11753,4015,11680,3942,146
TCGA-05-4245-01A-01-TS1_x11899y4015,11899,4015,11826,3942,146
TCGA-05-4245-01A-01-TS1_x12045y4015,12045,4015,11972,3942,146
TCGA-05-4245-01A-01-TS1_x12191y4015,12191,4015,12118,3942,146
TCGA-05-4245-01A-01-TS1_x12337y4015,12337,4015,12264,3942,146
TCGA-05-4245-01A-01-TS1_x2993y4161,2993,4161,2920,4088,146
TCGA-05-4245-01A-01-TS1_x3139y4161,3139,4161,3066,4088,146
TCGA-05-4245-01A-01-TS1_x3285y4161,3285,4161,3212,4088,146
TCGA-05-4245-01A-01-TS1_x3431y4161,3431,4161,3358,4088,146
TCGA-05-4245-01A-01-TS1_x3577y4161,3577,4161,3504,4088,146
TCGA-05-4245-01A-01-TS1_x3723y4161,3723,4161,3650,4088,146
TCGA-05-4245-01A-01-TS1_x3869y4161,3869,4161,3796,4088,146
TCGA-05-4245-01A-01-TS1_x4015y4161,4015,4161,3942,4088,146
TCGA-05-4245-01A-01-TS1_x4161y4161,4161,4161,4088,4088,146
TCGA-05-4245-01A-01-TS1_x4307y4161,4307,4161,4234,4088,146
