A,B,R
Endothelia_vascular_venous_systemic,MAIT,0.27482014894485474
Endothelia_vascular_venous_systemic,Macro_CHIT1,0.25925731658935547
Endothelia_vascular_venous_systemic,Macro_interstitial,0.26344412565231323
Endothelia_vascular_venous_systemic,Macro_AW_CX3CR1,0.3039381504058838
Endothelia_vascular_venous_systemic,Macro_alveolar_metallothioneins,0.37396809458732605
Endothelia_vascular_venous_systemic,Macro_alv,0.24487662315368652
Endothelia_vascular_venous_systemic,Macro_dividing,0.2456015795469284
Endothelia_vascular_venous_systemic,Macro_int,0.2926872968673706
Endothelia_vascular_venous_systemic,Macro_CCL,0.2638019323348999
Endothelia_vascular_venous_systemic,Mast_cell,0.367534875869751
Endothelia_vascular_venous_systemic,Megakaryocyte,0.2600419521331787
Endothelia_vascular_venous_systemic,Mesothelia,0.3718060553073883
Endothelia_vascular_venous_systemic,Macrophage_intermediate,0.3238459825515747
Endothelia_vascular_venous_systemic,Monocyte_CD14,0.29189395904541016
Endothelia_vascular_venous_systemic,Monocyte_CD16,0.3202175199985504
Endothelia_vascular_venous_systemic,Muscle_airway,0.1103389710187912
Endothelia_vascular_venous_systemic,Muscle_pericyte_airway,0.3775987923145294
Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.24960681796073914
Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.37802979350090027
Endothelia_vascular_venous_systemic,Muscle_smooth_pulmonary,0.12804582715034485
Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,0.11273635178804398
Endothelia_vascular_venous_systemic,Myoepithelial,0.24186746776103973
Endothelia_vascular_venous_systemic,NAF_endoneurial,0.1504090130329132
Endothelia_vascular_venous_systemic,NAF_perineurial,0.12922942638397217
Endothelia_vascular_venous_systemic,NK_CD16hi,0.2732967138290405
Endothelia_vascular_venous_systemic,NKT,0.30007773637771606
Endothelia_vascular_venous_systemic,NK_CD11d,0.2670980393886566
Endothelia_vascular_venous_systemic,NK_CD56bright,0.24908876419067383
Endothelia_vascular_venous_systemic,Neuroendocrine,0.2940807044506073
Endothelia_vascular_venous_systemic,SMG_Basal,0.20384520292282104
Endothelia_vascular_venous_systemic,SMG_Duct,0.26305875182151794
Endothelia_vascular_venous_systemic,SMG_Mucous,0.27657386660575867
Endothelia_vascular_venous_systemic,SMG_Serous,0.26226213574409485
Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.26733940839767456
Endothelia_vascular_venous_systemic,Schwann_nonmyelinating,0.17308390140533447
Endothelia_vascular_venous_systemic,Secretory_Club,0.09363195300102234
Endothelia_vascular_venous_systemic,Secretory_Goblet,0.16768884658813477
Endothelia_vascular_venous_systemic,Suprabasal,0.12928012013435364
Endothelia_vascular_venous_systemic,T_reg,0.2805996239185333
Endothelia_vascular_venous_systemic,gdT,0.30016928911209106
Erythrocyte,Erythrocyte,0.6878352165222168
Erythrocyte,Fibro_adventitial,0.3341314196586609
Erythrocyte,Fibro_alveolar,0.6609744429588318
Erythrocyte,Fibro_immune_recruiting,0.5727963447570801
Erythrocyte,Fibro_myofibroblast,0.2672308087348938
Erythrocyte,Fibro_peribronchial,0.2965346574783325
Erythrocyte,Fibro_perichondrial,0.34841281175613403
Erythrocyte,ILC,0.6973992586135864
Erythrocyte,Ionocyte_n_Brush,0.34497758746147156
Erythrocyte,MAIT,0.708264946937561
Erythrocyte,Macro_CHIT1,0.6766855716705322
Erythrocyte,Macro_interstitial,0.7020276784896851
Erythrocyte,Macro_AW_CX3CR1,0.6822072863578796
Erythrocyte,Macro_alveolar_metallothioneins,0.6481394171714783
Erythrocyte,Macro_alv,0.6901206374168396
Erythrocyte,Macro_dividing,0.6926602721214294
Erythrocyte,Macro_int,0.6666045188903809
Erythrocyte,Macro_CCL,0.7000585198402405
Erythrocyte,Mast_cell,0.6286000609397888
Erythrocyte,Megakaryocyte,0.6283912658691406
Erythrocyte,Mesothelia,0.5794941186904907
Erythrocyte,Macrophage_intermediate,0.6877830028533936
Erythrocyte,Monocyte_CD14,0.689608097076416
Erythrocyte,Monocyte_CD16,0.6987751722335815
Erythrocyte,Muscle_airway,-0.10295341908931732
Erythrocyte,Muscle_pericyte_airway,0.3346283733844757
Erythrocyte,Muscle_pericyte_parenchyma,0.6900601387023926
Erythrocyte,Muscle_perivascular_immune_recruiting,0.5704771280288696
Erythrocyte,Muscle_smooth_pulmonary,-0.10251349955797195
Erythrocyte,Muscle_smooth_syst_arterial,-0.10912461578845978
Erythrocyte,Myoepithelial,0.5687868595123291
Erythrocyte,NAF_endoneurial,0.060649752616882324
Erythrocyte,NAF_perineurial,-0.08314294368028641
Erythrocyte,NK_CD16hi,0.7089460492134094
Erythrocyte,NKT,0.708834707736969
Erythrocyte,NK_CD11d,0.7009615302085876
Erythrocyte,NK_CD56bright,0.6909566521644592
Erythrocyte,Neuroendocrine,0.6037879586219788
Erythrocyte,SMG_Basal,0.3800660967826843
Erythrocyte,SMG_Duct,0.5453916788101196
Erythrocyte,SMG_Mucous,0.5922402143478394
Erythrocyte,SMG_Serous,0.5500373244285583
Erythrocyte,Schwann_Myelinating,0.538152813911438
Erythrocyte,Schwann_nonmyelinating,0.05551551654934883
Erythrocyte,Secretory_Club,0.20315222442150116
Erythrocyte,Secretory_Goblet,0.39365556836128235
Erythrocyte,Suprabasal,0.25844553112983704
Erythrocyte,T_reg,0.7013397812843323
Erythrocyte,gdT,0.7048428654670715
Fibro_adventitial,Fibro_adventitial,0.5392452478408813
Fibro_adventitial,Fibro_alveolar,0.29565054178237915
Fibro_adventitial,Fibro_immune_recruiting,0.4947308897972107
Fibro_adventitial,Fibro_myofibroblast,0.5398557186126709
Fibro_adventitial,Fibro_peribronchial,0.439486563205719
Fibro_adventitial,Fibro_perichondrial,0.3034478425979614
Fibro_adventitial,ILC,0.40876346826553345
Fibro_adventitial,Ionocyte_n_Brush,0.17809465527534485
Fibro_adventitial,MAIT,0.3707972466945648
Fibro_adventitial,Macro_CHIT1,0.34709253907203674
Fibro_adventitial,Macro_interstitial,0.35573452711105347
Fibro_adventitial,Macro_AW_CX3CR1,0.4200782775878906
Fibro_adventitial,Macro_alveolar_metallothioneins,0.4912475049495697
Fibro_adventitial,Macro_alv,0.3210817575454712
Fibro_adventitial,Macro_dividing,0.32828325033187866
Fibro_adventitial,Macro_int,0.40267106890678406
Fibro_adventitial,Macro_CCL,0.35871782898902893
Fibro_adventitial,Mast_cell,0.4718981087207794
Fibro_adventitial,Megakaryocyte,0.35227662324905396
Fibro_adventitial,Mesothelia,0.5123165249824524
Fibro_adventitial,Macrophage_intermediate,0.4375329911708832
Fibro_adventitial,Monocyte_CD14,0.39244192838668823
Fibro_adventitial,Monocyte_CD16,0.43100234866142273
Fibro_adventitial,Muscle_airway,0.0934695228934288
Fibro_adventitial,Muscle_pericyte_airway,0.4798889756202698
Fibro_adventitial,Muscle_pericyte_parenchyma,0.33744195103645325
Fibro_adventitial,Muscle_perivascular_immune_recruiting,0.49774545431137085
Fibro_adventitial,Muscle_smooth_pulmonary,0.10911411046981812
Fibro_adventitial,Muscle_smooth_syst_arterial,0.08632445335388184
Fibro_adventitial,Myoepithelial,0.34052154421806335
Fibro_adventitial,NAF_endoneurial,0.15188829600811005
Fibro_adventitial,NAF_perineurial,0.1129729151725769
Fibro_adventitial,NK_CD16hi,0.372872531414032
Fibro_adventitial,NKT,0.403769314289093
Fibro_adventitial,NK_CD11d,0.36685875058174133
Fibro_adventitial,NK_CD56bright,0.3422527015209198
Fibro_adventitial,Neuroendocrine,0.3925336003303528
Fibro_adventitial,SMG_Basal,0.2637796998023987
Fibro_adventitial,SMG_Duct,0.38052794337272644
Fibro_adventitial,SMG_Mucous,0.3747115135192871
Fibro_adventitial,SMG_Serous,0.371259868144989
Fibro_adventitial,Schwann_Myelinating,0.3610118627548218
Fibro_adventitial,Schwann_nonmyelinating,0.18505126237869263
Fibro_adventitial,Secretory_Club,0.134291872382164
Fibro_adventitial,Secretory_Goblet,0.22356785833835602
Fibro_adventitial,Suprabasal,0.13666178286075592
Fibro_adventitial,T_reg,0.37535879015922546
Fibro_adventitial,gdT,0.4007225036621094
Fibro_alveolar,Fibro_alveolar,0.6739922165870667
Fibro_alveolar,Fibro_immune_recruiting,0.540136992931366
Fibro_alveolar,Fibro_myofibroblast,0.23980388045310974
Fibro_alveolar,Fibro_peribronchial,0.24593360722064972
Fibro_alveolar,Fibro_perichondrial,0.3313784599304199
Fibro_alveolar,ILC,0.6730911731719971
Fibro_alveolar,Ionocyte_n_Brush,0.3245323896408081
Fibro_alveolar,MAIT,0.6979270577430725
Fibro_alveolar,Macro_CHIT1,0.6751301288604736
Fibro_alveolar,Macro_interstitial,0.6984705328941345
Fibro_alveolar,Macro_AW_CX3CR1,0.6569944024085999
Fibro_alveolar,Macro_alveolar_metallothioneins,0.6156564950942993
Fibro_alveolar,Macro_alv,0.6871903538703918
Fibro_alveolar,Macro_dividing,0.6879540681838989
Fibro_alveolar,Macro_int,0.6594205498695374
Fibro_alveolar,Macro_CCL,0.694493293762207
Fibro_alveolar,Mast_cell,0.6051947474479675
Fibro_alveolar,Megakaryocyte,0.591927707195282
Fibro_alveolar,Mesothelia,0.5454094409942627
Fibro_alveolar,Macrophage_intermediate,0.6678661108016968
Fibro_alveolar,Monocyte_CD14,0.6870107054710388
Fibro_alveolar,Monocyte_CD16,0.6863159537315369
Fibro_alveolar,Muscle_airway,-0.16721567511558533
Fibro_alveolar,Muscle_pericyte_airway,0.30100634694099426
Fibro_alveolar,Muscle_pericyte_parenchyma,0.6934302449226379
Fibro_alveolar,Muscle_perivascular_immune_recruiting,0.526318371295929
Fibro_alveolar,Muscle_smooth_pulmonary,-0.1701076775789261
Fibro_alveolar,Muscle_smooth_syst_arterial,-0.18127097189426422
Fibro_alveolar,Myoepithelial,0.5346683859825134
Fibro_alveolar,NAF_endoneurial,-0.01252484880387783
Fibro_alveolar,NAF_perineurial,-0.14601832628250122
Fibro_alveolar,NK_CD16hi,0.693705141544342
Fibro_alveolar,NKT,0.696597158908844
Fibro_alveolar,NK_CD11d,0.6836667060852051
Fibro_alveolar,NK_CD56bright,0.6757131218910217
Fibro_alveolar,Neuroendocrine,0.5548074841499329
Fibro_alveolar,SMG_Basal,0.3136660158634186
Fibro_alveolar,SMG_Duct,0.5049424767494202
Fibro_alveolar,SMG_Mucous,0.5578142404556274
Fibro_alveolar,SMG_Serous,0.5111609697341919
Fibro_alveolar,Schwann_Myelinating,0.48635390400886536
Fibro_alveolar,Schwann_nonmyelinating,-0.019256487488746643
Fibro_alveolar,Secretory_Club,0.17721015214920044
Fibro_alveolar,Secretory_Goblet,0.3724434971809387
Fibro_alveolar,Suprabasal,0.2274734228849411
Fibro_alveolar,T_reg,0.6847497820854187
Fibro_alveolar,gdT,0.6836087703704834
Fibro_immune_recruiting,Fibro_immune_recruiting,0.7018354535102844
Fibro_immune_recruiting,Fibro_myofibroblast,0.4099310040473938
Fibro_immune_recruiting,Fibro_peribronchial,0.31791266798973083
Fibro_immune_recruiting,Fibro_perichondrial,0.3907657861709595
Fibro_immune_recruiting,ILC,0.6593774557113647
Fibro_immune_recruiting,Ionocyte_n_Brush,0.33784887194633484
Fibro_immune_recruiting,MAIT,0.6457669138908386
Fibro_immune_recruiting,Macro_CHIT1,0.6164899468421936
Fibro_immune_recruiting,Macro_interstitial,0.6411767601966858
Fibro_immune_recruiting,Macro_AW_CX3CR1,0.68870609998703
Fibro_immune_recruiting,Macro_alveolar_metallothioneins,0.6724453568458557
Fibro_immune_recruiting,Macro_alv,0.5930997133255005
Fibro_immune_recruiting,Macro_dividing,0.6111106872558594
Fibro_immune_recruiting,Macro_int,0.670898973941803
Fibro_immune_recruiting,Macro_CCL,0.6444112062454224
Fibro_immune_recruiting,Mast_cell,0.6078824996948242
Fibro_immune_recruiting,Megakaryocyte,0.617763102054596
Fibro_immune_recruiting,Mesothelia,0.7131856679916382
Fibro_immune_recruiting,Macrophage_intermediate,0.6933577060699463
Fibro_immune_recruiting,Monocyte_CD14,0.6447044014930725
Fibro_immune_recruiting,Monocyte_CD16,0.6849837899208069
Fibro_immune_recruiting,Muscle_airway,-0.13764545321464539
Fibro_immune_recruiting,Muscle_pericyte_airway,0.4627854824066162
Fibro_immune_recruiting,Muscle_pericyte_parenchyma,0.6000561118125916
Fibro_immune_recruiting,Muscle_perivascular_immune_recruiting,0.6708692312240601
Fibro_immune_recruiting,Muscle_smooth_pulmonary,-0.14554046094417572
Fibro_immune_recruiting,Muscle_smooth_syst_arterial,-0.15950214862823486
Fibro_immune_recruiting,Myoepithelial,0.6255922317504883
Fibro_immune_recruiting,NAF_endoneurial,0.01997710019350052
Fibro_immune_recruiting,NAF_perineurial,-0.12205804884433746
Fibro_immune_recruiting,NK_CD16hi,0.6622759103775024
Fibro_immune_recruiting,NKT,0.6659581661224365
Fibro_immune_recruiting,NK_CD11d,0.6645861864089966
Fibro_immune_recruiting,NK_CD56bright,0.6409661173820496
Fibro_immune_recruiting,Neuroendocrine,0.6296156048774719
Fibro_immune_recruiting,SMG_Basal,0.4361320734024048
Fibro_immune_recruiting,SMG_Duct,0.6584996581077576
Fibro_immune_recruiting,SMG_Mucous,0.6503921747207642
Fibro_immune_recruiting,SMG_Serous,0.6460527777671814
Fibro_immune_recruiting,Schwann_Myelinating,0.5687442421913147
Fibro_immune_recruiting,Schwann_nonmyelinating,0.007814151234924793
Fibro_immune_recruiting,Secretory_Club,0.21107971668243408
Fibro_immune_recruiting,Secretory_Goblet,0.3901718556880951
Fibro_immune_recruiting,Suprabasal,0.25911083817481995
Fibro_immune_recruiting,T_reg,0.6400442719459534
Fibro_immune_recruiting,gdT,0.6582926511764526
Fibro_myofibroblast,Fibro_myofibroblast,0.5914140939712524
Fibro_myofibroblast,Fibro_peribronchial,0.48419249057769775
Fibro_myofibroblast,Fibro_perichondrial,0.27072715759277344
Fibro_myofibroblast,ILC,0.3307274580001831
Fibro_myofibroblast,Ionocyte_n_Brush,0.12494999915361404
Fibro_myofibroblast,MAIT,0.29014497995376587
Fibro_myofibroblast,Macro_CHIT1,0.27300941944122314
Fibro_myofibroblast,Macro_interstitial,0.2733346223831177
Fibro_myofibroblast,Macro_AW_CX3CR1,0.3280818462371826
Fibro_myofibroblast,Macro_alveolar_metallothioneins,0.43353843688964844
Fibro_myofibroblast,Macro_alv,0.24810869991779327
Fibro_myofibroblast,Macro_dividing,0.24766764044761658
Fibro_myofibroblast,Macro_int,0.3180207312107086
Fibro_myofibroblast,Macro_CCL,0.274549663066864
Fibro_myofibroblast,Mast_cell,0.44256430864334106
Fibro_myofibroblast,Megakaryocyte,0.25579652190208435
Fibro_myofibroblast,Mesothelia,0.42987892031669617
Fibro_myofibroblast,Macrophage_intermediate,0.35447993874549866
Fibro_myofibroblast,Monocyte_CD14,0.32239481806755066
Fibro_myofibroblast,Monocyte_CD16,0.35448357462882996
Fibro_myofibroblast,Muscle_airway,0.16487549245357513
Fibro_myofibroblast,Muscle_pericyte_airway,0.4805544316768646
Fibro_myofibroblast,Muscle_pericyte_parenchyma,0.2685179114341736
Fibro_myofibroblast,Muscle_perivascular_immune_recruiting,0.42647191882133484
Fibro_myofibroblast,Muscle_smooth_pulmonary,0.19267798960208893
Fibro_myofibroblast,Muscle_smooth_syst_arterial,0.16555319726467133
Fibro_myofibroblast,Myoepithelial,0.22466468811035156
Fibro_myofibroblast,NAF_endoneurial,0.1823701411485672
Fibro_myofibroblast,NAF_perineurial,0.18559718132019043
Fibro_myofibroblast,NK_CD16hi,0.28279638290405273
Fibro_myofibroblast,NKT,0.3264705240726471
Fibro_myofibroblast,NK_CD11d,0.27132388949394226
Fibro_myofibroblast,NK_CD56bright,0.24812085926532745
Fibro_myofibroblast,Neuroendocrine,0.29863038659095764
Fibro_myofibroblast,SMG_Basal,0.16971604526042938
Fibro_myofibroblast,SMG_Duct,0.2598918080329895
Fibro_myofibroblast,SMG_Mucous,0.26726916432380676
Fibro_myofibroblast,SMG_Serous,0.25332900881767273
Fibro_myofibroblast,Schwann_Myelinating,0.2713099420070648
Fibro_myofibroblast,Schwann_nonmyelinating,0.2370239496231079
Fibro_myofibroblast,Secretory_Club,0.10206823796033859
Fibro_myofibroblast,Secretory_Goblet,0.16655142605304718
Fibro_myofibroblast,Suprabasal,0.09698797762393951
Fibro_myofibroblast,T_reg,0.29686346650123596
Fibro_myofibroblast,gdT,0.32170161604881287
Fibro_peribronchial,Fibro_peribronchial,0.5559837818145752
Fibro_peribronchial,Fibro_perichondrial,0.2667897939682007
Fibro_peribronchial,ILC,0.3275129199028015
Fibro_peribronchial,Ionocyte_n_Brush,0.12196709960699081
Fibro_peribronchial,MAIT,0.28113678097724915
Fibro_peribronchial,Macro_CHIT1,0.23540255427360535
Fibro_peribronchial,Macro_interstitial,0.2401675432920456
Fibro_peribronchial,Macro_AW_CX3CR1,0.27959752082824707
Fibro_peribronchial,Macro_alveolar_metallothioneins,0.3808448612689972
Fibro_peribronchial,Macro_alv,0.2445056140422821
Fibro_peribronchial,Macro_dividing,0.2279776930809021
Fibro_peribronchial,Macro_int,0.2398272454738617
Fibro_peribronchial,Macro_CCL,0.24557675421237946
Fibro_peribronchial,Mast_cell,0.43387070298194885
Fibro_peribronchial,Megakaryocyte,0.2796986401081085
Fibro_peribronchial,Mesothelia,0.31541427969932556
Fibro_peribronchial,Macrophage_intermediate,0.3071500062942505
Fibro_peribronchial,Monocyte_CD14,0.2778456509113312
Fibro_peribronchial,Monocyte_CD16,0.3087584972381592
Fibro_peribronchial,Muscle_airway,0.30697882175445557
Fibro_peribronchial,Muscle_pericyte_airway,0.38447561860084534
Fibro_peribronchial,Muscle_pericyte_parenchyma,0.27039316296577454
Fibro_peribronchial,Muscle_perivascular_immune_recruiting,0.36801329255104065
Fibro_peribronchial,Muscle_smooth_pulmonary,0.30098310112953186
Fibro_peribronchial,Muscle_smooth_syst_arterial,0.27289825677871704
Fibro_peribronchial,Myoepithelial,0.18300148844718933
Fibro_peribronchial,NAF_endoneurial,0.3237875699996948
Fibro_peribronchial,NAF_perineurial,0.30803224444389343
Fibro_peribronchial,NK_CD16hi,0.2729532718658447
Fibro_peribronchial,NKT,0.30419406294822693
Fibro_peribronchial,NK_CD11d,0.25872284173965454
Fibro_peribronchial,NK_CD56bright,0.24287322163581848
Fibro_peribronchial,Neuroendocrine,0.32391247153282166
Fibro_peribronchial,SMG_Basal,0.1828756332397461
Fibro_peribronchial,SMG_Duct,0.17494311928749084
Fibro_peribronchial,SMG_Mucous,0.21204809844493866
Fibro_peribronchial,SMG_Serous,0.17775273323059082
Fibro_peribronchial,Schwann_Myelinating,0.2976893484592438
Fibro_peribronchial,Schwann_nonmyelinating,0.3598881661891937
Fibro_peribronchial,Secretory_Club,0.08962789922952652
Fibro_peribronchial,Secretory_Goblet,0.18942458927631378
Fibro_peribronchial,Suprabasal,0.12885862588882446
Fibro_peribronchial,T_reg,0.2990293800830841
Fibro_peribronchial,gdT,0.31931596994400024
Fibro_perichondrial,Fibro_perichondrial,0.4354948401451111
Fibro_perichondrial,ILC,0.39419716596603394
Fibro_perichondrial,Ionocyte_n_Brush,0.18960514664649963
Fibro_perichondrial,MAIT,0.38417014479637146
Fibro_perichondrial,Macro_CHIT1,0.35002779960632324
Fibro_perichondrial,Macro_interstitial,0.3682272434234619
Fibro_perichondrial,Macro_AW_CX3CR1,0.3832833468914032
Fibro_perichondrial,Macro_alveolar_metallothioneins,0.3904120624065399
Fibro_perichondrial,Macro_alv,0.34817710518836975
Fibro_perichondrial,Macro_dividing,0.35022762417793274
Fibro_perichondrial,Macro_int,0.37110358476638794
Fibro_perichondrial,Macro_CCL,0.37240341305732727
Fibro_perichondrial,Mast_cell,0.3883483111858368
Fibro_perichondrial,Megakaryocyte,0.36358267068862915
Fibro_perichondrial,Mesothelia,0.38633471727371216
Fibro_perichondrial,Macrophage_intermediate,0.398844450712204
Fibro_perichondrial,Monocyte_CD14,0.37793073058128357
Fibro_perichondrial,Monocyte_CD16,0.4000978469848633
Fibro_perichondrial,Muscle_airway,-0.026113571599125862
Fibro_perichondrial,Muscle_pericyte_airway,0.277711421251297
Fibro_perichondrial,Muscle_pericyte_parenchyma,0.3641887605190277
Fibro_perichondrial,Muscle_perivascular_immune_recruiting,0.38648924231529236
Fibro_perichondrial,Muscle_smooth_pulmonary,-0.04180075228214264
Fibro_perichondrial,Muscle_smooth_syst_arterial,-0.05494700372219086
Fibro_perichondrial,Myoepithelial,0.3333911895751953
Fibro_perichondrial,NAF_endoneurial,0.05954548716545105
Fibro_perichondrial,NAF_perineurial,-0.01876785419881344
Fibro_perichondrial,NK_CD16hi,0.38741758465766907
Fibro_perichondrial,NKT,0.3935962915420532
Fibro_perichondrial,NK_CD11d,0.3847005069255829
Fibro_perichondrial,NK_CD56bright,0.3741760849952698
Fibro_perichondrial,Neuroendocrine,0.37532839179039
Fibro_perichondrial,SMG_Basal,0.2096260040998459
Fibro_perichondrial,SMG_Duct,0.326818585395813
Fibro_perichondrial,SMG_Mucous,0.3430788516998291
Fibro_perichondrial,SMG_Serous,0.33217504620552063
Fibro_perichondrial,Schwann_Myelinating,0.33328157663345337
Fibro_perichondrial,Schwann_nonmyelinating,0.055416449904441833
Fibro_perichondrial,Secretory_Club,0.1021566390991211
Fibro_perichondrial,Secretory_Goblet,0.24038629233837128
Fibro_perichondrial,Suprabasal,0.15692174434661865
Fibro_perichondrial,T_reg,0.3836576044559479
Fibro_perichondrial,gdT,0.39302071928977966
ILC,ILC,0.7400990128517151
ILC,Ionocyte_n_Brush,0.3798249363899231
ILC,MAIT,0.7440180778503418
ILC,Macro_CHIT1,0.7086120843887329
ILC,Macro_interstitial,0.7356606721878052
ILC,Macro_AW_CX3CR1,0.7367453575134277
ILC,Macro_alveolar_metallothioneins,0.7018453478813171
ILC,Macro_alv,0.7114496827125549
ILC,Macro_dividing,0.7182101607322693
ILC,Macro_int,0.7177478075027466
ILC,Macro_CCL,0.736226499080658
ILC,Mast_cell,0.6726993918418884
ILC,Megakaryocyte,0.6800567507743835
ILC,Mesothelia,0.6647641062736511
ILC,Macrophage_intermediate,0.7427659630775452
ILC,Monocyte_CD14,0.7272560000419617
ILC,Monocyte_CD16,0.7485364675521851
ILC,Muscle_airway,-0.129022017121315
ILC,Muscle_pericyte_airway,0.39883238077163696
ILC,Muscle_pericyte_parenchyma,0.7149342894554138
ILC,Muscle_perivascular_immune_recruiting,0.6457329988479614
ILC,Muscle_smooth_pulmonary,-0.13867110013961792
ILC,Muscle_smooth_syst_arterial,-0.15040703117847443
ILC,Myoepithelial,0.6302433609962463
ILC,NAF_endoneurial,0.04519686475396156
ILC,NAF_perineurial,-0.11036477237939835
ILC,NK_CD16hi,0.7502794861793518
ILC,NKT,0.7498347163200378
ILC,NK_CD11d,0.7464288473129272
ILC,NK_CD56bright,0.7327605485916138
ILC,Neuroendocrine,0.6642591953277588
ILC,SMG_Basal,0.43067196011543274
ILC,SMG_Duct,0.6220496892929077
ILC,SMG_Mucous,0.6571784615516663
ILC,SMG_Serous,0.6214954257011414
ILC,Schwann_Myelinating,0.592041015625
ILC,Schwann_nonmyelinating,0.034729357808828354
ILC,Secretory_Club,0.22358432412147522
ILC,Secretory_Goblet,0.4368496835231781
ILC,Suprabasal,0.2955330014228821
ILC,T_reg,0.7373736500740051
ILC,gdT,0.7449620962142944
Ionocyte_n_Brush,Ionocyte_n_Brush,0.3012227416038513
Ionocyte_n_Brush,MAIT,0.3779130280017853
Ionocyte_n_Brush,Macro_CHIT1,0.3628447949886322
Ionocyte_n_Brush,Macro_interstitial,0.37461987137794495
Ionocyte_n_Brush,Macro_AW_CX3CR1,0.4012232720851898
Ionocyte_n_Brush,Macro_alveolar_metallothioneins,0.345613956451416
Ionocyte_n_Brush,Macro_alv,0.36286649107933044
Ionocyte_n_Brush,Macro_dividing,0.36898159980773926
Ionocyte_n_Brush,Macro_int,0.3611052930355072
Ionocyte_n_Brush,Macro_CCL,0.3763139247894287
Ionocyte_n_Brush,Mast_cell,0.32502323389053345
Ionocyte_n_Brush,Megakaryocyte,0.3863533139228821
Ionocyte_n_Brush,Mesothelia,0.33402568101882935
Ionocyte_n_Brush,Macrophage_intermediate,0.3786756694316864
Ionocyte_n_Brush,Monocyte_CD14,0.3583154082298279
Ionocyte_n_Brush,Monocyte_CD16,0.3759929835796356
Ionocyte_n_Brush,Muscle_airway,-0.10261021554470062
Ionocyte_n_Brush,Muscle_pericyte_airway,0.18146254122257233
Ionocyte_n_Brush,Muscle_pericyte_parenchyma,0.3466685116291046
Ionocyte_n_Brush,Muscle_perivascular_immune_recruiting,0.32626065611839294
Ionocyte_n_Brush,Muscle_smooth_pulmonary,-0.10473351925611496
Ionocyte_n_Brush,Muscle_smooth_syst_arterial,-0.10486025363206863
Ionocyte_n_Brush,Myoepithelial,0.3571372926235199
Ionocyte_n_Brush,NAF_endoneurial,0.003427211195230484
Ionocyte_n_Brush,NAF_perineurial,-0.08670032024383545
Ionocyte_n_Brush,NK_CD16hi,0.3926936388015747
Ionocyte_n_Brush,NKT,0.3753192126750946
Ionocyte_n_Brush,NK_CD11d,0.4036398231983185
Ionocyte_n_Brush,NK_CD56bright,0.40346166491508484
Ionocyte_n_Brush,Neuroendocrine,0.3676627278327942
Ionocyte_n_Brush,SMG_Basal,0.30835357308387756
Ionocyte_n_Brush,SMG_Duct,0.3594708740711212
Ionocyte_n_Brush,SMG_Mucous,0.39169204235076904
Ionocyte_n_Brush,SMG_Serous,0.35832497477531433
Ionocyte_n_Brush,Schwann_Myelinating,0.3377155661582947
Ionocyte_n_Brush,Schwann_nonmyelinating,-0.0002404775732429698
Ionocyte_n_Brush,Secretory_Club,0.18534530699253082
Ionocyte_n_Brush,Secretory_Goblet,0.3074052333831787
Ionocyte_n_Brush,Suprabasal,0.26087895035743713
Ionocyte_n_Brush,T_reg,0.38171088695526123
Ionocyte_n_Brush,gdT,0.37956473231315613
MAIT,MAIT,0.7583019137382507
MAIT,Macro_CHIT1,0.7282001376152039
MAIT,Macro_interstitial,0.755442202091217
MAIT,Macro_AW_CX3CR1,0.7403407692909241
MAIT,Macro_alveolar_metallothioneins,0.6940343379974365
MAIT,Macro_alv,0.7325646877288818
MAIT,Macro_dividing,0.7393794059753418
MAIT,Macro_int,0.7315706014633179
MAIT,Macro_CCL,0.7543383836746216
MAIT,Mast_cell,0.6641007661819458
MAIT,Megakaryocyte,0.6770849227905273
MAIT,Mesothelia,0.652280867099762
MAIT,Macrophage_intermediate,0.7473427653312683
MAIT,Monocyte_CD14,0.7430794835090637
MAIT,Monocyte_CD16,0.7570267915725708
MAIT,Muscle_airway,-0.17675943672657013
MAIT,Muscle_pericyte_airway,0.3689629137516022
MAIT,Muscle_pericyte_parenchyma,0.734771728515625
MAIT,Muscle_perivascular_immune_recruiting,0.6266074776649475
MAIT,Muscle_smooth_pulmonary,-0.1854790300130844
MAIT,Muscle_smooth_syst_arterial,-0.19604939222335815
MAIT,Myoepithelial,0.6304363012313843
MAIT,NAF_endoneurial,0.0013729868223890662
MAIT,NAF_perineurial,-0.15672653913497925
MAIT,NK_CD16hi,0.7621539831161499
MAIT,NKT,0.7607386708259583
MAIT,NK_CD11d,0.757326602935791
MAIT,NK_CD56bright,0.7456066608428955
MAIT,Neuroendocrine,0.6509299874305725
MAIT,SMG_Basal,0.4094778895378113
MAIT,SMG_Duct,0.6160684823989868
MAIT,SMG_Mucous,0.655448853969574
MAIT,SMG_Serous,0.6175575852394104
MAIT,Schwann_Myelinating,0.5752950310707092
MAIT,Schwann_nonmyelinating,-0.012976584024727345
MAIT,Secretory_Club,0.21662123501300812
MAIT,Secretory_Goblet,0.4305526316165924
MAIT,Suprabasal,0.2850055396556854
