tube_id,section,section_label,n_patches,n_tiles,n_spots,AT1,AT2,B_memory,B_naive,B_plasma_IgA,B_plasma_IgG,B_plasmablast,Basal,CD4_EM_Effector,CD4_TRM,CD4_naive_CM,CD8_EM,CD8_EM_EMRA,CD8_TRM_EM,CD8_TRM,Chondrocyte,Ciliated,DC_1,DC_2,DC_activated,DC_plasmacytoid,Deuterosomal,Dividing_AT2,Dividing_Basal,Endothelia_Lymphatic,Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,Erythrocyte,Fibro_adventitial,Fibro_alveolar,Fibro_immune_recruiting,Fibro_myofibroblast,Fibro_peribronchial,Fibro_perichondrial,ILC,Ionocyte_n_Brush,MAIT,Macro_CHIT1,Macro_interstitial,Macro_AW_CX3CR1,Macro_alveolar_metallothioneins,Macro_alv,Macro_dividing,Macro_int,Macro_CCL,Mast_cell,Megakaryocyte,Mesothelia,Macrophage_intermediate,Monocyte_CD14,Monocyte_CD16,Muscle_airway,Muscle_pericyte_airway,Muscle_pericyte_parenchyma,Muscle_perivascular_immune_recruiting,Muscle_smooth_pulmonary,Muscle_smooth_syst_arterial,Myoepithelial,NAF_endoneurial,NAF_perineurial,NK_CD16hi,NKT,NK_CD11d,NK_CD56bright,Neuroendocrine,SMG_Basal,SMG_Duct,SMG_Mucous,SMG_Serous,Schwann_Myelinating,Schwann_nonmyelinating,Secretory_Club,Secretory_Goblet,Suprabasal,T_reg,gdT,score_strict_proxy,score_broad_proxy,score_immune_total
b19,b,Low-risk Tumor,4,16,28,1.126094102859497,1.795759677886963,0.15921030938625336,0.14488467574119568,0.8116683959960938,0.14269210398197174,0.7117997407913208,0.22956900298595428,0.15494707226753235,0.1483096182346344,0.347364604473114,0.15703195333480835,0.22078917920589447,0.16875123977661133,0.1757178157567978,0.20623692870140076,1.8646577596664429,0.08891437947750092,0.09486233443021774,0.10369668155908585,0.06306395679712296,0.05924483761191368,0.037743937224149704,0.1379091888666153,0.09430814534425735,0.9034860730171204,0.6527549624443054,0.07766794413328171,0.0731055811047554,0.09327152371406555,0.5864830017089844,0.13195118308067322,2.372199058532715,1.1352280378341675,0.14922469854354858,1.0838677883148193,0.04891986399888992,0.015461960807442665,0.12352003902196884,0.10261516273021698,0.16097228229045868,0.19042643904685974,0.11234187334775925,0.059939976781606674,0.08542279154062271,0.22894053161144257,0.09722273051738739,0.19641631841659546,0.06718841195106506,0.14483046531677246,0.02573690377175808,0.12029028683900833,0.05644333362579346,0.20661263167858124,0.1143757551908493,0.06614132970571518,0.16620507836341858,0.20677576959133148,0.15290021896362305,0.05551495403051376,0.11269117891788483,0.21404492855072021,0.02303495444357395,0.013148187659680843,0.16530300676822662,0.2024765908718109,0.16407804191112518,0.15117865800857544,0.04072916880249977,0.1089324876666069,2.509291410446167,0.5235000848770142,1.6373831033706665,0.08232274651527405,0.0258843544870615,0.06542415916919708,0.41538918018341064,0.19628112018108368,0.1360384076833725,0.15092329680919647,0.4052221290767193,2.397262927144766,6.5083556436002254
b20,b,Low-risk Tumor,5,20,26,1.7361170053482056,2.5438942909240723,0.18016131222248077,0.16350658237934113,0.6661489009857178,0.13280677795410156,0.5903140306472778,0.16174368560314178,0.18129095435142517,0.16732007265090942,0.37210243940353394,0.182501882314682,0.2737327814102173,0.2040756195783615,0.21475720405578613,0.1436270773410797,1.5501487255096436,0.09264529496431351,0.10670576989650726,0.12744994461536407,0.06996206194162369,0.06325767934322357,0.04632040113210678,0.11954454332590103,0.10029704868793488,1.4277294874191284,1.0069831609725952,0.10579212009906769,0.10059629380702972,0.09750276803970337,0.5156826376914978,0.17485737800598145,2.0870416164398193,1.800291657447815,0.13309389352798462,1.093523621559143,0.05644898861646652,0.031607452780008316,0.13844671845436096,0.08842191845178604,0.19335594773292542,0.2310521900653839,0.13749927282333374,0.05856851860880852,0.08656565099954605,0.31442880630493164,0.12442364543676376,0.20139220356941223,0.0801696702837944,0.17205825448036194,0.02736380696296692,0.09876663982868195,0.05820842832326889,0.25520214438438416,0.1278441846370697,0.21429988741874695,0.14778563380241394,0.30090659856796265,0.14023233950138092,0.1506846696138382,0.2705841660499573,0.1947304606437683,0.036196138709783554,0.03052293136715889,0.1905122697353363,0.2387360781431198,0.18167291581630707,0.17057107388973236,0.040168773382902145,0.0752493292093277,1.8719923496246338,0.48091810941696167,1.2574485540390015,0.08699474483728409,0.06285881251096725,0.03672435134649277,0.4187150001525879,0.15802408754825592,0.16247105598449707,0.17274382710456848,0.3276086300611496,3.029527008533478,7.0214044861495495
b21,b,Low-risk Tumor,5,20,34,1.8747813701629639,2.7170968055725098,0.1746087521314621,0.15111561119556427,0.3788926601409912,0.04955107718706131,0.3869641125202179,0.07330784201622009,0.174631267786026,0.15147605538368225,0.3204372525215149,0.174844428896904,0.2830907702445984,0.2032911479473114,0.20401711761951447,0.15185660123825073,0.6100829839706421,0.08967431634664536,0.10422202199697495,0.13576337695121765,0.0644964724779129,0.007718369364738464,0.04890552908182144,0.07515260577201843,0.07448623329401016,1.5904966592788696,1.139643907546997,0.12111369520425797,0.09497249126434326,0.08978069573640823,0.5079227089881897,0.20409277081489563,1.269810438156128,1.981882095336914,0.08775435388088226,0.5845010280609131,0.043819185346364975,0.027184167876839638,0.13018634915351868,0.040496986359357834,0.19655801355838776,0.24077752232551575,0.148710235953331,0.04740238934755325,0.0734994038939476,0.3675180673599243,0.14598500728607178,0.18159011006355286,0.08531512320041656,0.14594091475009918,0.023243475705385208,0.06997735798358917,0.05307966470718384,0.2668500244617462,0.121310293674469,0.10233159363269806,0.11010521650314331,0.3228451609611511,0.1039210706949234,0.0904126986861229,0.22038312256336212,0.17800383269786835,0.02459784410893917,0.01854281686246395,0.17936810851097107,0.23420169949531555,0.16179904341697693,0.15470843017101288,0.028557997196912766,0.045973993837833405,1.2911453247070312,0.3707665205001831,1.0211821794509888,0.055777471512556076,0.01980520971119404,0.01344764418900013,0.09291033446788788,0.07337714731693268,0.1571604162454605,0.1667553037405014,0.19736597687005997,2.9878399297595024,6.305792562663555
c1,c,High-risk T-cell,4,16,27,1.245316743850708,1.9375114440917969,0.15471193194389343,0.13508911430835724,0.1844562143087387,0.069300577044487,0.4587307572364807,0.18395264446735382,0.15563589334487915,0.14763256907463074,0.36774757504463196,0.15270890295505524,0.21307137608528137,0.16102726757526398,0.17160171270370483,0.1284136325120926,1.5038281679153442,0.06947507709264755,0.07303112745285034,0.09504042565822601,0.05792837589979172,0.03728539124131203,0.032629065215587616,0.2299523502588272,0.13137632608413696,1.030194878578186,0.7350248098373413,0.1363549381494522,0.16912680864334106,0.11300580948591232,0.6945829391479492,0.13304361701011658,2.307133436203003,1.3378325700759888,0.11832951009273529,1.1795103549957275,0.09333212673664093,0.05798693001270294,0.12027239799499512,0.07385627925395966,0.15431514382362366,0.14883214235305786,0.09474591910839081,0.03839685022830963,0.07889076322317123,0.2510150074958801,0.08909200131893158,0.14200341701507568,0.057388223707675934,0.17343178391456604,0.026560571044683456,0.08790259808301926,0.04802245274186134,0.19289764761924744,0.10520625114440918,1.112046718597412,0.16736546158790588,0.23286215960979462,0.14510035514831543,0.8965896964073181,1.6772230863571167,0.15328314900398254,0.07178813219070435,0.1469247192144394,0.14961567521095276,0.19515974819660187,0.14211443066596985,0.132439985871315,0.037896160036325455,0.0700955018401146,1.253642201423645,0.39264968037605286,0.8351782560348511,0.08173780143260956,0.08611392229795456,0.01621764898300171,0.45214900374412537,0.23248668015003204,0.13721723854541779,0.1463889330625534,0.44653405994176865,2.6165321841835976,5.264634910970926
c2,c,High-risk T-cell,2,8,12,1.2211452722549438,1.7284587621688843,0.14265626668930054,0.1357889622449875,0.18664446473121643,0.04949098080396652,0.3362566828727722,0.4125363826751709,0.1497647762298584,0.14281612634658813,0.30041664838790894,0.14917808771133423,0.19478723406791687,0.1635758876800537,0.19044455885887146,0.09162472933530807,2.266040325164795,0.07280389219522476,0.08007394522428513,0.09976665675640106,0.05922283977270126,0.0753406286239624,0.04221516475081444,0.3598088324069977,0.10618773102760315,1.1086100339889526,0.7890607118606567,0.12330855429172516,0.11911389976739883,0.10348545014858246,0.7569640278816223,0.12802842259407043,1.5230646133422852,1.2650457620620728,0.09621898829936981,0.8128677606582642,0.0791325643658638,0.03159661218523979,0.11377274990081787,0.16268891096115112,0.14873090386390686,0.1656191200017929,0.09371981024742126,0.039212584495544434,0.06199510022997856,0.2851569652557373,0.09308156371116638,0.11866126954555511,0.05559926480054855,0.15053245425224304,0.030211813747882843,0.06366569548845291,0.04215487092733383,0.17157138884067535,0.092605359852314,0.6897614002227783,0.13149535655975342,0.22014687955379486,0.1276964545249939,0.5142115354537964,1.0484143495559692,0.14938752353191376,0.055960237979888916,0.09348802268505096,0.1491827666759491,0.17560750246047974,0.1500449925661087,0.1475730538368225,0.038288991898298264,0.10108181834220886,1.2009590864181519,0.4770110547542572,0.8374300599098206,0.0753292515873909,0.05746731907129288,0.028473863378167152,0.5748583078384399,0.4772028923034668,0.1349371373653412,0.13750725984573364,0.814560379832983,3.020222034305334,4.9809541292488575
c3,c,High-risk T-cell,2,8,15,1.117551326751709,1.6845483779907227,0.1249011904001236,0.12678876519203186,0.08362213522195816,0.0448058545589447,0.1394159495830536,0.6337946057319641,0.13742053508758545,0.12482582032680511,0.21213410794734955,0.1395808905363083,0.17461122572422028,0.16085705161094666,0.2082570195198059,0.02186386100947857,3.3798112869262695,0.0724465474486351,0.08684418350458145,0.10596968978643417,0.05657658725976944,0.10864247381687164,0.047629907727241516,0.11126053333282471,0.040502022951841354,1.127010703086853,0.8021851778030396,0.12038059532642365,0.10539428144693375,0.06185705214738846,0.3163403570652008,0.1417209506034851,0.45735669136047363,1.1887116432189941,0.035093341022729874,0.1818552315235138,0.041401661932468414,0.03185737878084183,0.0983511283993721,0.2601942718029022,0.13514268398284912,0.21094505488872528,0.09597383439540863,0.033136025071144104,0.04018013924360275,0.3896540403366089,0.11837821453809738,0.10502321273088455,0.053996361792087555,0.1133095845580101,0.02749408595263958,0.02459566667675972,0.03142013028264046,0.15402796864509583,0.07180912792682648,0.488602876663208,0.051576435565948486,0.1764460802078247,0.05347529053688049,0.2976272702217102,0.8018589019775391,0.1120825782418251,0.046466946601867676,0.08073247224092484,0.12870262563228607,0.14434470236301422,0.13731414079666138,0.15663909912109375,0.030882637947797775,0.1740616261959076,0.566848635673523,0.3842400312423706,0.42772966623306274,0.0392463356256485,0.024250630289316177,0.06140350550413132,0.7393556237220764,0.7027556300163269,0.1261361837387085,0.11860068887472153,0.7926850467920303,3.17998905479908,4.462142501026392
c4,c,High-risk T-cell,2,8,15,1.574997067451477,2.0626797676086426,0.16361725330352783,0.16115272045135498,0.09158618748188019,0.08032894879579544,0.25381919741630554,0.5551118850708008,0.17179721593856812,0.1583208590745926,0.3018227219581604,0.17409762740135193,0.22776290774345398,0.19985678791999817,0.24773091077804565,0.07075732946395874,3.3835222721099854,0.09916697442531586,0.11238260567188263,0.13220998644828796,0.07073652744293213,0.11170563101768494,0.052273668348789215,0.21822775900363922,0.07147776335477829,1.4100311994552612,1.000254511833191,0.15759366750717163,0.1760513037443161,0.0906044989824295,0.6197142601013184,0.16853547096252441,0.6097849607467651,1.7277565002441406,0.05538472533226013,0.30174723267555237,0.06279446929693222,0.025994187220931053,0.12456312030553818,0.22743089497089386,0.17468687891960144,0.21419170498847961,0.11918337643146515,0.04258859530091286,0.05577904358506203,0.38466957211494446,0.12754780054092407,0.1287621408700943,0.06639521569013596,0.16345834732055664,0.03424055129289627,0.04089243710041046,0.041850972920656204,0.20028530061244965,0.09753555059432983,0.46333375573158264,0.08273495733737946,0.244602769613266,0.08189892023801804,0.320338636636734,0.690523624420166,0.11757273972034454,0.04677522927522659,0.07175588607788086,0.1668262630701065,0.19220532476902008,0.17207354307174683,0.1846461296081543,0.03903936967253685,0.12015041708946228,0.6367387175559998,0.41776716709136963,0.5480393767356873,0.06439472734928131,0.058376096189022064,0.07050047069787979,0.7899175882339478,0.6909534931182861,0.15962868928909302,0.15156374871730804,0.8256133124232292,3.579246573150158,5.6148307509720325
c5,c,High-risk T-cell,3,12,24,2.081552028656006,2.7062156200408936,0.18025784194469452,0.15826384723186493,0.18951694667339325,0.04216944798827171,0.3879416286945343,0.12488126754760742,0.1828315258026123,0.16256526112556458,0.35160329937934875,0.18165481090545654,0.2921496331691742,0.21036078035831451,0.22143113613128662,0.08743783086538315,0.8893511891365051,0.09141319245100021,0.10732340067625046,0.1391303539276123,0.06692278385162354,0.009094270877540112,0.04842509329319,0.18465165793895721,0.09940315037965775,1.7574743032455444,1.2502647638320923,0.1464749425649643,0.10570011287927628,0.10030210018157959,0.5555759072303772,0.21121865510940552,1.2612005472183228,2.18369197845459,0.08437180519104004,0.6763887405395508,0.06406235694885254,0.011357162147760391,0.13446535170078278,0.06276024132966995,0.2008277028799057,0.2737216651439667,0.15328119695186615,0.04446562007069588,0.07820359617471695,0.42639216780662537,0.15929491817951202,0.17913822829723358,0.08553951233625412,0.1707475334405899,0.024257799610495567,0.06379397958517075,0.052979424595832825,0.275210976600647,0.12501971423625946,0.462026447057724,0.10943365842103958,0.345958948135376,0.10807135701179504,0.3390010595321655,0.6567315459251404,0.15041248500347137,0.041890665888786316,0.050928931683301926,0.18624573945999146,0.24271173775196075,0.16828317940235138,0.16073332726955414,0.030542811378836632,0.0603334903717041,0.9770188927650452,0.39535069465637207,0.7472000122070312,0.059370506554841995,0.04040011763572693,0.010409126989543438,0.24144114553928375,0.13004934787750244,0.16796249151229858,0.17160649597644806,0.35795801877975464,3.1942229866981506,6.4223664700984955
d1,d,Low-risk T-cell,4,16,25,1.8542126417160034,2.6800312995910645,0.18903334438800812,0.16464626789093018,0.2841167449951172,0.09506075084209442,0.4371969699859619,0.18333368003368378,0.18110069632530212,0.1617090106010437,0.36563074588775635,0.18269675970077515,0.28222543001174927,0.21180510520935059,0.2265370786190033,0.09559755772352219,1.55996572971344,0.10322359204292297,0.11635281890630722,0.14261241257190704,0.0699310153722763,0.04641703888773918,0.04825744405388832,0.09446275979280472,0.07943382114171982,1.5083627700805664,1.077384114265442,0.12415245175361633,0.10708622634410858,0.08707886189222336,0.4425155520439148,0.20258191227912903,1.171979308128357,2.0163824558258057,0.08257744461297989,0.581062912940979,0.047205910086631775,0.022951137274503708,0.13478519022464752,0.0893946960568428,0.19968187808990479,0.25573286414146423,0.14670024812221527,0.048983123153448105,0.0737348422408104,0.39441293478012085,0.14423242211341858,0.18431323766708374,0.08268813043832779,0.1720031201839447,0.026583541184663773,0.0680166631937027,0.053182583302259445,0.26898014545440674,0.12233561277389526,0.16227948665618896,0.106102354824543,0.2952544689178467,0.09841471910476685,0.13465091586112976,0.2981075346469879,0.1491231471300125,0.03185924142599106,0.03268992528319359,0.18276241421699524,0.23528103530406952,0.17227190732955933,0.17095401883125305,0.03440956771373749,0.05029226094484329,0.9827812314033508,0.3193347454071045,1.0026341676712036,0.0562560148537159,0.033454280346632004,0.040775056928396225,0.40598776936531067,0.20847108960151672,0.16571146249771118,0.16990433633327484,0.3260538838803768,3.214556273072958,6.592530250549316
d2,d,Low-risk T-cell,4,16,30,1.816651463508606,2.5179030895233154,0.18022046983242035,0.15825338661670685,0.3333364725112915,0.07974120229482651,0.4916674494743347,0.20823940634727478,0.1763491928577423,0.15885911881923676,0.3598973751068115,0.17728717625141144,0.2740062475204468,0.20365168154239655,0.21583068370819092,0.09292731434106827,1.1962010860443115,0.09737338125705719,0.10896710306406021,0.13449203968048096,0.06711004674434662,0.03402721509337425,0.04867615923285484,0.1634911447763443,0.08770430833101273,1.5449743270874023,1.0945485830307007,0.11614246666431427,0.07475914061069489,0.09151046723127365,0.48754027485847473,0.1887793391942978,1.286206841468811,1.9808733463287354,0.09320608526468277,0.667936384677887,0.05090188607573509,0.010463617742061615,0.13177265226840973,0.08806262165307999,0.19297869503498077,0.2626037299633026,0.14490653574466705,0.0488353930413723,0.07740062475204468,0.38909411430358887,0.14459113776683807,0.18431231379508972,0.08107449859380722,0.1645607352256775,0.026319004595279694,0.07903720438480377,0.053716596215963364,0.25940650701522827,0.1208718791604042,0.1639190912246704,0.11645327508449554,0.29908064007759094,0.11041802912950516,0.15069331228733063,0.34459438920021057,0.18163201212882996,0.031144067645072937,0.02450830116868019,0.18071724474430084,0.23062773048877716,0.16973257064819336,0.16386379301548004,0.03441814333200455,0.07223117351531982,1.2949635982513428,0.463497132062912,0.9849264621734619,0.06253733485937119,0.02802724950015545,0.03423265740275383,0.27620887756347656,0.2715343236923218,0.15967340767383575,0.16640053689479828,0.4204067103564739,3.209844123572111,6.544183723628521
d3,d,Low-risk T-cell,4,16,25,1.5339105129241943,2.0751688480377197,0.15566504001617432,0.12723158299922943,0.09351411461830139,0.07473640143871307,0.3956540822982788,0.11034040153026581,0.14934173226356506,0.1323830634355545,0.35813313722610474,0.1473132073879242,0.22700616717338562,0.16522453725337982,0.17151035368442535,0.10586074739694595,0.866604208946228,0.0741562694311142,0.07928884774446487,0.10602757334709167,0.0538618341088295,0.02603861503303051,0.03643248975276947,0.11377187818288803,0.10739947855472565,1.3031857013702393,0.9356188774108887,0.13601700961589813,0.14588044583797455,0.10024575144052505,0.5355049967765808,0.14967003464698792,1.487064242362976,1.8077633380889893,0.07694670557975769,0.9784820079803467,0.07325076311826706,0.028121978044509888,0.11084165424108505,0.055106811225414276,0.15938511490821838,0.20205000042915344,0.11192890256643295,0.03478749468922615,0.06814074516296387,0.2918693721294403,0.10765308141708374,0.1497851014137268,0.06402719765901566,0.16685840487480164,0.02030068077147007,0.06202321872115135,0.043839238584041595,0.21979543566703796,0.10300037264823914,0.6791266202926636,0.1260485053062439,0.2712852954864502,0.09745848178863525,0.5813493132591248,1.01494562625885,0.10771945863962173,0.04670029506087303,0.09649446606636047,0.141450434923172,0.19361768662929535,0.12850812077522278,0.12549901008605957,0.026454951614141464,0.03487605229020119,0.6353799700737,0.312188059091568,0.4390440285205841,0.046133462339639664,0.06484031677246094,0.010150957852602005,0.3306577205657959,0.18037113547325134,0.13326048851013184,0.1391713172197342,0.2605447694659233,2.5160847529768944,5.206517118960619
d4,d,Low-risk T-cell,6,24,40,1.9296255111694336,2.7802677154541016,0.1899457573890686,0.17757262289524078,0.7013421654701233,0.11453118175268173,0.5913921594619751,0.18229825794696808,0.19616030156612396,0.18139660358428955,0.37040066719055176,0.1973649263381958,0.29715001583099365,0.22327440977096558,0.24191077053546906,0.1842772364616394,2.054252862930298,0.09867507964372635,0.1186235174536705,0.14236091077327728,0.07567450404167175,0.06834564357995987,0.0513785295188427,0.1786840707063675,0.0943349078297615,1.5701724290847778,1.1140371561050415,0.12204724550247192,0.12470512837171555,0.09287705272436142,0.4356069266796112,0.20149554312229156,1.970321536064148,2.0051121711730957,0.12713523209095,1.0363624095916748,0.06393760442733765,0.042266618460416794,0.14690276980400085,0.10110577940940857,0.20918549597263336,0.2385750561952591,0.14978918433189392,0.06021786853671074,0.08994593471288681,0.35256996750831604,0.14028438925743103,0.1970752626657486,0.08672787994146347,0.18404273688793182,0.029555751010775566,0.09616553783416748,0.059341367334127426,0.2692946493625641,0.1348303109407425,0.2302621454000473,0.1278705596923828,0.3300129473209381,0.1353733092546463,0.2229374796152115,0.43878984451293945,0.19243192672729492,0.035480063408613205,0.029566757380962372,0.2083285003900528,0.2565348446369171,0.19823956489562988,0.18711994588375092,0.0410480834543705,0.06605715304613113,1.8816224336624146,0.5277916193008423,1.246648907661438,0.09524514526128769,0.07167697697877884,0.0358394980430603,0.4807104766368866,0.186241015791893,0.17927272617816925,0.1844295710325241,0.41236085817217827,3.378869589418173,7.450483620166779
d5,d,Low-risk T-cell,5,20,34,1.6584341526031494,2.3544652462005615,0.1493261754512787,0.12998034060001373,0.19760677218437195,0.05010462924838066,0.299227237701416,0.11260063946247101,0.1510395109653473,0.13122054934501648,0.28503015637397766,0.1504170447587967,0.23481011390686035,0.17437699437141418,0.18350496888160706,0.07968039065599442,0.9553626179695129,0.0738387331366539,0.08749006688594818,0.11525990068912506,0.0555986650288105,0.02633475326001644,0.04031488671898842,0.12816640734672546,0.07406236231327057,1.4489938020706177,1.0292359590530396,0.11725199222564697,0.1219995766878128,0.07926935702562332,0.3856271505355835,0.17382565140724182,1.0658730268478394,1.8271560668945312,0.0629257932305336,0.604263961315155,0.05335818603634834,0.017103197053074837,0.1104576587677002,0.06007769703865051,0.16533628106117249,0.19829531013965607,0.120058074593544,0.037275515496730804,0.05892770737409592,0.3362952470779419,0.12227807193994522,0.14352603256702423,0.0684598833322525,0.14315541088581085,0.019305353984236717,0.047957297414541245,0.04183424636721611,0.220999076962471,0.09892547875642776,0.37759214639663696,0.08631686866283417,0.27833375334739685,0.07991385459899902,0.329105406999588,0.6229802370071411,0.11619676649570465,0.03540678694844246,0.056007612496614456,0.14940878748893738,0.1937994360923767,0.13666699826717377,0.13489007949829102,0.0255430880934,0.046124376356601715,0.7118874788284302,0.29433301091194153,0.6326783299446106,0.04732738807797432,0.054173629730939865,0.014896470122039318,0.22443799674510956,0.12317998707294464,0.1362880915403366,0.14086046814918518,0.2810819335281849,2.758727166801691,5.226569715887308
d6,d,Low-risk T-cell,3,12,24,1.5375360250473022,2.1198630332946777,0.141454815864563,0.13672052323818207,0.0730862244963646,0.02416469156742096,0.15020887553691864,0.36886516213417053,0.15511755645275116,0.13634079694747925,0.2409951537847519,0.15563301742076874,0.21254318952560425,0.1810532957315445,0.2143545150756836,0.04394799470901489,2.6500651836395264,0.07418966293334961,0.09173080325126648,0.11894533783197403,0.06035107746720314,0.08457902073860168,0.04941092059016228,0.1702515333890915,0.052801284939050674,1.379241943359375,0.9795160293579102,0.13156403601169586,0.13416354358196259,0.07603108137845993,0.38934123516082764,0.16297882795333862,0.6020537614822388,1.7029157876968384,0.03979521244764328,0.2886374890804291,0.05044681951403618,0.018741056323051453,0.11068594455718994,0.18114978075027466,0.15994064509868622,0.22264248132705688,0.11136951297521591,0.035714130848646164,0.04914131760597229,0.34065642952919006,0.11782816797494888,0.12285522371530533,0.06375675648450851,0.1360625922679901,0.025414088740944862,0.02979930490255356,0.03720744699239731,0.1898060292005539,0.08706825971603394,0.4950242042541504,0.06743860989809036,0.24969983100891113,0.06142740324139595,0.406270831823349,0.8756184577941895,0.1042909324169159,0.03900803253054619,0.0667203888297081,0.14771831035614014,0.1752299666404724,0.14708387851715088,0.15930140018463135,0.028383910655975342,0.057927217334508896,0.5009008049964905,0.3534771502017975,0.4850215017795563,0.04388830065727234,0.03854799270629883,0.04655078053474426,0.6851784586906433,0.49040427803993225,0.14055036008358002,0.13750459253787994,0.5885276161134243,3.1987949274480343,4.859012983739376
d7,d,Low-risk T-cell,6,24,40,1.9562262296676636,2.6065423488616943,0.1812601089477539,0.1650504171848297,0.277617484331131,0.04385165497660637,0.4356883466243744,0.18885862827301025,0.18842794001102448,0.17099814116954803,0.3601371943950653,0.18800301849842072,0.2830623686313629,0.21350689232349396,0.23048150539398193,0.1255205273628235,1.5804438591003418,0.09101611375808716,0.10772346705198288,0.13672956824302673,0.07131274044513702,0.053367238491773605,0.05134347081184387,0.19702230393886566,0.1041826382279396,1.6204687356948853,1.148990273475647,0.14930684864521027,0.1499343067407608,0.10742554068565369,0.6104266047477722,0.19911587238311768,1.5812888145446777,2.0010039806365967,0.10177376121282578,0.8343994617462158,0.07050292938947678,0.03276655450463295,0.14055804908275604,0.09765464067459106,0.20064331591129303,0.22548075020313263,0.14438064396381378,0.04952353611588478,0.08103277534246445,0.37161877751350403,0.14162109792232513,0.1758021116256714,0.08269263803958893,0.17676830291748047,0.029682287946343422,0.07650304585695267,0.05508923530578613,0.2618100345134735,0.1254435032606125,0.4874363839626312,0.13096341490745544,0.3290289640426636,0.12529532611370087,0.4224574863910675,0.8607978224754333,0.17764823138713837,0.04984024539589882,0.07047591358423233,0.19161103665828705,0.24117650091648102,0.17978543043136597,0.17364531755447388,0.038162872195243835,0.07801417261362076,1.2210429906845093,0.455423504114151,0.9386776089668274,0.078626349568367,0.05580456927418709,0.02125871367752552,0.33218929171562195,0.20886863768100739,0.17092938721179962,0.1761661022901535,0.4372244030237198,3.2526353895664215,6.510645508766174
d8,d,Low-risk T-cell,5,20,29,1.6454700231552124,2.2071118354797363,0.16235211491584778,0.14431282877922058,0.2594221234321594,0.06831616908311844,0.3718036711215973,0.14519557356834412,0.16338679194450378,0.14704608917236328,0.3124839663505554,0.16326487064361572,0.25157052278518677,0.18632325530052185,0.19753031432628632,0.12556222081184387,1.2263429164886475,0.08403880894184113,0.09708525985479355,0.12263812869787216,0.06152860447764397,0.02230842038989067,0.0424966923892498,0.1168675422668457,0.0832306519150734,1.4194164276123047,1.023749828338623,0.12966427206993103,0.10648377984762192,0.09392406046390533,0.5491856336593628,0.18450045585632324,1.2550323009490967,1.7676156759262085,0.08671609312295914,0.5969682931900024,0.05442623049020767,0.03791697323322296,0.1222853809595108,0.07449888437986374,0.17651550471782684,0.21735842525959015,0.13264331221580505,0.043010298162698746,0.06976798921823502,0.3608551621437073,0.13405025005340576,0.16438230872154236,0.07420698553323746,0.14734837412834167,0.024446707218885422,0.06502874195575714,0.04866882041096687,0.23879501223564148,0.11102192103862762,0.4405822157859802,0.10989503562450409,0.2797917127609253,0.1080368310213089,0.35483285784721375,0.7306896448135376,0.17583009600639343,0.03998764976859093,0.06010594218969345,0.16624966263771057,0.21240320801734924,0.1543600857257843,0.1483801305294037,0.03209780529141426,0.06793477386236191,1.159377932548523,0.4177457392215729,0.968758225440979,0.06702611595392227,0.051125843077898026,0.020626749843358994,0.24492423236370087,0.1818796545267105,0.14826110005378723,0.15429966151714325,0.3045598082244396,2.6935512982308865,5.817967113107443
d9,d,Low-risk T-cell,4,16,30,2.1456687450408936,2.779818296432495,0.18283458054065704,0.17136044800281525,0.2581925392150879,0.06070889160037041,0.2413933128118515,0.2038416713476181,0.19953592121601105,0.17820873856544495,0.3133910298347473,0.19863219559192657,0.2938200533390045,0.227720245718956,0.25238966941833496,0.10092023760080338,1.6928874254226685,0.0917719155550003,0.1128353700041771,0.14892986416816711,0.07539476454257965,0.05389527976512909,0.05518559738993645,0.12396983802318573,0.08529103547334671,1.6973791122436523,1.224459171295166,0.19463573396205902,0.2251863181591034,0.10813869535923004,0.49824970960617065,0.2284868061542511,1.059152603149414,2.235642194747925,0.07183333486318588,0.5282697081565857,0.07737365365028381,0.031802210956811905,0.1458377093076706,0.11676862835884094,0.21062497794628143,0.2481250911951065,0.1467352956533432,0.04656018689274788,0.07153289765119553,0.412271648645401,0.15178076922893524,0.14977912604808807,0.08432739973068237,0.17903204262256622,0.034611839801073074,0.04538511112332344,0.050684984773397446,0.2538469135761261,0.12033366411924362,1.1559803485870361,0.08395039290189743,0.34850937128067017,0.09989095479249954,0.9288811683654785,1.788633108139038,0.1773100048303604,0.07536949962377548,0.1484629511833191,0.20049110054969788,0.24544017016887665,0.18725916743278503,0.18442678451538086,0.03963072970509529,0.07157551497220993,1.0124841928482056,0.4518949091434479,0.8758417963981628,0.09820730239152908,0.118211530148983,0.026073236018419266,0.4585180878639221,0.20788128674030304,0.18329815566539764,0.18424084782600403,0.3829971067607403,3.3706966899335384,6.463748473674059
