A,B,R
CD8_TRM,Endothelia_vascular_Cap_g,0.360746958700863
CD8_TRM,Endothelia_vascular_arterial_pulmonary,0.35074825802369913
CD8_TRM,Endothelia_vascular_arterial_systemic,0.26416280241683715
CD8_TRM,Endothelia_vascular_venous_pulmonary,0.23476005808619307
CD8_TRM,Endothelia_vascular_venous_systemic,0.07095789303338966
CD8_TRM,Erythrocyte,0.3049053670881099
CD8_TRM,Fibro_adventitial,-0.21383904217132563
CD8_TRM,Fibro_alveolar,0.3246820842846288
CD8_TRM,Fibro_immune_recruiting,-0.027104645551714174
CD8_TRM,Fibro_myofibroblast,-0.18049363301914398
CD8_TRM,Fibro_peribronchial,0.2396161266236546
CD8_TRM,Fibro_perichondrial,0.2217288103874497
CD8_TRM,ILC,0.38080975339202366
CD8_TRM,Ionocyte_n_Brush,0.3846771260300921
CD8_TRM,MAIT,0.3408629008846355
CD8_TRM,Macro_CHIT1,0.20917744569171437
CD8_TRM,Macro_interstitial,0.27161311176809916
CD8_TRM,Macro_AW_CX3CR1,0.33792317477142525
CD8_TRM,Macro_alveolar_metallothioneins,0.17787182390373904
CD8_TRM,Macro_alv,0.2515344517068886
CD8_TRM,Macro_dividing,0.2596968943250618
CD8_TRM,Macro_int,0.10884411587863634
CD8_TRM,Macro_CCL,0.2807680358888756
CD8_TRM,Mast_cell,0.3216460509217633
CD8_TRM,Megakaryocyte,0.42187983889237746
CD8_TRM,Mesothelia,-0.07909470655926573
CD8_TRM,Macrophage_intermediate,0.24213110563009943
CD8_TRM,Monocyte_CD14,0.19254487247973193
CD8_TRM,Monocyte_CD16,0.24386212277638827
CD8_TRM,Muscle_airway,-0.011730068199025756
CD8_TRM,Muscle_pericyte_airway,-0.18158420232724504
CD8_TRM,Muscle_pericyte_parenchyma,0.32608847019367515
CD8_TRM,Muscle_perivascular_immune_recruiting,0.05519991753045283
CD8_TRM,Muscle_smooth_pulmonary,0.023053582028736207
CD8_TRM,Muscle_smooth_syst_arterial,0.04628145525454608
CD8_TRM,Myoepithelial,0.1192197571318367
CD8_TRM,NAF_endoneurial,0.14215794695500522
CD8_TRM,NAF_perineurial,0.11879204828722999
CD8_TRM,NK_CD16hi,0.37924110494393587
CD8_TRM,NKT,0.2981301071730736
CD8_TRM,NK_CD11d,0.40766857101121357
CD8_TRM,NK_CD56bright,0.42517608476414376
CD8_TRM,Neuroendocrine,0.3303393841923017
CD8_TRM,SMG_Basal,0.4566683086003624
CD8_TRM,SMG_Duct,0.13923163807070585
CD8_TRM,SMG_Mucous,0.2820156474873721
CD8_TRM,SMG_Serous,0.05751356682875808
CD8_TRM,Schwann_Myelinating,0.2735247388173336
CD8_TRM,Schwann_nonmyelinating,0.23717961575400956
CD8_TRM,Secretory_Club,0.3463745321627853
CD8_TRM,Secretory_Goblet,0.3909929238261183
CD8_TRM,Suprabasal,0.35319576291606697
CD8_TRM,T_reg,0.39248520354428607
CD8_TRM,gdT,0.36216564763274595
Chondrocyte,Chondrocyte,0.35432756450387437
Chondrocyte,Ciliated,-0.4354085486553871
Chondrocyte,DC_1,-0.22392659558975733
Chondrocyte,DC_2,-0.3006547309765398
Chondrocyte,DC_activated,-0.2960681418168166
Chondrocyte,DC_plasmacytoid,-0.3552380958609112
Chondrocyte,Deuterosomal,-0.4120064964469298
Chondrocyte,Dividing_AT2,-0.3386386216174431
Chondrocyte,Dividing_Basal,-0.31517569983700844
Chondrocyte,Endothelia_Lymphatic,0.26684330644047105
Chondrocyte,Endothelia_vascular_Cap_a,-0.29288346844129703
Chondrocyte,Endothelia_vascular_Cap_g,-0.2788342288233242
Chondrocyte,Endothelia_vascular_arterial_pulmonary,-0.37546962930383604
Chondrocyte,Endothelia_vascular_arterial_systemic,-0.3385825992614724
Chondrocyte,Endothelia_vascular_venous_pulmonary,-0.16921780827373978
Chondrocyte,Endothelia_vascular_venous_systemic,-0.052885749338417616
Chondrocyte,Erythrocyte,-0.25917371566586384
Chondrocyte,Fibro_adventitial,0.3349709094533238
Chondrocyte,Fibro_alveolar,-0.238934493495339
Chondrocyte,Fibro_immune_recruiting,0.16681145893224017
Chondrocyte,Fibro_myofibroblast,0.3144596609525176
Chondrocyte,Fibro_peribronchial,-0.17495998664587323
Chondrocyte,Fibro_perichondrial,-0.2098303478706812
Chondrocyte,ILC,-0.3083773896692407
Chondrocyte,Ionocyte_n_Brush,-0.42137587234970014
Chondrocyte,MAIT,-0.2632034395540493
Chondrocyte,Macro_CHIT1,-0.15877909627339226
Chondrocyte,Macro_interstitial,-0.1899731785030274
Chondrocyte,Macro_AW_CX3CR1,-0.24546644978968038
Chondrocyte,Macro_alveolar_metallothioneins,-0.05235570421665784
Chondrocyte,Macro_alv,-0.23861719308442872
Chondrocyte,Macro_dividing,-0.21540766470452996
Chondrocyte,Macro_int,0.006396533004462096
Chondrocyte,Macro_CCL,-0.1977389315839105
Chondrocyte,Mast_cell,-0.2481283805007295
Chondrocyte,Megakaryocyte,-0.4116204423187631
Chondrocyte,Mesothelia,0.22235898656789713
Chondrocyte,Macrophage_intermediate,-0.12840494565179086
Chondrocyte,Monocyte_CD14,-0.09880947702200327
Chondrocyte,Monocyte_CD16,-0.13569080776570394
Chondrocyte,Muscle_airway,-0.10365704233976368
Chondrocyte,Muscle_pericyte_airway,0.29207964308313267
Chondrocyte,Muscle_pericyte_parenchyma,-0.2267411716533614
Chondrocyte,Muscle_perivascular_immune_recruiting,0.058528906945679145
Chondrocyte,Muscle_smooth_pulmonary,-0.13437486214934588
Chondrocyte,Muscle_smooth_syst_arterial,-0.1635843576304571
Chondrocyte,Myoepithelial,-0.056157239194635715
Chondrocyte,NAF_endoneurial,-0.22378363596649586
Chondrocyte,NAF_perineurial,-0.21954579968408142
Chondrocyte,NK_CD16hi,-0.3030513617288685
Chondrocyte,NKT,-0.20195870286681505
Chondrocyte,NK_CD11d,-0.34593997198241383
Chondrocyte,NK_CD56bright,-0.3842714548713378
Chondrocyte,Neuroendocrine,-0.3051095677632426
Chondrocyte,SMG_Basal,-0.4361495745978088
Chondrocyte,SMG_Duct,-0.04451002371567656
Chondrocyte,SMG_Mucous,-0.2279083726687885
Chondrocyte,SMG_Serous,0.015008019309426609
Chondrocyte,Schwann_Myelinating,-0.2496632872149798
Chondrocyte,Schwann_nonmyelinating,-0.26694943216055084
Chondrocyte,Secretory_Club,-0.34759956630456296
Chondrocyte,Secretory_Goblet,-0.4073669360141358
Chondrocyte,Suprabasal,-0.3952590923506462
Chondrocyte,T_reg,-0.3324886675949485
Chondrocyte,gdT,-0.2833866094034861
Ciliated,Ciliated,0.4661900242813965
Ciliated,DC_1,0.20783511767639049
Ciliated,DC_2,0.2978547434271404
Ciliated,DC_activated,0.2933547994275559
Ciliated,DC_plasmacytoid,0.3618479928637937
Ciliated,Deuterosomal,0.44012921653813303
Ciliated,Dividing_AT2,0.34535976562353704
Ciliated,Dividing_Basal,0.35506568318164994
Ciliated,Endothelia_Lymphatic,-0.26107110091159785
Ciliated,Endothelia_vascular_Cap_a,0.3018084063883392
Ciliated,Endothelia_vascular_Cap_g,0.2833378696682292
Ciliated,Endothelia_vascular_arterial_pulmonary,0.402747781806962
Ciliated,Endothelia_vascular_arterial_systemic,0.39445117598516105
Ciliated,Endothelia_vascular_venous_pulmonary,0.19414814827226656
Ciliated,Endothelia_vascular_venous_systemic,0.10501724852496154
Ciliated,Erythrocyte,0.24772620021394806
Ciliated,Fibro_adventitial,-0.3333683460353112
Ciliated,Fibro_alveolar,0.23850964433908037
Ciliated,Fibro_immune_recruiting,-0.18418092779852457
Ciliated,Fibro_myofibroblast,-0.30639530657369196
Ciliated,Fibro_peribronchial,0.2170353092030063
Ciliated,Fibro_perichondrial,0.24107486425616212
Ciliated,ILC,0.31132022551438476
Ciliated,Ionocyte_n_Brush,0.443160048776122
Ciliated,MAIT,0.2599697079337919
Ciliated,Macro_CHIT1,0.13889141751892317
Ciliated,Macro_interstitial,0.1766065384433543
Ciliated,Macro_AW_CX3CR1,0.24215309962502918
Ciliated,Macro_alveolar_metallothioneins,0.037818443417019156
Ciliated,Macro_alv,0.22246484895647625
Ciliated,Macro_dividing,0.1991262985883475
Ciliated,Macro_int,-0.02762229639603532
Ciliated,Macro_CCL,0.18490719017568402
Ciliated,Mast_cell,0.2536397453408245
Ciliated,Megakaryocyte,0.4289064628396801
Ciliated,Mesothelia,-0.23486183421490506
Ciliated,Macrophage_intermediate,0.11403377671457089
Ciliated,Monocyte_CD14,0.07847825779025354
Ciliated,Monocyte_CD16,0.12044671153680875
Ciliated,Muscle_airway,0.12757722536620608
Ciliated,Muscle_pericyte_airway,-0.28258845796757764
Ciliated,Muscle_pericyte_parenchyma,0.22744155212308928
Ciliated,Muscle_perivascular_immune_recruiting,-0.062655963823856
Ciliated,Muscle_smooth_pulmonary,0.16610864592664507
Ciliated,Muscle_smooth_syst_arterial,0.19480882952126125
Ciliated,Myoepithelial,0.018385272168340027
Ciliated,NAF_endoneurial,0.2452017228715417
Ciliated,NAF_perineurial,0.25189071039048777
Ciliated,NK_CD16hi,0.3025102313125602
Ciliated,NKT,0.191914637547131
Ciliated,NK_CD11d,0.35110172728365624
Ciliated,NK_CD56bright,0.3955543947805687
Ciliated,Neuroendocrine,0.31210020430576113
Ciliated,SMG_Basal,0.4779570645984816
Ciliated,SMG_Duct,0.030937172006247782
Ciliated,SMG_Mucous,0.21781818170043576
Ciliated,SMG_Serous,-0.05268215262110401
Ciliated,Schwann_Myelinating,0.24073131030720174
Ciliated,Schwann_nonmyelinating,0.29051521934282437
Ciliated,Secretory_Club,0.37366348579725966
Ciliated,Secretory_Goblet,0.438439970325307
Ciliated,Suprabasal,0.421652397995303
Ciliated,T_reg,0.33563590049873143
Ciliated,gdT,0.2830491027643475
DC_1,DC_1,0.20601584631773687
DC_1,DC_2,0.24732451704560265
DC_1,DC_activated,0.24303137957745077
DC_1,DC_plasmacytoid,0.27307079498395775
DC_1,Deuterosomal,0.18196361896421634
DC_1,Dividing_AT2,0.2581924322216656
DC_1,Dividing_Basal,0.23691791774025195
DC_1,Endothelia_Lymphatic,-0.021477588981749063
DC_1,Endothelia_vascular_Cap_a,0.2736836749164321
DC_1,Endothelia_vascular_Cap_g,0.27149261870044067
DC_1,Endothelia_vascular_arterial_pulmonary,0.19424294698371256
DC_1,Endothelia_vascular_arterial_systemic,0.08845595457963003
DC_1,Endothelia_vascular_venous_pulmonary,0.1825323760090242
DC_1,Endothelia_vascular_venous_systemic,0.03140964141541109
DC_1,Erythrocyte,0.21698493187243076
DC_1,Fibro_adventitial,-0.055553631163555106
DC_1,Fibro_alveolar,0.2504781473072058
DC_1,Fibro_immune_recruiting,0.08634876445202468
DC_1,Fibro_myofibroblast,-0.03617003908288744
DC_1,Fibro_peribronchial,0.18142606641208323
DC_1,Fibro_perichondrial,0.14539650068350815
DC_1,ILC,0.27373018532583243
DC_1,Ionocyte_n_Brush,0.19538426106150228
DC_1,MAIT,0.2542323694966198
DC_1,Macro_CHIT1,0.1575777430941012
DC_1,Macro_interstitial,0.2177398721331648
DC_1,Macro_AW_CX3CR1,0.2616033697975619
DC_1,Macro_alveolar_metallothioneins,0.18860349118158937
DC_1,Macro_alv,0.16011080565565125
DC_1,Macro_dividing,0.18602513169164261
DC_1,Macro_int,0.13541456769498594
DC_1,Macro_CCL,0.2245003434181546
DC_1,Mast_cell,0.2291003902162658
DC_1,Megakaryocyte,0.257284195231742
DC_1,Mesothelia,0.040703590787532905
DC_1,Macrophage_intermediate,0.22204403426353794
DC_1,Monocyte_CD14,0.1797088418929392
DC_1,Monocyte_CD16,0.22002066099812223
DC_1,Muscle_airway,-0.07809055280046795
DC_1,Muscle_pericyte_airway,-0.04931903330891537
DC_1,Muscle_pericyte_parenchyma,0.2635535395190528
DC_1,Muscle_perivascular_immune_recruiting,0.11601971242177173
DC_1,Muscle_smooth_pulmonary,-0.061182260213942935
DC_1,Muscle_smooth_syst_arterial,-0.05277749296758367
DC_1,Myoepithelial,0.15133315290334262
DC_1,NAF_endoneurial,0.03944686683741016
DC_1,NAF_perineurial,0.001425132342764959
DC_1,NK_CD16hi,0.27974410764502783
DC_1,NKT,0.2452824261813397
DC_1,NK_CD11d,0.28390046420528003
DC_1,NK_CD56bright,0.27517834644001365
DC_1,Neuroendocrine,0.221297252333286
DC_1,SMG_Basal,0.27120195213374326
DC_1,SMG_Duct,0.15814007600617774
DC_1,SMG_Mucous,0.21983117978613487
DC_1,SMG_Serous,0.11186295019593012
DC_1,Schwann_Myelinating,0.20545507029901647
DC_1,Schwann_nonmyelinating,0.13000793171089245
DC_1,Secretory_Club,0.1864497911414509
DC_1,Secretory_Goblet,0.20488814261787566
DC_1,Suprabasal,0.16678273595436696
DC_1,T_reg,0.2731334084341526
DC_1,gdT,0.2686123034372105
DC_2,DC_2,0.3056555463846588
DC_2,DC_activated,0.30014640269147336
DC_2,DC_plasmacytoid,0.3423003230125296
DC_2,Deuterosomal,0.2677603222052146
DC_2,Dividing_AT2,0.3234067751376582
DC_2,Dividing_Basal,0.30538957817665663
DC_2,Endothelia_Lymphatic,-0.0727289304282308
DC_2,Endothelia_vascular_Cap_a,0.32713986207450957
DC_2,Endothelia_vascular_Cap_g,0.3210924645992734
DC_2,Endothelia_vascular_arterial_pulmonary,0.26503928179237385
DC_2,Endothelia_vascular_arterial_systemic,0.1606533726530536
DC_2,Endothelia_vascular_venous_pulmonary,0.21476390518856323
DC_2,Endothelia_vascular_venous_systemic,0.05203343644965027
DC_2,Erythrocyte,0.2648159302868061
DC_2,Fibro_adventitial,-0.11655591820752075
DC_2,Fibro_alveolar,0.2934461068927226
DC_2,Fibro_immune_recruiting,0.051425806512385486
DC_2,Fibro_myofibroblast,-0.09254834000263573
DC_2,Fibro_peribronchial,0.21192723871807237
DC_2,Fibro_perichondrial,0.1773381107184843
DC_2,ILC,0.3332694962777266
DC_2,Ionocyte_n_Brush,0.2793907362857375
DC_2,MAIT,0.3041788328962019
DC_2,Macro_CHIT1,0.18984700313032998
DC_2,Macro_interstitial,0.25295597080796745
DC_2,Macro_AW_CX3CR1,0.30894973042058715
DC_2,Macro_alveolar_metallothioneins,0.20014282524350094
DC_2,Macro_alv,0.20716348165521845
DC_2,Macro_dividing,0.2271648457151161
DC_2,Macro_int,0.13731789248502427
DC_2,Macro_CCL,0.26132759806692935
DC_2,Mast_cell,0.28053004451244756
DC_2,Megakaryocyte,0.33725995228896716
DC_2,Mesothelia,0.0035133135988541196
DC_2,Macrophage_intermediate,0.24653053083841228
DC_2,Monocyte_CD14,0.19725673966694748
DC_2,Monocyte_CD16,0.24465398658148563
DC_2,Muscle_airway,-0.05858720807929577
DC_2,Muscle_pericyte_airway,-0.09853854335774993
DC_2,Muscle_pericyte_parenchyma,0.3028234401553245
DC_2,Muscle_perivascular_immune_recruiting,0.10376178495925703
DC_2,Muscle_smooth_pulmonary,-0.03326526649569709
DC_2,Muscle_smooth_syst_arterial,-0.017934942596801944
DC_2,Myoepithelial,0.14977497493581252
DC_2,NAF_endoneurial,0.0814392763079065
DC_2,NAF_perineurial,0.0470603126947644
DC_2,NK_CD16hi,0.3359183719601926
DC_2,NKT,0.2820661109931084
DC_2,NK_CD11d,0.3496066977182693
DC_2,NK_CD56bright,0.35014936555433934
DC_2,Neuroendocrine,0.2796504669516811
DC_2,SMG_Basal,0.36003984198018896
DC_2,SMG_Duct,0.16484203720202426
DC_2,SMG_Mucous,0.25668971529462
DC_2,SMG_Serous,0.10079661390547122
DC_2,Schwann_Myelinating,0.24497022416742087
DC_2,Schwann_nonmyelinating,0.17892059344454755
DC_2,Secretory_Club,0.25857136848453255
DC_2,Secretory_Goblet,0.28894452473837173
DC_2,Suprabasal,0.2494190257843787
DC_2,T_reg,0.33644505276760944
DC_2,gdT,0.3225073927323816
DC_activated,DC_activated,0.2944650747494735
DC_activated,DC_plasmacytoid,0.3358140030340755
DC_activated,Deuterosomal,0.2651965444713324
DC_activated,Dividing_AT2,0.3171000784960813
DC_activated,Dividing_Basal,0.2983527794170175
DC_activated,Endothelia_Lymphatic,-0.07566966711377984
DC_activated,Endothelia_vascular_Cap_a,0.31987673366603914
DC_activated,Endothelia_vascular_Cap_g,0.3137647477234667
DC_activated,Endothelia_vascular_arterial_pulmonary,0.26155768168093485
DC_activated,Endothelia_vascular_arterial_systemic,0.16234960699829107
DC_activated,Endothelia_vascular_venous_pulmonary,0.2090616419973201
DC_activated,Endothelia_vascular_venous_systemic,0.050149909060961784
DC_activated,Erythrocyte,0.2595999020303131
DC_activated,Fibro_adventitial,-0.11876465645050545
DC_activated,Fibro_alveolar,0.2870308722022031
DC_activated,Fibro_immune_recruiting,0.04534489084305337
DC_activated,Fibro_myofibroblast,-0.09412454394906937
DC_activated,Fibro_peribronchial,0.20609104234160378
DC_activated,Fibro_perichondrial,0.17684466128855447
DC_activated,ILC,0.3262785065837083
DC_activated,Ionocyte_n_Brush,0.2750355854920829
DC_activated,MAIT,0.29778774038510647
DC_activated,Macro_CHIT1,0.18568661265519518
DC_activated,Macro_interstitial,0.247084141814193
DC_activated,Macro_AW_CX3CR1,0.30167459808015756
DC_activated,Macro_alveolar_metallothioneins,0.19313562654447844
DC_activated,Macro_alv,0.20342846367174927
DC_activated,Macro_dividing,0.22260341777236572
DC_activated,Macro_int,0.1326099743862842
DC_activated,Macro_CCL,0.25519177305440177
DC_activated,Mast_cell,0.2749395813557475
DC_activated,Megakaryocyte,0.33160855670954803
DC_activated,Mesothelia,-0.0002403442739423086
DC_activated,Macrophage_intermediate,0.23954978644260969
DC_activated,Monocyte_CD14,0.19208654915793696
DC_activated,Monocyte_CD16,0.23798147974538852
DC_activated,Muscle_airway,-0.05583409795079492
DC_activated,Muscle_pericyte_airway,-0.10137603685180248
DC_activated,Muscle_pericyte_parenchyma,0.2955362777303974
DC_activated,Muscle_perivascular_immune_recruiting,0.09672041743018071
DC_activated,Muscle_smooth_pulmonary,-0.0305846369349751
DC_activated,Muscle_smooth_syst_arterial,-0.015221176040371624
DC_activated,Myoepithelial,0.14161668850813983
DC_activated,NAF_endoneurial,0.08129949650535674
DC_activated,NAF_perineurial,0.04898162616199155
DC_activated,NK_CD16hi,0.3283480602563565
DC_activated,NKT,0.2751330306728604
DC_activated,NK_CD11d,0.34217895795344133
DC_activated,NK_CD56bright,0.34375165079773806
DC_activated,Neuroendocrine,0.27377671788725644
DC_activated,SMG_Basal,0.35190554518662065
DC_activated,SMG_Duct,0.15691750065899043
DC_activated,SMG_Mucous,0.2486501791237936
DC_activated,SMG_Serous,0.09510357636748713
DC_activated,Schwann_Myelinating,0.2380588890649001
DC_activated,Schwann_nonmyelinating,0.17652219593415167
DC_activated,Secretory_Club,0.2551447630099554
DC_activated,Secretory_Goblet,0.2842613411284108
DC_activated,Suprabasal,0.24680275569319532
DC_activated,T_reg,0.3295655609911775
DC_activated,gdT,0.3155211874783324
DC_plasmacytoid,DC_plasmacytoid,0.3947238067347382
DC_plasmacytoid,Deuterosomal,0.33901335312861386
DC_plasmacytoid,Dividing_AT2,0.3771694965741718
DC_plasmacytoid,Dividing_Basal,0.3562806019670164
DC_plasmacytoid,Endothelia_Lymphatic,-0.12943818134948426
DC_plasmacytoid,Endothelia_vascular_Cap_a,0.37019896474192165
DC_plasmacytoid,Endothelia_vascular_Cap_g,0.36033627660490136
DC_plasmacytoid,Endothelia_vascular_arterial_pulmonary,0.32087175426453907
DC_plasmacytoid,Endothelia_vascular_arterial_systemic,0.22214414216398917
DC_plasmacytoid,Endothelia_vascular_venous_pulmonary,0.2239635257333168
DC_plasmacytoid,Endothelia_vascular_venous_systemic,0.05240197145858242
DC_plasmacytoid,Erythrocyte,0.30241799650402007
DC_plasmacytoid,Fibro_adventitial,-0.18390834662384534
DC_plasmacytoid,Fibro_alveolar,0.3285228291230025
DC_plasmacytoid,Fibro_immune_recruiting,-0.000721204703437138
DC_plasmacytoid,Fibro_myofibroblast,-0.14778123944323845
DC_plasmacytoid,Fibro_peribronchial,0.22760153526038107
DC_plasmacytoid,Fibro_perichondrial,0.2042367180257242
DC_plasmacytoid,ILC,0.37431863636849344
DC_plasmacytoid,Ionocyte_n_Brush,0.3540395105149568
DC_plasmacytoid,MAIT,0.3402874919741419
DC_plasmacytoid,Macro_CHIT1,0.2131609814897358
DC_plasmacytoid,Macro_interstitial,0.2778979628655662
DC_plasmacytoid,Macro_AW_CX3CR1,0.3378313345719888
DC_plasmacytoid,Macro_alveolar_metallothioneins,0.1936462061229458
DC_plasmacytoid,Macro_alv,0.24552875823726292
DC_plasmacytoid,Macro_dividing,0.2595045219869661
DC_plasmacytoid,Macro_int,0.1298565794918364
DC_plasmacytoid,Macro_CCL,0.2861479469836154
DC_plasmacytoid,Mast_cell,0.3193331989017129
DC_plasmacytoid,Megakaryocyte,0.39637866252822024
DC_plasmacytoid,Mesothelia,-0.04919819630441306
DC_plasmacytoid,Macrophage_intermediate,0.25289340948720673
DC_plasmacytoid,Monocyte_CD14,0.20674132338529158
DC_plasmacytoid,Monocyte_CD16,0.25560471895753334
DC_plasmacytoid,Muscle_airway,-0.04171722109826253
DC_plasmacytoid,Muscle_pericyte_airway,-0.15965608603333512
DC_plasmacytoid,Muscle_pericyte_parenchyma,0.33107272770520296
DC_plasmacytoid,Muscle_perivascular_immune_recruiting,0.06777962321419399
DC_plasmacytoid,Muscle_smooth_pulmonary,-0.00957593388938904
DC_plasmacytoid,Muscle_smooth_syst_arterial,0.011024117940799697
DC_plasmacytoid,Myoepithelial,0.12876047944665897
DC_plasmacytoid,NAF_endoneurial,0.10885969358511544
DC_plasmacytoid,NAF_perineurial,0.08193873923214552
DC_plasmacytoid,NK_CD16hi,0.37503043328287283
DC_plasmacytoid,NKT,0.3042972257755591
DC_plasmacytoid,NK_CD11d,0.39779548608132914
DC_plasmacytoid,NK_CD56bright,0.409740356488274
DC_plasmacytoid,Neuroendocrine,0.3113593342274736
DC_plasmacytoid,SMG_Basal,0.42775176622616146
DC_plasmacytoid,SMG_Duct,0.14892160573919225
DC_plasmacytoid,SMG_Mucous,0.2766862948083884
DC_plasmacytoid,SMG_Serous,0.07222188973388162
DC_plasmacytoid,Schwann_Myelinating,0.2599276782716462
DC_plasmacytoid,Schwann_nonmyelinating,0.20756013230204073
DC_plasmacytoid,Secretory_Club,0.3240353964489142
DC_plasmacytoid,Secretory_Goblet,0.36154814324016776
DC_plasmacytoid,Suprabasal,0.3213897298590786
DC_plasmacytoid,T_reg,0.38420819052641714
DC_plasmacytoid,gdT,0.35894042225930706
Deuterosomal,Deuterosomal,0.42094737600994825
Deuterosomal,Dividing_AT2,0.3382536195916439
Deuterosomal,Dividing_Basal,0.3467660406992447
Deuterosomal,Endothelia_Lymphatic,-0.25140814872798434
Deuterosomal,Endothelia_vascular_Cap_a,0.29545294924328896
Deuterosomal,Endothelia_vascular_Cap_g,0.2768737580471298
Deuterosomal,Endothelia_vascular_arterial_pulmonary,0.38193828332964
Deuterosomal,Endothelia_vascular_arterial_systemic,0.3786274760431241
Deuterosomal,Endothelia_vascular_venous_pulmonary,0.17972478552780494
Deuterosomal,Endothelia_vascular_venous_systemic,0.09528617923960092
Deuterosomal,Erythrocyte,0.24003523848030037
Deuterosomal,Fibro_adventitial,-0.3207343667683041
Deuterosomal,Fibro_alveolar,0.23515542410205917
Deuterosomal,Fibro_immune_recruiting,-0.18534646162859714
Deuterosomal,Fibro_myofibroblast,-0.2850350711727947
Deuterosomal,Fibro_peribronchial,0.20942713203262553
Deuterosomal,Fibro_perichondrial,0.23010447440855084
Deuterosomal,ILC,0.30070720608777723
Deuterosomal,Ionocyte_n_Brush,0.43035291802288445
Deuterosomal,MAIT,0.2535359809179188
Deuterosomal,Macro_CHIT1,0.13374593652754643
Deuterosomal,Macro_interstitial,0.17336976375462484
Deuterosomal,Macro_AW_CX3CR1,0.23391268036525625
Deuterosomal,Macro_alveolar_metallothioneins,0.035568698934263766
Deuterosomal,Macro_alv,0.21266905819254103
Deuterosomal,Macro_dividing,0.1929914835649039
Deuterosomal,Macro_int,-0.021933674733632804
Deuterosomal,Macro_CCL,0.18076639370171868
Deuterosomal,Mast_cell,0.2514958539350095
Deuterosomal,Megakaryocyte,0.4096765293478735
Deuterosomal,Mesothelia,-0.22869877730156574
Deuterosomal,Macrophage_intermediate,0.10919911916750684
Deuterosomal,Monocyte_CD14,0.07945997853117624
Deuterosomal,Monocyte_CD16,0.1180356866576014
Deuterosomal,Muscle_airway,0.11327108242666324
Deuterosomal,Muscle_pericyte_airway,-0.273249960759797
Deuterosomal,Muscle_pericyte_parenchyma,0.22267041234681106
Deuterosomal,Muscle_perivascular_immune_recruiting,-0.07183371793734326
Deuterosomal,Muscle_smooth_pulmonary,0.15116926689402016
Deuterosomal,Muscle_smooth_syst_arterial,0.17774352517803294
Deuterosomal,Myoepithelial,-0.0019097279708332508
Deuterosomal,NAF_endoneurial,0.2205584713528678
Deuterosomal,NAF_perineurial,0.2317493994424041
Deuterosomal,NK_CD16hi,0.29155886198089137
Deuterosomal,NKT,0.18607691140552843
Deuterosomal,NK_CD11d,0.33888425917450554
Deuterosomal,NK_CD56bright,0.38420920203316283
Deuterosomal,Neuroendocrine,0.2884330381325658
Deuterosomal,SMG_Basal,0.45832179358790376
Deuterosomal,SMG_Duct,0.01797724983332986
Deuterosomal,SMG_Mucous,0.2017523339354014
Deuterosomal,SMG_Serous,-0.06444400324197683
Deuterosomal,Schwann_Myelinating,0.21329461136829775
Deuterosomal,Schwann_nonmyelinating,0.26402279231186127
Deuterosomal,Secretory_Club,0.3697411311765543
Deuterosomal,Secretory_Goblet,0.4271064446113478
Deuterosomal,Suprabasal,0.4092119445189571
Deuterosomal,T_reg,0.32537221249735576
Deuterosomal,gdT,0.27346146885029393
Dividing_AT2,Dividing_AT2,0.3515495826298179
Dividing_AT2,Dividing_Basal,0.33693417436217876
Dividing_AT2,Endothelia_Lymphatic,-0.11412046522835263
Dividing_AT2,Endothelia_vascular_Cap_a,0.34702529060302173
Dividing_AT2,Endothelia_vascular_Cap_g,0.33817228396472765
Dividing_AT2,Endothelia_vascular_arterial_pulmonary,0.3015358737685248
Dividing_AT2,Endothelia_vascular_arterial_systemic,0.2068467545885466
Dividing_AT2,Endothelia_vascular_venous_pulmonary,0.22020747283596512
Dividing_AT2,Endothelia_vascular_venous_systemic,0.0594235500959265
Dividing_AT2,Erythrocyte,0.282988178794974
Dividing_AT2,Fibro_adventitial,-0.1606083886280213
Dividing_AT2,Fibro_alveolar,0.30694987137762536
Dividing_AT2,Fibro_immune_recruiting,0.015171699630726761
Dividing_AT2,Fibro_myofibroblast,-0.13343982236867788
Dividing_AT2,Fibro_peribronchial,0.21870247687015412
Dividing_AT2,Fibro_perichondrial,0.1919332540716013
Dividing_AT2,ILC,0.3549928005129826
Dividing_AT2,Ionocyte_n_Brush,0.32745409328203534
Dividing_AT2,MAIT,0.32087685330194987
Dividing_AT2,Macro_CHIT1,0.19951868159127242
Dividing_AT2,Macro_interstitial,0.26142032449691777
Dividing_AT2,Macro_AW_CX3CR1,0.32281301138388957
Dividing_AT2,Macro_alveolar_metallothioneins,0.19061248316332302
Dividing_AT2,Macro_alv,0.22788203497019313
Dividing_AT2,Macro_dividing,0.2422405903821245
Dividing_AT2,Macro_int,0.12617473405284735
Dividing_AT2,Macro_CCL,0.27027438418847693
Dividing_AT2,Mast_cell,0.2990624101540353
Dividing_AT2,Megakaryocyte,0.376052083985743
Dividing_AT2,Mesothelia,-0.030826934654267113
Dividing_AT2,Macrophage_intermediate,0.24480730682661142
Dividing_AT2,Monocyte_CD14,0.19502246234734114
Dividing_AT2,Monocyte_CD16,0.2440980657893409
Dividing_AT2,Muscle_airway,-0.039946130492253894
