A,B,R
Endothelia_vascular_venous_systemic,Fibro_perichondrial,0.09657054394483566
Endothelia_vascular_venous_systemic,ILC,0.16203434765338898
Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,0.042328596115112305
Endothelia_vascular_venous_systemic,MAIT,0.09695755690336227
Endothelia_vascular_venous_systemic,Macro_CHIT1,-0.09165307879447937
Endothelia_vascular_venous_systemic,Macro_interstitial,0.014600971713662148
Endothelia_vascular_venous_systemic,Macro_AW_CX3CR1,0.15960554778575897
Endothelia_vascular_venous_systemic,Macro_alveolar_metallothioneins,0.163548544049263
Endothelia_vascular_venous_systemic,Macro_alv,-0.12935411930084229
Endothelia_vascular_venous_systemic,Macro_dividing,-0.09962940961122513
Endothelia_vascular_venous_systemic,Macro_int,0.03707278147339821
Endothelia_vascular_venous_systemic,Macro_CCL,0.04468154162168503
Endothelia_vascular_venous_systemic,Mast_cell,0.15716108679771423
Endothelia_vascular_venous_systemic,Megakaryocyte,0.1960553526878357
Endothelia_vascular_venous_systemic,Mesothelia,0.296600341796875
Endothelia_vascular_venous_systemic,Macrophage_intermediate,0.17129676043987274
Endothelia_vascular_venous_systemic,Monocyte_CD14,0.07910647988319397
Endothelia_vascular_venous_systemic,Monocyte_CD16,0.14491838216781616
Endothelia_vascular_venous_systemic,Muscle_airway,0.1253451704978943
Endothelia_vascular_venous_systemic,Muscle_pericyte_airway,0.2745033800601959
Endothelia_vascular_venous_systemic,Muscle_pericyte_parenchyma,0.0852123275399208
Endothelia_vascular_venous_systemic,Muscle_perivascular_immune_recruiting,0.3166474997997284
Endothelia_vascular_venous_systemic,Muscle_smooth_pulmonary,0.12602613866329193
Endothelia_vascular_venous_systemic,Muscle_smooth_syst_arterial,0.12011715024709702
Endothelia_vascular_venous_systemic,Myoepithelial,0.2475757747888565
Endothelia_vascular_venous_systemic,NAF_endoneurial,0.20789262652397156
Endothelia_vascular_venous_systemic,NAF_perineurial,0.14931775629520416
Endothelia_vascular_venous_systemic,NK_CD16hi,0.1439519226551056
Endothelia_vascular_venous_systemic,NKT,0.12473303079605103
Endothelia_vascular_venous_systemic,NK_CD11d,0.14992637932300568
Endothelia_vascular_venous_systemic,NK_CD56bright,0.11625009030103683
Endothelia_vascular_venous_systemic,Neuroendocrine,0.26197490096092224
Endothelia_vascular_venous_systemic,SMG_Basal,0.13648858666419983
Endothelia_vascular_venous_systemic,SMG_Duct,0.2605361044406891
Endothelia_vascular_venous_systemic,SMG_Mucous,0.2246313840150833
Endothelia_vascular_venous_systemic,SMG_Serous,0.26151126623153687
Endothelia_vascular_venous_systemic,Schwann_Myelinating,0.25692933797836304
Endothelia_vascular_venous_systemic,Schwann_nonmyelinating,0.1707688719034195
Endothelia_vascular_venous_systemic,Secretory_Club,-0.015741409733891487
Endothelia_vascular_venous_systemic,Secretory_Goblet,0.029081864282488823
Endothelia_vascular_venous_systemic,Suprabasal,0.058250293135643005
Endothelia_vascular_venous_systemic,T_reg,0.12242059409618378
Endothelia_vascular_venous_systemic,gdT,0.14705844223499298
Erythrocyte,Erythrocyte,0.5584920644760132
Erythrocyte,Fibro_adventitial,-0.032574545592069626
Erythrocyte,Fibro_alveolar,0.5171678066253662
Erythrocyte,Fibro_immune_recruiting,0.1533132940530777
Erythrocyte,Fibro_myofibroblast,-0.022963153198361397
Erythrocyte,Fibro_peribronchial,0.03997119143605232
Erythrocyte,Fibro_perichondrial,-0.03872654587030411
Erythrocyte,ILC,0.4811544120311737
Erythrocyte,Ionocyte_n_Brush,0.10328034311532974
Erythrocyte,MAIT,0.5363115072250366
Erythrocyte,Macro_CHIT1,0.31462228298187256
Erythrocyte,Macro_interstitial,0.5459820628166199
Erythrocyte,Macro_AW_CX3CR1,0.4250449538230896
Erythrocyte,Macro_alveolar_metallothioneins,0.4846295118331909
Erythrocyte,Macro_alv,0.2780667245388031
Erythrocyte,Macro_dividing,0.3762456178665161
Erythrocyte,Macro_int,0.48431524634361267
Erythrocyte,Macro_CCL,0.5411155819892883
Erythrocyte,Mast_cell,0.4678525924682617
Erythrocyte,Megakaryocyte,0.23296727240085602
Erythrocyte,Mesothelia,0.2060377448797226
Erythrocyte,Macrophage_intermediate,0.49629196524620056
Erythrocyte,Monocyte_CD14,0.5445374846458435
Erythrocyte,Monocyte_CD16,0.5299010276794434
Erythrocyte,Muscle_airway,-0.1606634259223938
Erythrocyte,Muscle_pericyte_airway,0.07901908457279205
Erythrocyte,Muscle_pericyte_parenchyma,0.47148966789245605
Erythrocyte,Muscle_perivascular_immune_recruiting,0.18810394406318665
Erythrocyte,Muscle_smooth_pulmonary,-0.13980339467525482
Erythrocyte,Muscle_smooth_syst_arterial,-0.1473129540681839
Erythrocyte,Myoepithelial,0.19454960525035858
Erythrocyte,NAF_endoneurial,-0.045662328600883484
Erythrocyte,NAF_perineurial,-0.11466668546199799
Erythrocyte,NK_CD16hi,0.48946380615234375
Erythrocyte,NKT,0.538270890712738
Erythrocyte,NK_CD11d,0.44536247849464417
Erythrocyte,NK_CD56bright,0.42715704441070557
Erythrocyte,Neuroendocrine,0.2037019580602646
Erythrocyte,SMG_Basal,0.12680462002754211
Erythrocyte,SMG_Duct,0.17829608917236328
Erythrocyte,SMG_Mucous,0.20138908922672272
Erythrocyte,SMG_Serous,0.1699976921081543
Erythrocyte,Schwann_Myelinating,0.15176019072532654
Erythrocyte,Schwann_nonmyelinating,-0.042140666395425797
Erythrocyte,Secretory_Club,0.07949775457382202
Erythrocyte,Secretory_Goblet,0.07464691996574402
Erythrocyte,Suprabasal,0.050575025379657745
Erythrocyte,T_reg,0.5046456456184387
Erythrocyte,gdT,0.5029762983322144
Fibro_adventitial,Fibro_adventitial,0.5019344687461853
Fibro_adventitial,Fibro_alveolar,-0.06240776926279068
Fibro_adventitial,Fibro_immune_recruiting,0.43732213973999023
Fibro_adventitial,Fibro_myofibroblast,0.4587859809398651
Fibro_adventitial,Fibro_peribronchial,0.39333218336105347
Fibro_adventitial,Fibro_perichondrial,0.04352382943034172
Fibro_adventitial,ILC,0.12919308245182037
Fibro_adventitial,Ionocyte_n_Brush,-0.02712480165064335
Fibro_adventitial,MAIT,0.04018361121416092
Fibro_adventitial,Macro_CHIT1,-0.22614657878875732
Fibro_adventitial,Macro_interstitial,-0.07932068407535553
Fibro_adventitial,Macro_AW_CX3CR1,0.13427600264549255
Fibro_adventitial,Macro_alveolar_metallothioneins,0.1435619443655014
Fibro_adventitial,Macro_alv,-0.28073403239250183
Fibro_adventitial,Macro_dividing,-0.24039074778556824
Fibro_adventitial,Macro_int,-0.02308816835284233
Fibro_adventitial,Macro_CCL,-0.032133039087057114
Fibro_adventitial,Mast_cell,0.13787852227687836
Fibro_adventitial,Megakaryocyte,0.19167447090148926
Fibro_adventitial,Mesothelia,0.4197930097579956
Fibro_adventitial,Macrophage_intermediate,0.15462610125541687
Fibro_adventitial,Monocyte_CD14,0.03817695379257202
Fibro_adventitial,Monocyte_CD16,0.12144476920366287
Fibro_adventitial,Muscle_airway,0.14929714798927307
Fibro_adventitial,Muscle_pericyte_airway,0.38357824087142944
Fibro_adventitial,Muscle_pericyte_parenchyma,0.058077622205019
Fibro_adventitial,Muscle_perivascular_immune_recruiting,0.40949663519859314
Fibro_adventitial,Muscle_smooth_pulmonary,0.13727633655071259
Fibro_adventitial,Muscle_smooth_syst_arterial,0.10861927270889282
Fibro_adventitial,Myoepithelial,0.3037647008895874
Fibro_adventitial,NAF_endoneurial,0.21805766224861145
Fibro_adventitial,NAF_perineurial,0.1438884139060974
Fibro_adventitial,NK_CD16hi,0.10706314444541931
Fibro_adventitial,NKT,0.08880572021007538
Fibro_adventitial,NK_CD11d,0.11182265728712082
Fibro_adventitial,NK_CD56bright,0.05867621675133705
Fibro_adventitial,Neuroendocrine,0.2875828742980957
Fibro_adventitial,SMG_Basal,0.05815210938453674
Fibro_adventitial,SMG_Duct,0.3366556167602539
Fibro_adventitial,SMG_Mucous,0.2574825882911682
Fibro_adventitial,SMG_Serous,0.3399227261543274
Fibro_adventitial,Schwann_Myelinating,0.2862706184387207
Fibro_adventitial,Schwann_nonmyelinating,0.18593135476112366
Fibro_adventitial,Secretory_Club,-0.08169356733560562
Fibro_adventitial,Secretory_Goblet,-0.039543330669403076
Fibro_adventitial,Suprabasal,-0.007046815007925034
Fibro_adventitial,T_reg,0.06823226809501648
Fibro_adventitial,gdT,0.10968568176031113
Fibro_alveolar,Fibro_alveolar,0.5318324565887451
Fibro_alveolar,Fibro_immune_recruiting,0.10703732818365097
Fibro_alveolar,Fibro_myofibroblast,-0.027237700298428535
Fibro_alveolar,Fibro_peribronchial,0.00957320723682642
Fibro_alveolar,Fibro_perichondrial,-0.060665518045425415
Fibro_alveolar,ILC,0.4380139410495758
Fibro_alveolar,Ionocyte_n_Brush,0.08274170011281967
Fibro_alveolar,MAIT,0.5047746896743774
Fibro_alveolar,Macro_CHIT1,0.2723936140537262
Fibro_alveolar,Macro_interstitial,0.5122081637382507
Fibro_alveolar,Macro_AW_CX3CR1,0.3857744634151459
Fibro_alveolar,Macro_alveolar_metallothioneins,0.4275290071964264
Fibro_alveolar,Macro_alv,0.24717846512794495
Fibro_alveolar,Macro_dividing,0.3419233560562134
Fibro_alveolar,Macro_int,0.4390772581100464
Fibro_alveolar,Macro_CCL,0.5067480206489563
Fibro_alveolar,Mast_cell,0.4240594208240509
Fibro_alveolar,Megakaryocyte,0.1915597915649414
Fibro_alveolar,Mesothelia,0.14918750524520874
Fibro_alveolar,Macrophage_intermediate,0.44269898533821106
Fibro_alveolar,Monocyte_CD14,0.5107108354568481
Fibro_alveolar,Monocyte_CD16,0.48689818382263184
Fibro_alveolar,Muscle_airway,-0.19560769200325012
Fibro_alveolar,Muscle_pericyte_airway,0.03525795787572861
Fibro_alveolar,Muscle_pericyte_parenchyma,0.48338329792022705
Fibro_alveolar,Muscle_perivascular_immune_recruiting,0.13471528887748718
Fibro_alveolar,Muscle_smooth_pulmonary,-0.1759706735610962
Fibro_alveolar,Muscle_smooth_syst_arterial,-0.1944890022277832
Fibro_alveolar,Myoepithelial,0.1392183005809784
Fibro_alveolar,NAF_endoneurial,-0.09933716803789139
Fibro_alveolar,NAF_perineurial,-0.15968815982341766
Fibro_alveolar,NK_CD16hi,0.45953264832496643
Fibro_alveolar,NKT,0.5039268732070923
Fibro_alveolar,NK_CD11d,0.41377052664756775
Fibro_alveolar,NK_CD56bright,0.39612632989883423
Fibro_alveolar,Neuroendocrine,0.13732844591140747
Fibro_alveolar,SMG_Basal,0.07396433502435684
Fibro_alveolar,SMG_Duct,0.13487480580806732
Fibro_alveolar,SMG_Mucous,0.1618185192346573
Fibro_alveolar,SMG_Serous,0.11467240750789642
Fibro_alveolar,Schwann_Myelinating,0.09687886387109756
Fibro_alveolar,Schwann_nonmyelinating,-0.08167032152414322
Fibro_alveolar,Secretory_Club,0.073699451982975
Fibro_alveolar,Secretory_Goblet,0.05706512928009033
Fibro_alveolar,Suprabasal,0.021542880684137344
Fibro_alveolar,T_reg,0.47101765871047974
Fibro_alveolar,gdT,0.4634995460510254
Fibro_immune_recruiting,Fibro_immune_recruiting,0.5467183589935303
Fibro_immune_recruiting,Fibro_myofibroblast,0.3787320554256439
Fibro_immune_recruiting,Fibro_peribronchial,0.3870605230331421
Fibro_immune_recruiting,Fibro_perichondrial,0.03356568515300751
Fibro_immune_recruiting,ILC,0.3305571973323822
Fibro_immune_recruiting,Ionocyte_n_Brush,0.1171417310833931
Fibro_immune_recruiting,MAIT,0.24427282810211182
Fibro_immune_recruiting,Macro_CHIT1,-0.11123621463775635
Fibro_immune_recruiting,Macro_interstitial,0.11534387618303299
Fibro_immune_recruiting,Macro_AW_CX3CR1,0.3572590947151184
Fibro_immune_recruiting,Macro_alveolar_metallothioneins,0.3078577220439911
Fibro_immune_recruiting,Macro_alv,-0.16601169109344482
Fibro_immune_recruiting,Macro_dividing,-0.0914945900440216
Fibro_immune_recruiting,Macro_int,0.10362090170383453
Fibro_immune_recruiting,Macro_CCL,0.16914820671081543
Fibro_immune_recruiting,Mast_cell,0.261374294757843
Fibro_immune_recruiting,Megakaryocyte,0.3740900456905365
Fibro_immune_recruiting,Mesothelia,0.49760982394218445
Fibro_immune_recruiting,Macrophage_intermediate,0.3426534831523895
Fibro_immune_recruiting,Monocyte_CD14,0.19081906974315643
Fibro_immune_recruiting,Monocyte_CD16,0.3039787709712982
Fibro_immune_recruiting,Muscle_airway,0.053977739065885544
Fibro_immune_recruiting,Muscle_pericyte_airway,0.3729996979236603
Fibro_immune_recruiting,Muscle_pericyte_parenchyma,0.24785636365413666
Fibro_immune_recruiting,Muscle_perivascular_immune_recruiting,0.5302313566207886
Fibro_immune_recruiting,Muscle_smooth_pulmonary,0.04428533837199211
Fibro_immune_recruiting,Muscle_smooth_syst_arterial,0.032350458204746246
Fibro_immune_recruiting,Myoepithelial,0.49164050817489624
Fibro_immune_recruiting,NAF_endoneurial,0.22463880479335785
Fibro_immune_recruiting,NAF_perineurial,0.08347474783658981
Fibro_immune_recruiting,NK_CD16hi,0.3373802900314331
Fibro_immune_recruiting,NKT,0.28566479682922363
Fibro_immune_recruiting,NK_CD11d,0.34667539596557617
Fibro_immune_recruiting,NK_CD56bright,0.2829810678958893
Fibro_immune_recruiting,Neuroendocrine,0.44409456849098206
Fibro_immune_recruiting,SMG_Basal,0.23912031948566437
Fibro_immune_recruiting,SMG_Duct,0.5319299697875977
Fibro_immune_recruiting,SMG_Mucous,0.456630676984787
Fibro_immune_recruiting,SMG_Serous,0.5218132138252258
Fibro_immune_recruiting,Schwann_Myelinating,0.45193538069725037
Fibro_immune_recruiting,Schwann_nonmyelinating,0.18104708194732666
Fibro_immune_recruiting,Secretory_Club,0.011942952871322632
Fibro_immune_recruiting,Secretory_Goblet,0.07851787656545639
Fibro_immune_recruiting,Suprabasal,0.11247638612985611
Fibro_immune_recruiting,T_reg,0.28092801570892334
Fibro_immune_recruiting,gdT,0.31519362330436707
Fibro_myofibroblast,Fibro_myofibroblast,0.4804893136024475
Fibro_myofibroblast,Fibro_peribronchial,0.3425453007221222
Fibro_myofibroblast,Fibro_perichondrial,0.017709067091345787
Fibro_myofibroblast,ILC,0.11080794036388397
Fibro_myofibroblast,Ionocyte_n_Brush,-0.02999114990234375
Fibro_myofibroblast,MAIT,0.04346945881843567
Fibro_myofibroblast,Macro_CHIT1,-0.1829218715429306
Fibro_myofibroblast,Macro_interstitial,-0.0489015094935894
Fibro_myofibroblast,Macro_AW_CX3CR1,0.11422912776470184
Fibro_myofibroblast,Macro_alveolar_metallothioneins,0.14377734065055847
Fibro_myofibroblast,Macro_alv,-0.23205533623695374
Fibro_myofibroblast,Macro_dividing,-0.19302918016910553
Fibro_myofibroblast,Macro_int,0.007050045765936375
Fibro_myofibroblast,Macro_CCL,-0.013559095561504364
Fibro_myofibroblast,Mast_cell,0.15220993757247925
Fibro_myofibroblast,Megakaryocyte,0.1422877311706543
Fibro_myofibroblast,Mesothelia,0.3758344352245331
Fibro_myofibroblast,Macrophage_intermediate,0.142203688621521
Fibro_myofibroblast,Monocyte_CD14,0.06025717779994011
Fibro_myofibroblast,Monocyte_CD16,0.12352629750967026
Fibro_myofibroblast,Muscle_airway,0.09980666637420654
Fibro_myofibroblast,Muscle_pericyte_airway,0.35445013642311096
Fibro_myofibroblast,Muscle_pericyte_parenchyma,0.06738896667957306
Fibro_myofibroblast,Muscle_perivascular_immune_recruiting,0.34357523918151855
Fibro_myofibroblast,Muscle_smooth_pulmonary,0.093926802277565
Fibro_myofibroblast,Muscle_smooth_syst_arterial,0.05888952314853668
Fibro_myofibroblast,Myoepithelial,0.21601992845535278
Fibro_myofibroblast,NAF_endoneurial,0.1317889243364334
Fibro_myofibroblast,NAF_perineurial,0.07979603111743927
Fibro_myofibroblast,NK_CD16hi,0.09129644185304642
Fibro_myofibroblast,NKT,0.08984916657209396
Fibro_myofibroblast,NK_CD11d,0.09130778163671494
Fibro_myofibroblast,NK_CD56bright,0.04755911976099014
Fibro_myofibroblast,Neuroendocrine,0.21194517612457275
Fibro_myofibroblast,SMG_Basal,0.02641415409743786
Fibro_myofibroblast,SMG_Duct,0.25453466176986694
Fibro_myofibroblast,SMG_Mucous,0.19617146253585815
Fibro_myofibroblast,SMG_Serous,0.24909669160842896
Fibro_myofibroblast,Schwann_Myelinating,0.1937621384859085
Fibro_myofibroblast,Schwann_nonmyelinating,0.11656833440065384
Fibro_myofibroblast,Secretory_Club,-0.07222089171409607
Fibro_myofibroblast,Secretory_Goblet,-0.0412457138299942
Fibro_myofibroblast,Suprabasal,-0.01392397005110979
Fibro_myofibroblast,T_reg,0.06265579164028168
Fibro_myofibroblast,gdT,0.09548403322696686
Fibro_peribronchial,Fibro_peribronchial,0.5380220413208008
Fibro_peribronchial,Fibro_perichondrial,0.05854714661836624
Fibro_peribronchial,ILC,0.23562860488891602
Fibro_peribronchial,Ionocyte_n_Brush,0.13406506180763245
Fibro_peribronchial,MAIT,0.11970557272434235
Fibro_peribronchial,Macro_CHIT1,-0.27094367146492004
Fibro_peribronchial,Macro_interstitial,-0.07269205898046494
Fibro_peribronchial,Macro_AW_CX3CR1,0.20958927273750305
Fibro_peribronchial,Macro_alveolar_metallothioneins,0.1078968495130539
Fibro_peribronchial,Macro_alv,-0.3194535970687866
Fibro_peribronchial,Macro_dividing,-0.2604365646839142
Fibro_peribronchial,Macro_int,-0.12093821913003922
Fibro_peribronchial,Macro_CCL,-0.005081947427242994
Fibro_peribronchial,Mast_cell,0.19802241027355194
Fibro_peribronchial,Megakaryocyte,0.38861310482025146
Fibro_peribronchial,Mesothelia,0.2916214168071747
Fibro_peribronchial,Macrophage_intermediate,0.16337105631828308
Fibro_peribronchial,Monocyte_CD14,0.017095930874347687
Fibro_peribronchial,Monocyte_CD16,0.13018111884593964
Fibro_peribronchial,Muscle_airway,0.33809027075767517
Fibro_peribronchial,Muscle_pericyte_airway,0.28510960936546326
Fibro_peribronchial,Muscle_pericyte_parenchyma,0.16067224740982056
Fibro_peribronchial,Muscle_perivascular_immune_recruiting,0.3988863527774811
Fibro_peribronchial,Muscle_smooth_pulmonary,0.3266901671886444
Fibro_peribronchial,Muscle_smooth_syst_arterial,0.3032269775867462
Fibro_peribronchial,Myoepithelial,0.35057371854782104
Fibro_peribronchial,NAF_endoneurial,0.42589980363845825
Fibro_peribronchial,NAF_perineurial,0.36239784955978394
Fibro_peribronchial,NK_CD16hi,0.22632528841495514
Fibro_peribronchial,NKT,0.1394410878419876
Fibro_peribronchial,NK_CD11d,0.2519170343875885
Fibro_peribronchial,NK_CD56bright,0.21193650364875793
Fibro_peribronchial,Neuroendocrine,0.42113202810287476
Fibro_peribronchial,SMG_Basal,0.22625726461410522
Fibro_peribronchial,SMG_Duct,0.3676854074001312
Fibro_peribronchial,SMG_Mucous,0.3564845323562622
Fibro_peribronchial,SMG_Serous,0.36018267273902893
Fibro_peribronchial,Schwann_Myelinating,0.43644124269485474
Fibro_peribronchial,Schwann_nonmyelinating,0.421331524848938
Fibro_peribronchial,Secretory_Club,-0.03693142160773277
Fibro_peribronchial,Secretory_Goblet,0.08824774622917175
Fibro_peribronchial,Suprabasal,0.14740335941314697
Fibro_peribronchial,T_reg,0.18867266178131104
Fibro_peribronchial,gdT,0.20795191824436188
Fibro_perichondrial,Fibro_perichondrial,0.4186824560165405
Fibro_perichondrial,ILC,-0.008079529739916325
Fibro_perichondrial,Ionocyte_n_Brush,0.027862349525094032
Fibro_perichondrial,MAIT,-0.02240404486656189
Fibro_perichondrial,Macro_CHIT1,0.04081950709223747
Fibro_perichondrial,Macro_interstitial,-0.009863056242465973
Fibro_perichondrial,Macro_AW_CX3CR1,0.012905076146125793
Fibro_perichondrial,Macro_alveolar_metallothioneins,0.020218249410390854
Fibro_perichondrial,Macro_alv,0.0798415020108223
Fibro_perichondrial,Macro_dividing,0.044044770300388336
Fibro_perichondrial,Macro_int,0.0004202079144306481
Fibro_perichondrial,Macro_CCL,-0.014985991641879082
Fibro_perichondrial,Mast_cell,-0.015448025427758694
Fibro_perichondrial,Megakaryocyte,0.009091068990528584
Fibro_perichondrial,Mesothelia,0.024519970640540123
Fibro_perichondrial,Macrophage_intermediate,0.0031628962606191635
Fibro_perichondrial,Monocyte_CD14,-0.03533680737018585
Fibro_perichondrial,Monocyte_CD16,-0.014603988267481327
Fibro_perichondrial,Muscle_airway,0.048424333333969116
Fibro_perichondrial,Muscle_pericyte_airway,0.05351046845316887
Fibro_perichondrial,Muscle_pericyte_parenchyma,-0.044235166162252426
Fibro_perichondrial,Muscle_perivascular_immune_recruiting,0.048245035111904144
Fibro_perichondrial,Muscle_smooth_pulmonary,0.052131202071905136
Fibro_perichondrial,Muscle_smooth_syst_arterial,0.05451858788728714
Fibro_perichondrial,Myoepithelial,0.03971780836582184
Fibro_perichondrial,NAF_endoneurial,0.06541287153959274
Fibro_perichondrial,NAF_perineurial,0.06786990165710449
Fibro_perichondrial,NK_CD16hi,-0.01789742149412632
Fibro_perichondrial,NKT,-0.02235450968146324
Fibro_perichondrial,NK_CD11d,-0.010638034902513027
Fibro_perichondrial,NK_CD56bright,-0.009614197537302971
Fibro_perichondrial,Neuroendocrine,0.04093996807932854
Fibro_perichondrial,SMG_Basal,0.11619643121957779
Fibro_perichondrial,SMG_Duct,0.026023147627711296
Fibro_perichondrial,SMG_Mucous,0.01284631248563528
Fibro_perichondrial,SMG_Serous,0.03282458335161209
Fibro_perichondrial,Schwann_Myelinating,0.05681499093770981
Fibro_perichondrial,Schwann_nonmyelinating,0.05782797560095787
Fibro_perichondrial,Secretory_Club,0.07435987889766693
Fibro_perichondrial,Secretory_Goblet,0.04246315732598305
Fibro_perichondrial,Suprabasal,0.029961012303829193
Fibro_perichondrial,T_reg,-0.015560542233288288
Fibro_perichondrial,gdT,-0.013002865016460419
ILC,ILC,0.5301893949508667
ILC,Ionocyte_n_Brush,0.215223029255867
ILC,MAIT,0.5220954418182373
ILC,Macro_CHIT1,0.1629231572151184
ILC,Macro_interstitial,0.4481629729270935
ILC,Macro_AW_CX3CR1,0.5052821040153503
ILC,Macro_alveolar_metallothioneins,0.4706054925918579
ILC,Macro_alv,0.12079507112503052
ILC,Macro_dividing,0.22600388526916504
ILC,Macro_int,0.3665793836116791
ILC,Macro_CCL,0.47450125217437744
ILC,Mast_cell,0.47244301438331604
ILC,Megakaryocyte,0.40698835253715515
ILC,Mesothelia,0.32497453689575195
ILC,Macrophage_intermediate,0.5111215114593506
ILC,Monocyte_CD14,0.4634974002838135
ILC,Monocyte_CD16,0.5169016718864441
ILC,Muscle_airway,-0.05477070063352585
ILC,Muscle_pericyte_airway,0.19043655693531036
ILC,Muscle_pericyte_parenchyma,0.48160386085510254
ILC,Muscle_perivascular_immune_recruiting,0.3635026514530182
ILC,Muscle_smooth_pulmonary,-0.04509685933589935
ILC,Muscle_smooth_syst_arterial,-0.055266525596380234
ILC,Myoepithelial,0.37179407477378845
ILC,NAF_endoneurial,0.11096596717834473
ILC,NAF_perineurial,0.001113948062993586
ILC,NK_CD16hi,0.5455576181411743
ILC,NKT,0.5266128182411194
ILC,NK_CD11d,0.532501757144928
ILC,NK_CD56bright,0.5010643601417542
ILC,Neuroendocrine,0.3915999233722687
ILC,SMG_Basal,0.28280773758888245
ILC,SMG_Duct,0.3801348805427551
ILC,SMG_Mucous,0.39769816398620605
ILC,SMG_Serous,0.36229538917541504
ILC,Schwann_Myelinating,0.3567518889904022
ILC,Schwann_nonmyelinating,0.10877954214811325
ILC,Secretory_Club,0.118861623108387
ILC,Secretory_Goblet,0.16878870129585266
ILC,Suprabasal,0.17218159139156342
ILC,T_reg,0.5319623351097107
ILC,gdT,0.5343999266624451
Ionocyte_n_Brush,Ionocyte_n_Brush,0.3710131347179413
Ionocyte_n_Brush,MAIT,0.16969409584999084
Ionocyte_n_Brush,Macro_CHIT1,0.005438718479126692
Ionocyte_n_Brush,Macro_interstitial,0.0942077785730362
Ionocyte_n_Brush,Macro_AW_CX3CR1,0.2679491937160492
Ionocyte_n_Brush,Macro_alveolar_metallothioneins,0.0857551246881485
Ionocyte_n_Brush,Macro_alv,0.0157006923109293
Ionocyte_n_Brush,Macro_dividing,0.04198334738612175
Ionocyte_n_Brush,Macro_int,-0.003949692007154226
Ionocyte_n_Brush,Macro_CCL,0.11910922825336456
Ionocyte_n_Brush,Mast_cell,0.13256913423538208
Ionocyte_n_Brush,Megakaryocyte,0.3346889913082123
Ionocyte_n_Brush,Mesothelia,0.04042510315775871
Ionocyte_n_Brush,Macrophage_intermediate,0.1362568438053131
Ionocyte_n_Brush,Monocyte_CD14,0.04081922769546509
Ionocyte_n_Brush,Monocyte_CD16,0.11642080545425415
Ionocyte_n_Brush,Muscle_airway,0.023062562569975853
Ionocyte_n_Brush,Muscle_pericyte_airway,0.00731512438505888
Ionocyte_n_Brush,Muscle_pericyte_parenchyma,0.15073838829994202
Ionocyte_n_Brush,Muscle_perivascular_immune_recruiting,0.14511145651340485
Ionocyte_n_Brush,Muscle_smooth_pulmonary,0.02429484762251377
Ionocyte_n_Brush,Muscle_smooth_syst_arterial,0.04531519114971161
Ionocyte_n_Brush,Myoepithelial,0.21825814247131348
Ionocyte_n_Brush,NAF_endoneurial,0.1269519180059433
Ionocyte_n_Brush,NAF_perineurial,0.07189945876598358
Ionocyte_n_Brush,NK_CD16hi,0.24476858973503113
Ionocyte_n_Brush,NKT,0.13776087760925293
Ionocyte_n_Brush,NK_CD11d,0.299832820892334
Ionocyte_n_Brush,NK_CD56bright,0.3166557848453522
Ionocyte_n_Brush,Neuroendocrine,0.2744516432285309
Ionocyte_n_Brush,SMG_Basal,0.4206118583679199
Ionocyte_n_Brush,SMG_Duct,0.23695562779903412
Ionocyte_n_Brush,SMG_Mucous,0.32413503527641296
Ionocyte_n_Brush,SMG_Serous,0.21050454676151276
Ionocyte_n_Brush,Schwann_Myelinating,0.26182520389556885
Ionocyte_n_Brush,Schwann_nonmyelinating,0.13072627782821655
Ionocyte_n_Brush,Secretory_Club,0.2375786155462265
Ionocyte_n_Brush,Secretory_Goblet,0.33116763830184937
Ionocyte_n_Brush,Suprabasal,0.3475184440612793
Ionocyte_n_Brush,T_reg,0.22901377081871033
Ionocyte_n_Brush,gdT,0.1979943960905075
MAIT,MAIT,0.5531589984893799
MAIT,Macro_CHIT1,0.2612915337085724
MAIT,Macro_interstitial,0.5285600423812866
MAIT,Macro_AW_CX3CR1,0.4897483289241791
MAIT,Macro_alveolar_metallothioneins,0.5004209876060486
MAIT,Macro_alv,0.22624023258686066
MAIT,Macro_dividing,0.3285509943962097
MAIT,Macro_int,0.45687320828437805
MAIT,Macro_CCL,0.5365772247314453
MAIT,Mast_cell,0.48615923523902893
MAIT,Megakaryocyte,0.31793540716171265
MAIT,Mesothelia,0.2749776542186737
MAIT,Macrophage_intermediate,0.5251535177230835
MAIT,Monocyte_CD14,0.529477596282959
MAIT,Monocyte_CD16,0.5473381876945496
MAIT,Muscle_airway,-0.14836442470550537
MAIT,Muscle_pericyte_airway,0.13523660600185394
MAIT,Muscle_pericyte_parenchyma,0.501140832901001
MAIT,Muscle_perivascular_immune_recruiting,0.27711302042007446
MAIT,Muscle_smooth_pulmonary,-0.13298764824867249
MAIT,Muscle_smooth_syst_arterial,-0.14623510837554932
MAIT,Myoepithelial,0.2844087481498718
MAIT,NAF_endoneurial,-0.005809811409562826
MAIT,NAF_perineurial,-0.0999056026339531
MAIT,NK_CD16hi,0.5377945303916931
MAIT,NKT,0.5550344586372375
MAIT,NK_CD11d,0.5082425475120544
MAIT,NK_CD56bright,0.48378708958625793
MAIT,Neuroendocrine,0.29226362705230713
MAIT,SMG_Basal,0.21170353889465332
MAIT,SMG_Duct,0.28565436601638794
